time,open,close,high,low,volume,Unnamed: 0
1628650800000,2.8086,2.8086,2.8086,2.8086,0.13346881,
1628650860000,2.8075,2.8075,2.8075,2.8075,0.00510743,
1628652780000,2.8228,2.8217,2.8228,2.8217,0.3821013099999999,
1628654340000,2.8263,2.8263,2.8263,2.8263,0.24954575,
1628654580000,2.8341,2.8341,2.8341,2.8341,4.1292379,
1628654640000,2.8318,2.8318,2.8318,2.8318,0.02933545,
1628654760000,2.8324,2.8324,2.8324,2.8324,0.30702308,
1628654820000,2.833,2.833,2.833,2.833,0.03848484,
1628657040000,2.8331,2.8331,2.8331,2.8331,0.11347815,
1628657280000,2.8443,2.8443,2.8443,2.8443,0.05158724,
1628657400000,2.846,2.846,2.846,2.846,0.00954185,
1628657460000,2.8508,2.8505,2.8508,2.8505,4.18367867,
1628657520000,2.85,2.85,2.85,2.85,0.02582846,
1628657580000,2.8395,2.8395,2.8395,2.8395,0.20605336,
1628658540000,2.8508,2.8508,2.8508,2.8508,4.10667728,
1628658600000,2.8546,2.8552,2.8552,2.8546,12.2957289,
1628658660000,2.8587,2.8628,2.8628,2.8587,0.1905044,
1628658780000,2.8633,2.8633,2.8633,2.8633,0.33333082,
1628658840000,2.8659,2.8659,2.8659,2.8659,0.04178247,
1628659320000,2.8788,2.8788,2.8788,2.8788,250.0,
1628659380000,2.8836,2.8836,2.8836,2.8836,0.56136933,
1628659440000,2.8856,2.8856,2.8856,2.8856,0.07036674,
1628660100000,2.8831,2.8815,2.8831,2.8815,8.13371482,
1628660160000,2.883,2.883,2.883,2.883,0.08473297,
1628660280000,2.8906,2.8924,2.8924,2.8906,11.95121353,
1628660340000,2.8921,2.8921,2.8921,2.8921,0.0365955,
1628660520000,2.8957,2.8957,2.8957,2.8957,3.16615819,
1628660580000,2.8952,2.8952,2.8952,2.8952,0.0946108,
1628661540000,2.8993,2.8993,2.8993,2.8993,4.04062424,
1628661600000,2.9016,2.9016,2.9016,2.9016,0.21310172,
1628661720000,2.9083,2.9083,2.9083,2.9083,0.23997147,
1628661840000,2.9092,2.9092,2.9092,2.9092,0.11090487,
1628661900000,2.9088,2.9088,2.9088,2.9088,0.01390175,
1628662980000,2.9187,2.9187,2.9187,2.9187,4.01015646,
1628663040000,2.9202,2.9202,2.9202,2.9202,0.03807263,
1628663160000,2.9332,2.9332,2.9332,2.9332,0.05625297,
1628663280000,2.9375,2.9375,2.9375,2.9375,0.44877302,
1628663460000,2.9374,2.9262,2.9374,2.9262,27.8372793,
1628663640000,2.925,2.925,2.925,2.925,0.05206906,
1628663700000,2.9255,2.9255,2.9255,2.9255,0.02908745,
1628664060000,2.91,2.9025,2.91,2.9025,32.1002453,
1628664120000,2.8954,2.8954,2.8954,2.8954,262.0046809,
1628664240000,2.8994,2.9045,2.9045,2.8994,24.18094143,
1628664300000,2.9046,2.9046,2.9046,2.9046,0.59645118,
1628664360000,2.8969,2.8969,2.8969,2.8969,0.04400298,
1628664420000,2.8879,2.8879,2.8879,2.8879,0.2394624,
1628664480000,2.9044,2.9044,2.9044,2.9044,8.04005933,
1628664540000,2.9044,2.9044,2.9044,2.9044,4.02997179,
1628664600000,2.9096,2.9096,2.9096,2.9096,0.00130261,
1628664720000,2.9063,2.9063,2.9063,2.9063,0.13370665,
1628664840000,2.9212,2.925,2.9278,2.9212,24.05751022,
1628664960000,2.9206,2.9206,2.9206,2.9206,0.60432813,
1628665200000,2.9214,2.9261,2.9261,2.9214,4.01008292,
1628665260000,2.9314,2.9314,2.9314,2.9314,7.98449472,
1628665500000,2.9397,2.9452,2.9452,2.9397,12.48885542,
1628665620000,2.9399,2.9399,2.9399,2.9399,0.05196991,
1628665680000,2.9272,2.9272,2.9272,2.9272,11.96299662,
1628665740000,2.9238,2.9238,2.9238,2.9238,0.00213841,
1628665800000,2.9304,2.9304,2.9304,2.9304,3.98973414,
1628665860000,2.9314,2.9314,2.9314,2.9314,0.15581308,
1628665920000,2.9339,2.9339,2.9339,2.9339,0.00555647,
1628666220000,2.9312,2.9312,2.9312,2.9312,3.98199618,
1628666280000,2.9333,2.9333,2.9333,2.9333,0.00427377,
1628666400000,2.9296,2.9296,2.9296,2.9296,0.0072721,
1628666520000,2.9233,2.9233,2.9233,2.9233,0.01795106,
1628666640000,2.9204,2.9204,2.9204,2.9204,0.14526191,
1628668260000,2.9158,2.9158,2.9158,2.9158,8.00367738,
1628668380000,2.9218,2.9218,2.9218,2.9218,0.05977818,
1628668440000,2.9346,2.9346,2.9346,2.9346,0.03146033,
1628668500000,2.9327,2.9327,2.9327,2.9327,0.07474096,
1628668560000,2.9328,2.9328,2.9328,2.9328,0.604812,
1628669760000,2.9075,2.9075,2.9075,2.9075,4.02599378,
1628669820000,2.9094,2.9094,2.9094,2.9094,0.11070834,
1628669940000,2.9061,2.9061,2.9061,2.9061,0.01302393,
1628670000000,2.9061,2.9061,2.9061,2.9061,0.10539104,
1628670720000,2.896,2.896,2.896,2.896,50.0,
1628670840000,2.8961,2.8961,2.8961,2.8961,0.06538948,
1628670900000,2.8977,2.8977,2.8977,2.8977,0.07096626,
1628671620000,2.9007,2.9007,2.9007,2.9007,4.03565212,
1628671680000,2.9043,2.9043,2.9043,2.9043,0.02230829,
1628671740000,2.9043,2.9023,2.9043,2.9023,20.29757135,
1628671860000,2.8955,2.8959,2.8959,2.8955,0.06745142,
1628672100000,2.8966,2.8966,2.8966,2.8966,0.07962603,
1628673300000,2.8889,2.8889,2.8889,2.8889,4.04888593,
1628673660000,2.8839,2.8839,2.8839,2.8839,8.12317952,
1628673720000,2.8847,2.8856,2.8856,2.8847,32.48350907,
1628673840000,2.8887,2.8919,2.8919,2.8887,0.14484484,
1628675040000,2.9033,2.9033,2.9033,2.9033,4.02997254,
1628675160000,2.9064,2.9064,2.9064,2.9064,1.26730907,
1628677200000,2.9359,2.9359,2.9359,2.9359,3.98088746,
1628677260000,2.9401,2.9402,2.9402,2.9401,0.58841737,
1628677500000,2.9272,2.9272,2.9272,2.9272,0.02306735,
1628677560000,2.9296,2.9296,2.9296,2.9296,0.0137097,
1628677620000,2.9133,2.9133,2.9133,2.9133,8.0198882,
1628677680000,2.9112,2.9058,2.9112,2.9058,3.82946808,
1628678100000,2.9142,2.9151,2.9151,2.9142,0.13637695,
1628681340000,2.9468,2.9468,2.9468,2.9468,3.96727887,
1628681460000,2.9487,2.9487,2.9487,2.9487,1.25155079,
1628681580000,2.95,2.9409,2.95,2.9404,19.91252895,
1628681820000,2.9438,2.9438,2.9438,2.9438,0.10950002,
1628682480000,2.9188,2.9188,2.9188,2.9188,0.10606036,
1628682600000,2.9049,2.9066,2.9066,2.9049,358.39836099,
1628682780000,2.9088,2.9088,2.9088,2.9088,0.0035192,
1628682840000,2.9096,2.9102,2.9102,2.9096,12.07365643,
1628682900000,2.9136,2.9159,2.9159,2.9136,0.29578362,
1628683860000,2.9048,2.9048,2.9048,2.9048,0.0105315,
1628683980000,2.9094,2.9094,2.9094,2.9094,0.02085549,
1628685300000,2.9212,2.9212,2.9212,2.9212,0.17520592,
1628685420000,2.9288,2.9257,2.9288,2.9257,0.22359544,
1628685660000,2.9302,2.9302,2.9302,2.9302,4.00534424,
1628685780000,2.9296,2.9296,2.9296,2.9296,0.30917611,
1628685900000,2.9316,2.9316,2.9316,2.9316,0.06576079,
1628685960000,2.942,2.942,2.942,2.942,7.97326128,
1628686020000,2.9466,2.9466,2.9466,2.9466,0.10711114,
1628686140000,2.9521,2.9521,2.9521,2.9521,0.43988009,
1628686200000,2.9533,2.9533,2.9533,2.9533,0.05435914,
1628686440000,2.9591,2.9591,2.9591,2.9591,3.96227642,
1628686560000,2.9693,2.9693,2.9693,2.9693,1.08141453,
1628686920000,2.9881,2.9917,2.9917,2.9881,0.34590571,
1628686980000,3.0005,3.0005,3.0005,3.0005,3.90587136,
1628687040000,2.9967,2.9967,2.9967,2.9967,0.4747748,
1628687100000,2.9989,2.9989,2.9989,2.9989,0.05867133,
1628687160000,3.0127,3.0127,3.0127,3.0127,11.66687785,
1628687340000,3.0172,3.0182,3.0182,3.0172,0.4671163,
1628687640000,3.0256,3.0256,3.0256,3.0256,250.0,
1628688240000,3.0262,3.0262,3.0262,3.0262,1.36873772,
1628689260000,3.0373,3.0373,3.0373,3.0373,0.68432988,
1628689320000,3.0478,3.0478,3.0478,3.0478,250.0,
1628689380000,3.0464,3.0464,3.0464,3.0464,0.08744843,
1628689560000,3.072,3.072,3.072,3.072,250.0,
1628689680000,3.0527,3.0528,3.0528,3.0527,0.93420189,
1628690100000,3.0453,3.0453,3.0453,3.0453,3.84487825,
1628690160000,3.0473,3.0473,3.0473,3.0473,0.03094814,
1628690280000,3.0558,3.0558,3.0558,3.0558,0.44284321,
1628690400000,3.0454,3.0454,3.0454,3.0454,0.05912285,
1628690640000,3.064,3.0644,3.0644,3.064,0.12981401,
1628691300000,3.0587,3.0574,3.0587,3.0574,0.13669544,
1628691720000,3.0659,3.0659,3.0659,3.0659,0.01014003,
1628691780000,3.073,3.073,3.073,3.073,0.01926874,
1628691900000,3.0689,3.0689,3.0689,3.0689,0.40290769,
1628691960000,3.0655,3.0655,3.0655,3.0655,0.04910831,
1628692500000,3.0712,3.0712,3.0712,3.0712,0.00310441,
1628692560000,3.0726,3.0726,3.0726,3.0726,0.01910006,
1628693520000,3.0794,3.0794,3.0794,3.0794,0.21277932,
1628693580000,3.0771,3.0771,3.0771,3.0771,1.95083333,
1628693640000,3.0735,3.0735,3.0735,3.0735,0.03253293,
1628693760000,3.0661,3.0653,3.0661,3.0653,0.01072274,
1628693880000,3.0719,3.0719,3.0719,3.0719,0.03934531,
1628694000000,3.0721,3.0721,3.0721,3.0721,0.17285422,
1628694060000,3.0675,3.0675,3.0675,3.0675,11.4557873,
1628694240000,3.0555,3.0555,3.0555,3.0555,0.00628128,
1628694420000,3.0634,3.0571,3.0634,3.0571,0.01569817,
1628694540000,3.0596,3.0596,3.0596,3.0596,0.02120903,
1628694660000,3.0604,3.0604,3.0604,3.0604,0.17400891,
1628695080000,3.0548,3.0548,3.0548,3.0548,3.83827733,
1628695140000,3.0583,3.0583,3.0583,3.0583,0.06129543,
1628695320000,3.0616,3.0616,3.0616,3.0616,0.01491414,
1628695440000,3.0598,3.0598,3.0598,3.0598,0.02251766,
1628695800000,3.0646,3.0646,3.0646,3.0646,3.8227857,
1628695920000,3.0622,3.0622,3.0622,3.0622,0.28859832,
1628696160000,3.0711,3.0711,3.0711,3.0711,0.01326435,
1628696400000,3.0793,3.0793,3.0793,3.0793,0.0416447,
1628696820000,3.0827,3.0827,3.0827,3.0827,0.44032404,
1628696940000,3.0863,3.0863,3.0863,3.0863,0.03353461,
1628697060000,3.0669,3.0669,3.0669,3.0669,0.11720041,
1628697180000,3.06,3.06,3.06,3.06,0.05462144,
1628697360000,3.0561,3.0561,3.0561,3.0561,0.06219884,
1628697600000,3.0568,3.0568,3.0568,3.0568,0.01141427,
1628697720000,3.054,3.054,3.054,3.054,0.08696237,
1628697780000,3.0404,3.0404,3.0404,3.0404,11.53570504,
1628697960000,3.0384,3.0422,3.0422,3.0384,27.00669189,
1628699880000,3.0807,3.0773,3.0807,3.0773,3.93680329,
1628699940000,3.0789,3.0789,3.0789,3.0789,1.23494009,
1628700000000,3.0899,3.0899,3.0899,3.0899,0.01705654,
1628700360000,3.0949,3.0949,3.0949,3.0949,3.79334757,
1628700420000,3.0946,3.0965,3.0965,3.0946,0.5106860200000001,
1628700480000,3.0964,3.0967,3.0967,3.0964,2.09433677,
1628700660000,3.0825,3.0823,3.0825,3.0823,22.78111197,
1628700960000,3.0726,3.0754,3.0754,3.0726,0.3531425099999999,
1628701620000,3.0815,3.0815,3.0815,3.0815,0.08904684,
1628701740000,3.08,3.08,3.08,3.08,0.01085345,
1628702340000,3.071,3.071,3.071,3.071,0.02023389,
1628703120000,3.0615,3.0646,3.0646,3.0615,0.1619883,
1628703900000,3.0642,3.0642,3.0642,3.0642,0.05455737,
1628703960000,3.0699,3.0699,3.0699,3.0699,0.00664971,
1628704500000,3.0709,3.0709,3.0709,3.0709,3.81542409,
1628704680000,3.0609,3.0609,3.0609,3.0609,0.02244722,
1628704980000,3.0583,3.0583,3.0583,3.0583,0.00352067,
1628705040000,3.0583,3.0583,3.0583,3.0583,0.05778737,
1628708280000,3.0366,3.0366,3.0366,3.0366,0.23845862,
1628708580000,3.0488,3.0533,3.0533,3.0488,11.57575025,
1628708640000,3.0536,3.0536,3.0536,3.0536,0.2891797,
1628710080000,3.0489,3.0489,3.0489,3.0489,3.84780283,
1628710140000,3.0588,3.0588,3.0588,3.0588,0.00315982,
1628710260000,3.0494,3.0494,3.0494,3.0494,0.03113077,
1628710320000,3.048,3.048,3.048,3.048,0.25541146,
1628711520000,3.0673,3.0673,3.0673,3.0673,3.82682914,
1628712300000,3.0586,3.0586,3.0586,3.0586,0.04512519,
1628713020000,3.0563,3.0563,3.0563,3.0563,3.8344607,
1628713080000,3.0677,3.0638,3.0677,3.0638,7.70042893,
1628713200000,3.0638,3.0638,3.0638,3.0638,0.423693,
1628713260000,3.0624,3.0624,3.0624,3.0624,0.02850444,
1628713380000,3.0554,3.0554,3.0554,3.0554,0.03611743,
1628713500000,3.0513,3.0513,3.0513,3.0513,0.00708356,
1628713680000,3.0553,3.0553,3.0553,3.0553,0.05811687,
1628714040000,3.0446,3.051,3.051,3.0446,3.86768018,
1628714160000,3.0472,3.0472,3.0472,3.0472,0.1752327,
1628714400000,3.0485,3.0485,3.0485,3.0485,0.02920922,
1628714460000,3.0485,3.0485,3.0485,3.0485,0.23964618,
1628715420000,3.0332,3.0332,3.0332,3.0332,11.59557843,
1628715480000,3.0326,3.0326,3.0326,3.0326,0.08525907,
1628715660000,3.027,3.027,3.027,3.027,7.73806377,
1628715780000,3.0255,3.0255,3.0255,3.0255,0.01519488,
1628715840000,3.014,3.014,3.014,3.014,0.10851654,
1628715900000,3.007,3.007,3.007,3.007,0.07938848,
1628716020000,2.9866,2.9709,2.9866,2.9709,1689.81768041,
1628716080000,2.9976,2.9986,2.9986,2.9976,7.82532361,
1628716260000,3.0058,3.0058,3.0058,3.0058,0.34718978,
1628716560000,2.9922,2.9832,2.9922,2.9832,11.77267474,
1628716740000,2.9834,2.9834,2.9834,2.9834,0.26034371,
1628716800000,2.9944,2.9968,2.9968,2.9944,27.39135894,
1628716860000,2.9961,2.9961,2.9961,2.9961,0.1784199,
1628716920000,2.9964,2.9964,2.9964,2.9964,0.02174666,
1628717340000,3.002,3.0038,3.0038,3.002,19.54638364,
1628717460000,3.0005,3.0005,3.0005,3.0005,0.01513608,
1628717520000,3.0112,3.0112,3.0112,3.0112,7.78963143,
1628717580000,3.0165,3.0165,3.0165,3.0165,0.05774473,
1628717640000,3.0245,3.0303,3.0303,3.0245,4.08189841,
1628717700000,3.0372,3.0372,3.0372,3.0372,0.09198565,
1628717760000,3.0324,3.0324,3.0324,3.0324,0.46332728,
1628718720000,3.0448,3.0448,3.0448,3.0448,0.12681887,
1628718840000,3.0394,3.0394,3.0394,3.0394,0.01623536,
1628718900000,3.0456,3.0456,3.0456,3.0456,11.56540154,
1628718960000,3.0451,3.0451,3.0451,3.0451,0.3544255699999999,
1628719080000,3.039,3.0379,3.039,3.0379,0.0366433299999999,
1628719140000,3.0342,3.0342,3.0342,3.0342,7.72995978,
1628719200000,3.0322,3.0322,3.0322,3.0322,0.01274855,
1628719380000,3.0326,3.0351,3.0351,3.0326,0.08817021,
1628719500000,3.0196,3.0196,3.0196,3.0196,3.87750801,
1628719560000,3.0075,3.0075,3.0075,3.0075,3.88892016,
1628719620000,3.0107,3.0107,3.0107,3.0107,0.0581704,
1628719740000,3.0044,3.0039,3.0044,3.0039,0.05974491,
1628719860000,3.0002,3.0002,3.0002,3.0002,0.04108961,
1628719980000,2.9981,2.9981,2.9981,2.9981,0.00490033,
1628720100000,2.9901,2.9861,2.9901,2.9861,25.26600153,
1628720280000,2.9808,2.9875,2.9875,2.9808,0.04923134,
1628720520000,2.9646,2.9568,2.9646,2.9568,7.90358994,
1628720640000,2.9707,2.9692,2.9707,2.9692,0.97585074,
1628720760000,2.9584,2.943,2.9584,2.943,1062.02624074,
1628720820000,2.943,2.943,2.943,2.943,1.69091728,
1628720880000,2.9459,2.9459,2.9459,2.9459,0.38023984,
1628721180000,2.9625,2.961,2.9625,2.961,0.61559019,
1628721420000,2.9554,2.9554,2.9554,2.9554,0.02809423,
1628721540000,2.9476,2.9476,2.9476,2.9476,7.95035962,
1628721780000,2.9527,2.9527,2.9527,2.9527,0.22706576,
1628721900000,2.9501,2.9501,2.9501,2.9501,0.52099651,
1628722080000,2.9618,2.9618,2.9618,2.9618,3.96363845,
1628722140000,2.9438,2.9438,2.9438,2.9438,0.54257929,
1628722260000,2.943,2.943,2.943,2.943,11.94074719,
1628722380000,2.9394,2.9394,2.9394,2.9394,0.02434101,
1628722620000,2.962,2.962,2.962,2.962,3.96059491,
1628722680000,2.952,2.952,2.952,2.952,0.59104297,
1628722800000,2.9569,2.9569,2.9569,2.9569,0.32059531,
1628723040000,2.9746,2.971,2.9755,2.971,19.82568764,
1628723220000,2.9831,3.0109,3.0109,2.9831,41.28329337,
1628723280000,2.9931,2.9931,2.9931,2.9931,0.66719696,
1628723340000,2.9931,2.9883,2.9931,2.9883,11.83409087,
1628723580000,2.9782,2.9808,2.9808,2.9782,0.23148496,
1628723640000,2.9744,2.9744,2.9744,2.9744,7.88316249,
1628723700000,2.9675,2.9675,2.9675,2.9675,0.49869056,
1628723820000,2.9725,2.9725,2.9725,2.9725,0.0262341,
1628723940000,2.9616,2.9616,2.9616,2.9616,0.01791786,
1628724120000,2.962,2.962,2.962,2.962,3.95697437,
1628724180000,2.9538,2.9538,2.9538,2.9538,3.95914509,
1628724300000,2.9475,2.9439,2.9475,2.9439,19.81363413,
1628724360000,2.958,2.958,2.958,2.958,0.07970328,
1628724480000,2.9473,2.9473,2.9473,2.9473,7.95603946,
1628724600000,2.9458,2.9453,2.9458,2.9453,0.4191413,
1628725260000,2.9565,2.9565,2.9565,2.9565,0.34257511,
1628725500000,2.9583,2.9547,2.9583,2.9547,0.4625114899999999,
1628725800000,2.952,2.952,2.952,2.952,0.06235591,
1628725920000,2.95,2.95,2.95,2.95,0.0207684,
1628726040000,2.9578,2.9578,2.9578,2.9578,0.00346058,
1628726160000,2.9529,2.9537,2.9537,2.9529,0.4485769899999999,
1628726220000,2.9582,2.9582,2.9582,2.9582,3.96236202,
1628726340000,2.936,2.936,2.936,2.936,7.98323804,
1628726400000,2.9352,2.9352,2.9352,2.9352,0.9341835,
1628726520000,2.9533,2.9523,2.9542,2.9523,20.12080603,
1628726580000,2.9481,2.9592,2.9592,2.9481,31.8490597,
1628726640000,2.9599,2.9599,2.9599,2.9599,1.46595113,
1628726700000,2.9578,2.9578,2.9578,2.9578,0.10195302,
1628727120000,2.9908,2.9908,2.9908,2.9908,7.84634661,
1628727960000,2.9889,2.985,2.9889,2.985,0.46725179,
1628728320000,2.969,2.969,2.969,2.969,0.56972289,
1628728560000,2.9551,2.9551,2.9551,2.9551,3.96331457,
1628728620000,2.9588,2.9588,2.9588,2.9588,0.05655069,
1628728740000,2.9559,2.9569,2.9569,2.9559,0.11608151,
1628729100000,2.9729,2.9749,2.9749,2.9727,20.36516043,
1628729220000,2.9805,2.9805,2.9805,2.9805,0.17004926,
1628729340000,2.98,2.98,2.98,2.98,0.13901516,
1628729520000,2.9845,2.9845,2.9845,2.9845,0.10507376,
1628730720000,3.0037,3.0037,3.0037,3.0037,3.9026655,
1628730780000,3.0108,3.0088,3.0108,3.0088,9.964649690000002,
1628731260000,3.0238,3.0253,3.0253,3.0238,23.27611496,
1628731320000,3.0245,3.0245,3.0245,3.0245,1.46791019,
1628731380000,3.0142,3.0142,3.0142,3.0142,0.16242635,
1628731500000,3.0097,3.0097,3.0097,3.0097,0.00845144,
1628731560000,3.0093,3.0093,3.0093,3.0093,0.06933962,
1628731620000,3.0351,3.0351,3.0351,3.0351,3.86318174,
1628731680000,3.0278,3.0278,3.0278,3.0278,0.41729518,
1628731800000,3.0317,3.0317,3.0317,3.0317,0.05086192,
1628731860000,3.0383,3.0383,3.0383,3.0383,50.0,
1628732040000,3.0373,3.0373,3.0373,3.0373,0.03539051,
1628732100000,3.0368,3.0368,3.0368,3.0368,0.29690496,
1628732580000,3.0355,3.0355,3.0355,3.0355,0.05560823,
1628732760000,3.034,3.034,3.034,3.034,7.72658849,
1628733000000,3.0334,3.0334,3.0334,3.0334,0.20663549,
1628733060000,3.0331,3.0331,3.0331,3.0331,0.03440663,
1628733420000,3.0408,3.0388,3.0408,3.0388,3.87513937,
1628733480000,3.0419,3.0419,3.0419,3.0419,7.69419553,
1628733540000,3.037,3.037,3.037,3.037,0.19599975,
1628733600000,3.0339,3.0339,3.0339,3.0339,0.0031798,
1628734440000,3.033,3.033,3.033,3.033,0.01718457,
1628734560000,3.0302,3.0302,3.0302,3.0302,0.04585994,
1628736120000,3.0494,3.0494,3.0494,3.0494,3.84407682,
1628736180000,3.0493,3.0493,3.0493,3.0493,7.69679439,
1628736240000,3.0506,3.0506,3.0506,3.0506,0.47574415,
1628736300000,3.0509,3.0509,3.0509,3.0509,0.05798596,
1628736360000,3.0562,3.0562,3.0562,3.0562,0.29745111,
1628736420000,3.0548,3.056,3.056,3.0548,3.87515225,
1628736540000,3.0489,3.0489,3.0489,3.0489,0.00707615,
1628736720000,3.0496,3.0496,3.0496,3.0496,0.27553119,
1628736780000,3.0494,3.0494,3.0494,3.0494,0.0027586,
1628739180000,3.0293,3.0293,3.0293,3.0293,3.87118114,
1628739360000,3.0286,3.0286,3.0286,3.0286,0.09187731,
1628739480000,3.0257,3.0229,3.0257,3.0229,0.06983592,
1628740320000,3.019,3.019,3.019,3.019,3.87868426,
1628740740000,3.0009,3.0006,3.0009,3.0006,0.05002431,
1628740980000,3.0056,3.0056,3.0056,3.0056,0.02931009,
1628741040000,3.0067,3.0143,3.0143,3.0067,4.13089858,
1628741460000,3.0152,3.0137,3.0152,3.0137,23.32118436,
1628741520000,3.0095,3.0058,3.0095,3.0058,0.20521646,
1628741760000,2.9944,2.9944,2.9944,2.9944,7.82991362,
1628741880000,2.9857,2.9857,2.9857,2.9857,3.9213414,
1628742060000,2.9719,2.9717,2.9719,2.9717,1683.89,
1628742180000,2.9791,2.9791,2.9791,2.9791,9.33745056,
1628742300000,2.9744,2.9744,2.9744,2.9744,0.03526218,
1628742540000,2.9612,2.9612,2.9612,2.9612,0.00665881,
1628742600000,2.9575,2.9575,2.9575,2.9575,0.05463202,
1628743980000,2.9666,2.9666,2.9666,2.9666,0.14695712,
1628744100000,2.9585,2.9585,2.9585,2.9585,0.02382374,
1628744640000,2.9594,2.9594,2.9594,2.9594,3.96209066,
1628744820000,2.9539,2.9539,2.9539,2.9539,7.93096876,
1628744880000,2.9511,2.9535,2.9535,2.9511,0.03805849,
1628745180000,2.9279,2.9197,2.9279,2.9197,41.53527323,
1628745420000,2.9204,2.9164,2.9204,2.9164,0.53315262,
1628745720000,2.9043,2.9043,2.9043,2.9043,0.69903617,
1628745780000,2.8787,2.8787,2.8787,2.8787,8.10903912,
1628745840000,2.8699,2.8699,2.8699,2.8699,12.2215475,
1628746080000,2.8093,2.8002,2.8093,2.8002,13.40270333,
1628746200000,2.832,2.832,2.832,2.832,0.91882315,
