time,open,close,high,low,volume
1685830260000,0.17764,0.17764,0.17764,0.17764,10.79137311
1685830620000,0.17646,0.17646,0.17646,0.17646,7.63431333
1685831580000,0.17764,0.17764,0.17764,0.17764,11.067577
1685832360000,0.17602,0.17602,0.17602,0.17602,10.97873254
1685833260000,0.17728,0.17728,0.17728,0.17728,11.24010897
1685833320000,0.17728,0.17728,0.17728,0.17728,8.99689194
1685834100000,0.17728,0.17728,0.17728,0.17728,11.69974043
1685834520000,0.17728,0.17728,0.17728,0.17728,8.4206698
1685835900000,0.17781,0.17781,0.17781,0.17781,9.27754353
1685837160000,0.17793,0.17793,0.17793,0.17793,9.89370817
1685838000000,0.17793,0.17793,0.17793,0.17793,9.56392435
1685838840000,0.17793,0.17793,0.17793,0.17793,7.29982219
1685840520000,0.1765,0.1765,0.1765,0.1765,8.41849531
1685841300000,0.17649,0.17649,0.17649,0.17649,9.5619693
1685842140000,0.17793,0.17793,0.17793,0.17793,8.74280085
1685843340000,0.1765,0.1765,0.1765,0.1765,9.47840521
1685844120000,0.1765,0.1765,0.1765,0.1765,7.27477653
1685845020000,0.1765,0.1765,0.1765,0.1765,8.32308796
1685846220000,0.17793,0.17793,0.17793,0.17793,11.16640859
1685847000000,0.17793,0.17793,0.17793,0.17793,8.98622547
1685847900000,0.17649,0.17649,0.17649,0.17649,6.45616791
1685848740000,0.17649,0.17649,0.17649,0.17649,9.59562662
1685849700000,0.17649,0.17649,0.17649,0.17649,7.4617226
1685849760000,0.17793,0.17793,0.17793,0.17793,6.17777486
1685850540000,0.17649,0.17649,0.17649,0.17649,6.52409165
1685851740000,0.17649,0.17649,0.17649,0.17649,6.1727466
1685851800000,0.17793,0.17793,0.17793,0.17793,6.54917423
1685852880000,0.17649,0.17649,0.17649,0.17649,10.71206202
1685852940000,0.1773,0.1773,0.1773,0.1773,11.25067455
1685853780000,0.17649,0.17649,0.17649,0.17649,7.46030819
1685854500000,0.17649,0.17649,0.17649,0.17649,7.34414836
1685854800000,0.17777,0.17777,0.17777,0.17777,7.03194322
1685855700000,0.17649,0.17649,0.17649,0.17649,6.14591639
1685856660000,0.17649,0.17649,0.17649,0.17649,7.53982042
1685857500000,0.17776,0.17776,0.17776,0.17776,6.38986058
1685858400000,0.17649,0.17649,0.17649,0.17649,8.54347152
1685859480000,0.17649,0.17649,0.17649,0.17649,9.1497105
1685860500000,0.17649,0.17649,0.17649,0.17649,7.29668645
1685860560000,0.17807,0.17807,0.17807,0.17807,11.71885072
1685861760000,0.17649,0.17649,0.17649,0.17649,10.76837577
1685863020000,0.17649,0.17649,0.17649,0.17649,9.83243215
1685863860000,0.17649,0.17649,0.17649,0.17649,10.93699254
1685864220000,0.17649,0.17649,0.17649,0.17649,105.99383703
1685864280000,0.17649,0.17649,0.17649,0.17649,65.03224147
1685865240000,0.17649,0.17649,0.17649,0.17649,11.36875884
1685866380000,0.17649,0.17649,0.17649,0.17649,10.44477752
1685866740000,0.17727,0.17727,0.17727,0.17727,11.60897473
1685867820000,0.17649,0.17649,0.17649,0.17649,9.1522401
1685868240000,0.17649,0.17649,0.17649,0.17649,73.48488539
1685868300000,0.17707,0.17649,0.17707,0.17649,16.38457174
1685869320000,0.17552,0.17552,0.17552,0.17552,7.0950603
1685870100000,0.17552,0.17552,0.17552,0.17552,9.93084203
1685870460000,0.17706,0.17706,0.17706,0.17706,11.59337793
1685871240000,0.17552,0.17552,0.17552,0.17552,7.67995105
1685872140000,0.17552,0.17552,0.17552,0.17552,7.27108384
1685872980000,0.17552,0.17552,0.17552,0.17552,10.42715225
1685874060000,0.176,0.176,0.176,0.176,11.07371488
1685874900000,0.17626,0.17626,0.17626,0.17626,7.89783845
1685875320000,0.1782,0.1782,0.1782,0.1782,8.9683206
1685876220000,0.17625,0.17625,0.17625,0.17625,10.29262963
1685877840000,0.1759,0.1759,0.1759,0.1759,11.58617971
1685878860000,0.1759,0.1759,0.1759,0.1759,7.30966994
1685879220000,0.17772,0.17772,0.17772,0.17772,10.05562613
1685880120000,0.17594,0.17594,0.17594,0.17594,9.47409287
1685881080000,0.1759,0.1759,0.1759,0.1759,11.64773239
1685881920000,0.17552,0.17552,0.17552,0.17552,9.52806916
1685882280000,0.17681,0.17681,0.17681,0.17681,10.34486011
1685882760000,0.17552,0.17552,0.17552,0.17552,49.74739174
1685882820000,0.17552,0.1755,0.17552,0.1755,90.44032084
1685883840000,0.17629,0.17629,0.17629,0.17629,6.9583628
1685884860000,0.17629,0.17629,0.17629,0.17629,9.95605157
1685885640000,0.17629,0.17629,0.17629,0.17629,6.85495512
1685886600000,0.17599,0.17599,0.17599,0.17599,6.41306965
1685886900000,0.1774,0.1774,0.1774,0.1774,7.52453704
1685887740000,0.17553,0.17553,0.17553,0.17553,9.33110122
1685888820000,0.1755,0.1755,0.1755,0.1755,8.31278718
1685890020000,0.17682,0.17682,0.17682,0.17682,7.76766336
1685891160000,0.1755,0.17697,0.17697,0.1755,20.040104640000003
1685892360000,0.1755,0.1755,0.1755,0.1755,11.77092229
1685893560000,0.1755,0.1755,0.1755,0.1755,9.15469458
1685894700000,0.1755,0.1755,0.1755,0.1755,8.55771211
1685895960000,0.1755,0.1755,0.1755,0.1755,10.80580006
1685899500000,0.1755,0.1755,0.1755,0.1755,9.41712735
1685900400000,0.1755,0.1755,0.1755,0.1755,10.52700786
1685900460000,0.17629,0.17629,0.17629,0.17629,6.55302819
1685900940000,0.1755,0.17545,0.1755,0.17545,11.18660739
1685902080000,0.17545,0.17545,0.17545,0.17545,23.32812324
1685904720000,0.17545,0.17545,0.17545,0.17545,9.34453718
1685904960000,0.17545,0.17545,0.17545,0.17545,9.88416188
1685906580000,0.17678,0.17678,0.17678,0.17678,6.3387053
1685907900000,0.17733,0.17733,0.17733,0.17733,10.80505393
1685908800000,0.17623,0.17623,0.17623,0.17623,6.0732163
1685909580000,0.17787,0.17787,0.17787,0.17787,10.79191317
1685910000000,0.17787,0.17789,0.17789,0.17787,539.88960823
1685911140000,0.17874,0.17874,0.17874,0.17874,9.77723382
1685911560000,0.17747,0.17747,0.17747,0.17747,11.60086829
1685912520000,0.17874,0.17874,0.17874,0.17874,10.83001886
1685912700000,0.17763,0.17763,0.17763,0.17763,9.93891172
1685912940000,0.17718,0.17718,0.17718,0.17718,9.91645238
1685913660000,0.17874,0.17874,0.17874,0.17874,11.47402311
1685914860000,0.17874,0.17874,0.17874,0.17874,6.48133708
1685915760000,0.17636,0.17636,0.17636,0.17636,6.63860959
1685916660000,0.17812,0.17812,0.17812,0.17812,10.22921007
1685917560000,0.17812,0.17812,0.17812,0.17812,9.64799075
1685918700000,0.17619,0.17619,0.17619,0.17619,6.74600725
1685919900000,0.17616,0.1781,0.1781,0.17616,22.374665890000003
1685920260000,0.1781,0.17811,0.17811,0.1781,11.90391354
1685921400000,0.17614,0.17614,0.17614,0.17614,9.29056983
1685922540000,0.1781,0.1781,0.1781,0.1781,9.17252302
1685923260000,0.17659,0.17659,0.17659,0.17659,6.69717471
1685923680000,0.1781,0.17831,0.17831,0.1781,8.46965216
1685924880000,0.17832,0.17832,0.17832,0.17832,8.87773809
1685925960000,0.17664,0.17664,0.17664,0.17664,7.49670541
1685926380000,0.17757,0.17757,0.17757,0.17757,6.55214895
1685927100000,0.17625,0.17625,0.17625,0.17625,6.14647908
1685928240000,0.17723,0.17723,0.17723,0.17723,6.30370364
1685929020000,0.17723,0.17723,0.17723,0.17723,10.21690041
1685929800000,0.17723,0.17723,0.17723,0.17723,10.73197629
1685930220000,0.17595,0.17595,0.17595,0.17595,10.53490889
1685931360000,0.17723,0.17723,0.17723,0.17723,7.9114714
1685931720000,0.17595,0.17595,0.17595,0.17595,6.03489615
1685932980000,0.17754,0.17754,0.17754,0.17754,6.32597323
1685933820000,0.17595,0.17595,0.17595,0.17595,11.04534778
1685934300000,0.17753,0.17753,0.17753,0.17753,7.22527399
1685935260000,0.17595,0.17595,0.17595,0.17595,11.20903672
1685935620000,0.17754,0.17754,0.17754,0.17754,9.4830199
1685936460000,0.17595,0.17595,0.17595,0.17595,7.69201807
1685937420000,0.17595,0.17595,0.17595,0.17595,10.13728242
1685938560000,0.17595,0.17595,0.17595,0.17595,11.63221033
1685941080000,0.17595,0.17593,0.17595,0.17593,419.94179942
1685941140000,0.17593,0.17593,0.17593,0.17593,67.69074392
1685941560000,0.17593,0.17593,0.17593,0.17593,15.02698478
1685941620000,0.17593,0.17593,0.17593,0.17593,11.26324122
1685946660000,0.17437,0.17437,0.17437,0.17437,8.25011655
1685947620000,0.17607,0.17607,0.17607,0.17607,11.82084365
1685948460000,0.17637,0.17637,0.17637,0.17637,8.86387611
1685948880000,0.17489,0.17489,0.17489,0.17489,8.6101546
1685950020000,0.1748,0.1748,0.1748,0.1748,11.84043279
1685950380000,0.17636,0.17636,0.17636,0.17636,10.85416372
1685951580000,0.17479,0.17479,0.17479,0.17479,10.07022275
1685952360000,0.17479,0.17479,0.17479,0.17479,11.94171064
1685952420000,0.17479,0.17479,0.17479,0.17479,10.04980025
1685952780000,0.17597,0.17597,0.17597,0.17597,8.24390791
1685953200000,0.17479,0.17479,0.17479,0.17479,6.94170734
1685954100000,0.17596,0.17596,0.17596,0.17596,7.81404746
1685955180000,0.17426,0.17426,0.17426,0.17426,9.63235348
1685956440000,0.17545,0.17545,0.17545,0.17545,8.60238983
1685957580000,0.17577,0.17577,0.17577,0.17577,6.77943258
1685958360000,0.17476,0.17476,0.17476,0.17476,6.86961909
1685959200000,0.17594,0.17594,0.17594,0.17594,6.66900641
1685960340000,0.17526,0.17526,0.17526,0.17526,6.14172982
1685960760000,0.17481,0.17481,0.17481,0.17481,8.9764579
1685961600000,0.17526,0.17526,0.17526,0.17526,10.06622617
1685962440000,0.17496,0.17496,0.17496,0.17496,9.81320784
1685964240000,0.17523,0.17523,0.17523,0.17523,7.42637205
1685965080000,0.17325,0.17325,0.17325,0.17325,11.46681566
1685965200000,0.1758,0.17971,0.17971,0.1758,1746.44972229
1685965380000,0.17994,0.17969,0.17994,0.17969,2443.5265551
1685966220000,0.17971,0.17971,0.17971,0.17971,6.36655612
1685966580000,0.18117,0.18117,0.18117,0.18117,9.67189741
1685966700000,0.18034,0.18034,0.18034,0.18034,6.24874064
1685967720000,0.18063,0.18063,0.18063,0.18063,6.98282419
1685971260000,0.17992,0.17992,0.17992,0.17992,6.46827242
1685971380000,0.18132,0.18132,0.18132,0.18132,7.66257438
1685972400000,0.17944,0.17944,0.17944,0.17944,10.38116576
1685973180000,0.17843,0.17843,0.17843,0.17843,6.09025315
1685974200000,0.17629,0.17629,0.17629,0.17629,11.47112454
1685974380000,0.1796,0.1796,0.1796,0.1796,1483.68282864
1685974560000,0.18107,0.18107,0.18107,0.18107,6.49418262
1685975700000,0.181,0.181,0.181,0.181,6.36251576
1685976180000,0.17924,0.17924,0.17924,0.17924,11.04263529
1685977320000,0.18125,0.18125,0.18125,0.18125,11.5573551
1685977500000,0.18145,0.18145,0.18145,0.18145,284.69207209
1685978640000,0.18145,0.18145,0.18145,0.18145,11.02926967
1685979900000,0.1807,0.1807,0.1807,0.1807,8.63750114
1685980800000,0.17727,0.17727,0.17727,0.17727,8.3034798
1685980860000,0.17707,0.17707,0.17707,0.17707,423.56441313
1685981640000,0.17222,0.17222,0.17222,0.17222,34.58424666
1685982420000,0.17462,0.17462,0.17462,0.17462,7.40500615
1685983320000,0.17492,0.17492,0.17492,0.17492,11.04713766
1685983860000,0.17316,0.17316,0.17316,0.17316,9.43397303
1685984700000,0.17535,0.17535,0.17535,0.17535,8.76586717
1685985780000,0.17493,0.17493,0.17493,0.17493,10.56267349
1685986680000,0.17431,0.17431,0.17431,0.17431,8.31873422
1685988840000,0.17564,0.17564,0.17564,0.17564,11.61224121
1685990340000,0.17689,0.17689,0.17689,0.17689,9.27747414
1685991420000,0.17683,0.17683,0.17683,0.17683,7.24841817
1685991780000,0.17349,0.17349,0.17349,0.17349,6.80188425
1685992680000,0.17282,0.17282,0.17282,0.17282,9.98567547
1685993580000,0.17542,0.17542,0.17542,0.17542,8.81239835
1685994600000,0.17601,0.17601,0.17601,0.17601,10.37652111
1685994720000,0.17363,0.17363,0.17363,0.17363,6.9795705
1685995800000,0.17593,0.17593,0.17593,0.17593,9.46390355
1685995920000,0.1749,0.1749,0.1749,0.1749,6.96183006
1685996640000,0.17317,0.17317,0.17317,0.17317,9.29754739
1685996700000,0.17591,0.17591,0.17591,0.17591,7.36762686
1685997540000,0.17515,0.17515,0.17515,0.17515,11.43732807
1685998380000,0.17292,0.17292,0.17292,0.17292,10.41662709
1685999640000,0.17282,0.17282,0.17282,0.17282,6.00434864
1686000000000,0.17515,0.17515,0.17515,0.17515,8.36727256
1686000840000,0.1745,0.1745,0.1745,0.1745,7.30240092
1686001800000,0.17398,0.17398,0.17398,0.17398,8.8821749
1686003660000,0.17398,0.17398,0.17398,0.17398,142.99067
1686004620000,0.17531,0.17531,0.17531,0.17531,6.86175995
1686005760000,0.1758,0.1758,0.1758,0.1758,9.32381495
1686006900000,0.17354,0.17354,0.17354,0.17354,8.41782878
1686007260000,0.17629,0.17629,0.17629,0.17629,6.74814544
1686008520000,0.17508,0.17508,0.17508,0.17508,8.18554699
1686009300000,0.17592,0.17592,0.17592,0.17592,6.9082654
1686010020000,0.17552,0.17552,0.17552,0.17552,6.81808817
1686010980000,0.17723,0.17723,0.17723,0.17723,11.72172789
1686011460000,0.17523,0.17523,0.17523,0.17523,6.97593717
1686012540000,0.17522,0.17522,0.17522,0.17522,7.40416621
1686013320000,0.17522,0.17522,0.17522,0.17522,9.85465172
1686014100000,0.17522,0.17522,0.17522,0.17522,11.94626553
1686014880000,0.17522,0.17522,0.17522,0.17522,6.70670245
1686016200000,0.1749,0.1749,0.1749,0.1749,10.54991392
1686017040000,0.17442,0.17442,0.17442,0.17442,7.72425024
1686017280000,0.17658,0.17658,0.17658,0.17658,6.34824993
1686018420000,0.17651,0.17651,0.17651,0.17651,7.9305178
1686019260000,0.1764,0.1764,0.1764,0.1764,10.62665278
1686020160000,0.17679,0.17679,0.17679,0.17679,8.24825292
1686021000000,0.17691,0.17691,0.17691,0.17691,11.25565134
1686021960000,0.17687,0.17687,0.17687,0.17687,9.45752877
1686022320000,0.17482,0.17482,0.17482,0.17482,6.574402
1686023640000,0.17687,0.17687,0.17687,0.17687,7.18111445
1686024360000,0.17663,0.17663,0.17663,0.17663,10.4315789
1686024480000,0.17477,0.17477,0.17477,0.17477,9.31549161
1686025200000,0.17699,0.17699,0.17699,0.17699,8.08495877
1686026100000,0.17694,0.17694,0.17694,0.17694,10.57919294
1686026940000,0.17699,0.17722,0.17722,0.17699,10.10207027
1686027240000,0.17529,0.17529,0.17529,0.17529,9.56342207
1686028020000,0.17528,0.17528,0.17528,0.17528,9.57180004
1686028800000,0.17529,0.17529,0.17529,0.17529,11.00271133
1686029820000,0.17854,0.17854,0.17854,0.17854,10.73751828
1686030060000,0.17686,0.17686,0.17686,0.17686,8.99021943
1686030840000,0.17955,0.17955,0.17955,0.17955,11.24541789
1686031680000,0.17691,0.17691,0.17691,0.17691,11.95658703
1686032520000,0.17734,0.17734,0.17734,0.17734,9.81593596
1686033660000,0.18098,0.18098,0.18098,0.18098,10.66465036
1686035700000,0.18102,0.18102,0.18102,0.18102,11.01049317
1686036540000,0.17911,0.17911,0.17911,0.17911,8.99106288
1686036600000,0.18052,0.18052,0.18052,0.18052,10.51458815
1686037440000,0.17882,0.17882,0.17882,0.17882,6.33256716
1686037860000,0.1797,0.1797,0.1797,0.1797,8.51400547
1686038820000,0.17993,0.17993,0.17993,0.17993,6.20862596
1686040020000,0.18005,0.18005,0.18005,0.18005,8.0544234
1686040380000,0.17827,0.17827,0.17827,0.17827,10.7364381
1686041280000,0.18049,0.18049,0.18049,0.18049,9.20871584
1686041640000,0.17837,0.17837,0.17837,0.17837,10.10730611
1686042420000,0.17997,0.17997,0.17997,0.17997,7.47848615
1686043260000,0.17953,0.17953,0.17953,0.17953,11.46255741
1686044220000,0.18082,0.18082,0.18082,0.18082,8.72741273
1686044580000,0.17867,0.17867,0.17867,0.17867,10.19485127
1686045780000,0.18092,0.18092,0.18092,0.18092,6.55259355
1686048120000,0.18092,0.18092,0.18092,0.18092,10.33588109
1686049440000,0.18092,0.18092,0.18092,0.18092,10.75665229
1686050220000,0.18092,0.18092,0.18092,0.18092,6.69628528
1686050640000,0.17884,0.17884,0.17884,0.17884,7.2583716
1686051420000,0.18092,0.18092,0.18092,0.18092,7.87396561
1686052560000,0.18092,0.18092,0.18092,0.18092,9.77139844
1686052920000,0.17886,0.17886,0.17886,0.17886,10.24541908
1686054300000,0.18092,0.18092,0.18092,0.18092,9.89226428
1686054780000,0.17939,0.17939,0.17939,0.17939,8.80825715
1686055740000,0.18092,0.18092,0.18092,0.18092,10.11137743
1686056700000,0.18,0.18,0.18,0.18,8.74798884
1686058020000,0.179,0.179,0.179,0.179,6.607999
1686058800000,0.17825,0.17825,0.17825,0.17825,6.71946324
1686059280000,0.17713,0.17713,0.17713,0.17713,6.76750431
1686060000000,0.17784,0.17784,0.17784,0.17784,9.88125462
1686060180000,0.17666,0.17666,0.17666,0.17666,412.67980157
1686061260000,0.17659,0.17659,0.17659,0.17659,8.85655164
1686062280000,0.17659,0.17659,0.17659,0.17659,10.15339452
1686063780000,0.17713,0.17713,0.17713,0.17713,8.29584329
1686064140000,0.17551,0.17551,0.17551,0.17551,10.24480255
1686064560000,0.17712,0.17712,0.17712,0.17712,6.76698606
1686065580000,0.17397,0.17397,0.17397,0.17397,7.28374739
1686066000000,0.17607,0.17607,0.17607,0.17607,9.01012037
1686066960000,0.1763,0.1763,0.1763,0.1763,8.2398847
1686068100000,0.17664,0.17664,0.17664,0.17664,8.7464225
1686068880000,0.17674,0.17674,0.17674,0.17674,7.66632574
1686069060000,0.17674,0.17674,0.17674,0.17674,388.39400556
1686070260000,0.17758,0.17758,0.17758,0.17758,11.49822006
1686070620000,0.17665,0.17665,0.17665,0.17665,10.70223752
1686082320000,0.17872,0.17873,0.17873,0.17872,415.90909783
1686083520000,0.17958,0.17958,0.17958,0.17958,20.860540030000003
1686084600000,0.17947,0.17947,0.17947,0.17947,9.49222864
1686085020000,0.17781,0.17781,0.17781,0.17781,8.69926631
1686086220000,0.17905,0.17905,0.17905,0.17905,9.90197822
1686086640000,0.17694,0.17694,0.17694,0.17694,11.25968034
1686087840000,0.17905,0.17905,0.17905,0.17905,7.83406096
1686088200000,0.17766,0.17766,0.17766,0.17766,6.69162788
1686089340000,0.17947,0.17947,0.17947,0.17947,9.58784231
1686090600000,0.17948,0.17948,0.17948,0.17948,11.95336115
1686091800000,0.17948,0.17948,0.17948,0.17948,10.05473719
1686092640000,0.17992,0.17992,0.17992,0.17992,10.33438555
1686093120000,0.17804,0.17804,0.17804,0.17804,10.35043225
1686094320000,0.17784,0.17784,0.17784,0.17784,11.30963564
1686097200000,0.17939,0.17939,0.17939,0.17939,7.82579216
1686097980000,0.17957,0.17957,0.17957,0.17957,9.36833198
1686098400000,0.17757,0.17757,0.17757,0.17757,6.94614415
1686099600000,0.17958,0.17958,0.17958,0.17958,9.76018803
1686099900000,0.17958,0.17958,0.17958,0.17958,380.04294079
1686101040000,0.18043,0.18043,0.18043,0.18043,7.8980081
1686102360000,0.18014,0.18014,0.18014,0.18014,11.07852114
1686103500000,0.1785,0.1785,0.1785,0.1785,10.72496299
1686103980000,0.17977,0.17977,0.17977,0.17977,7.38203125
1686109080000,0.17935,0.17935,0.17935,0.17935,6.57104338
1686109620000,0.18043,0.18043,0.18043,0.18043,10.11147306
1686110820000,0.17935,0.17935,0.17935,0.17935,7.66370518
1686112140000,0.18043,0.18043,0.18043,0.18043,10.10306396
1686112560000,0.17935,0.17935,0.17935,0.17935,11.05279514
1686113460000,0.17935,0.17935,0.17935,0.17935,6.40253319
1686113940000,0.18035,0.18035,0.18035,0.18035,9.12147707
1686115200000,0.17908,0.17908,0.17908,0.17908,6.05783506
1686116040000,0.18043,0.18043,0.18043,0.18043,10.37561816
1686116400000,0.17965,0.17965,0.17965,0.17965,11.46124182
1686117360000,0.17965,0.17965,0.17965,0.17965,10.87842782
1686118620000,0.18043,0.18043,0.18043,0.18043,8.37332274
1686119520000,0.17923,0.17923,0.17923,0.17923,10.80975804
1686120000000,0.18042,0.18042,0.18042,0.18042,10.0341743
1686120900000,0.17858,0.17858,0.17858,0.17858,11.02828844
1686121800000,0.17856,0.17856,0.17856,0.17856,9.93373528
1686122700000,0.17819,0.17819,0.17819,0.17819,9.38388883
1686124140000,0.17818,0.17818,0.17818,0.17818,379.07060561
1686125100000,0.17704,0.17704,0.17704,0.17704,10.40276546
1686125340000,0.17702,0.17702,0.17702,0.17702,24.216982
1686126060000,0.17701,0.17701,0.17701,0.17701,8.59879943
1686126720000,0.17858,0.17858,0.17858,0.17858,8.06731735
1686127500000,0.17701,0.17701,0.17701,0.17701,10.31335617
1686128040000,0.17868,0.17868,0.17868,0.17868,7.37196949
1686129000000,0.17663,0.17663,0.17663,0.17663,10.39917875
1686129240000,0.17851,0.17851,0.17851,0.17851,8.14112738
1686130020000,0.17662,0.17662,0.17662,0.17662,8.08811306
1686130380000,0.17755,0.17755,0.17755,0.17755,9.63428025
1686131400000,0.17662,0.17662,0.17662,0.17662,7.11921782
1686132420000,0.17566,0.17566,0.17566,0.17566,8.84387281
1686133380000,0.17566,0.17566,0.17566,0.17566,7.56560311
1686134340000,0.17566,0.17566,0.17566,0.17566,11.48161435
1686135540000,0.17566,0.17566,0.17566,0.17566,11.05300351
1686136740000,0.17566,0.17566,0.17566,0.17566,9.01420412
1686137820000,0.17627,0.17627,0.17627,0.17627,7.16339072
1686138840000,0.17627,0.17627,0.17627,0.17627,6.22929298
1686140040000,0.17627,0.17627,0.17627,0.17627,10.85001982
1686141060000,0.1762,0.17618,0.1762,0.17618,9.88525118
1686142140000,0.17618,0.17618,0.17618,0.17618,10.60428259
1686144420000,0.17538,0.17538,0.17538,0.17538,11.97450194
1686145500000,0.17538,0.17538,0.17538,0.17538,8.72736185
1686145860000,0.17707,0.17707,0.17707,0.17707,7.30865468
1686146940000,0.17423,0.17423,0.17423,0.17423,7.2156558
1686147540000,0.17288,0.17288,0.17288,0.17288,1188.36713366
1686148380000,0.17068,0.17258,0.17258,0.17068,16.24944263
1686148860000,0.16972,0.16972,0.16972,0.16972,8.08447093
1686149880000,0.17024,0.17024,0.17024,0.17024,10.36548809
1686150900000,0.17023,0.17023,0.17023,0.17023,9.00655699
1686152220000,0.16989,0.16989,0.16989,0.16989,9.1304792
1686153180000,0.16988,0.16988,0.16988,0.16988,6.62048591
1686154200000,0.16989,0.16989,0.16989,0.16989,11.29505155
1686154920000,0.17149,0.17149,0.17149,0.17149,9.28611943
1686155040000,0.16988,0.16988,0.16988,0.16988,7.62206318
1686156060000,0.17151,0.17151,0.17151,0.17151,6.92653327
1686157140000,0.16993,0.16993,0.16993,0.16993,9.82334151
1686157560000,0.17212,0.17212,0.17212,0.17212,9.74683545
