time,open,close,high,low,volume
1683155580000,1.728,1.728,1.728,1.728,2.674373
1683155820000,1.7282,1.7282,1.7282,1.7282,2.749077
1683156120000,1.7263,1.7263,1.7263,1.7263,2.999824
1683156180000,1.7244,1.7244,1.7244,1.7244,3.105999
1683156540000,1.7262,1.7262,1.7262,1.7262,9.971906
1683156600000,1.722,1.722,1.722,1.722,2.951963
1683156780000,1.7219,1.7219,1.7219,1.7219,2.0
1683157020000,1.7207,1.7207,1.7207,1.7207,13.401
1683157500000,1.7232,1.7232,1.7232,1.7232,3.029242
1683159120000,1.719,1.719,1.719,1.719,3.45853488
1683160320000,1.7148,1.7148,1.7148,1.7148,3.04522232
1683160620000,1.7105,1.7105,1.7105,1.7105,63.0
1683160680000,1.7062,1.7049,1.7062,1.7049,610.0
1683161100000,1.7103,1.7103,1.7103,1.7103,20.0
1683163320000,1.7124,1.7124,1.7124,1.7124,3.14237183
1683164280000,1.709,1.709,1.709,1.709,3.0511278
1683165780000,1.7178,1.7178,1.7178,1.7178,3.64089069
1683165900000,1.7178,1.7178,1.7178,1.7178,16.35910931
1683166380000,1.7093,1.7093,1.7093,1.7093,3.95643413
1683167340000,1.71,1.71,1.71,1.71,2.66723537
1683168780000,1.712,1.712,1.712,1.712,2.35500848
1683169200000,1.7158,1.7158,1.7158,1.7158,3.823196
1683170220000,1.7066,1.7066,1.7066,1.7066,3.6396357
1683171660000,1.7041,1.7041,1.7041,1.7041,3.0210182
1683172140000,1.7056,1.7056,1.7056,1.7056,2.72825763
1683173160000,1.7141,1.7141,1.7141,1.7141,3.33860599
1683173640000,1.7107,1.7107,1.7107,1.7107,2.11730613
1683174540000,1.7126,1.7126,1.7126,1.7126,2.959956
1683177000000,1.7081,1.7081,1.7081,1.7081,3.97893789
1683177480000,1.7128,1.7128,1.7128,1.7128,2.44995098
1683178560000,1.7166,1.7166,1.7166,1.7166,2.72863282
1683180060000,1.7149,1.7149,1.7149,1.7149,2.92989454
1683181020000,1.7088,1.7088,1.7088,1.7088,3.28617653
1683183000000,1.7099,1.7099,1.7099,1.7099,3.43877359
1683184020000,1.7129,1.7129,1.7129,1.7129,2.16604423
1683184500000,1.709,1.709,1.709,1.709,3.33344386
1683185460000,1.7071,1.7071,1.7071,1.7071,3.67498694
1683186540000,1.7032,1.7032,1.7032,1.7032,2.54670897
1683188160000,1.7011,1.7011,1.7011,1.7011,2.33327921
1683190140000,1.7014,1.7014,1.7014,1.7014,63.0
1683191160000,1.7056,1.7056,1.7056,1.7056,2.73618201
1683194760000,1.7075,1.7075,1.7075,1.7075,3.20944561
1683195840000,1.7115,1.7115,1.7115,1.7115,3.22457105
1683196320000,1.7121,1.7121,1.7121,1.7121,3.92458196
1683197880000,1.7143,1.7143,1.7143,1.7143,2.60134409
1683199440000,1.7101,1.7101,1.7101,1.7101,2.9030911
1683200520000,1.7053,1.7053,1.7053,1.7053,2.81280588
1683203820000,1.698,1.698,1.698,1.698,2.17410418
1683205200000,1.6953,1.6953,1.6953,1.6953,2.54677579
1683205740000,1.6989,1.6989,1.6989,1.6989,2.0
1683206340000,1.6891,1.6887,1.6891,1.6887,4.05326125
1683207540000,1.6871,1.6871,1.6871,1.6871,3.26765198
1683209280000,1.6896,1.6896,1.6896,1.6896,3.18000554
1683210360000,1.687,1.687,1.687,1.687,3.64460176
1683210960000,1.6931,1.6931,1.6931,1.6931,3.82117284
1683212040000,1.6883,1.6883,1.6883,1.6883,3.31286988
1683213240000,1.6933,1.6933,1.6933,1.6933,3.58644217
1683214260000,1.6898,1.6898,1.6898,1.6898,3.01258925
1683214920000,1.6848,1.6848,1.6848,1.6848,3.61122104
1683216060000,1.6822,1.6822,1.6822,1.6822,3.31392379
1683216540000,1.6789,1.6789,1.6789,1.6789,3.96669671
