time,open,close,high,low,volume,Unnamed: 0
1628638020000,385.78,385.78,385.78,385.78,0.00217162,
1628638080000,385.08,385.08,385.08,385.08,0.06081344,
1628638500000,386.47,385.61,386.47,385.61,0.15145311,
1628638620000,384.36,384.36,384.36,384.36,0.09134951,
1628638680000,384.35,383.74,384.35,383.74,0.1522360999999999,
1628638740000,384.39,384.39,384.39,384.39,0.00355592,
1628638860000,383.81,383.81,383.81,383.81,0.09147401,
1628638980000,384.21,384.21,384.21,384.21,0.00113645,
1628639100000,383.99,383.99,383.99,383.99,0.03047381,
1628639640000,384.27,384.27,384.27,384.27,0.00111443,
1628640060000,383.6,382.82,383.6,382.82,0.09147854,
1628640180000,385.22,385.22,385.22,385.22,0.00194775,
1628640240000,383.32,383.32,383.32,383.32,2.89717259,
1628640480000,384.82,384.82,384.82,384.82,0.03043204,
1628640600000,384.54,386.16,386.16,384.54,38.34654998,
1628640660000,386.04,386.04,386.04,386.04,0.00260668,
1628640780000,387.62,387.62,387.62,387.62,0.02879556,
1628641320000,387.75,387.62,387.75,387.62,0.15074101,
1628641380000,386.38,386.26,386.38,386.26,2.85199722,
1628641440000,386.8,386.8,386.8,386.8,0.0026258,
1628641620000,386.93,386.93,386.94,386.93,12.03024475,
1628641680000,388.38,388.7,388.7,388.38,6.06013586,
1628641800000,389.16,389.16,389.16,389.16,6.0,
1628642100000,388.86,388.67,388.86,388.67,0.09019927,
1628642700000,389.99,389.99,389.99,389.99,0.00111703,
1628642760000,389.75,389.75,389.75,389.75,0.00124702,
1628642820000,389.99,389.99,389.99,389.99,2.09888297,
1628643120000,391.13,391.1,391.21,391.1,0.1496902,
1628643360000,391.56,392.34,392.34,391.56,12.89239271,
1628643540000,393.16,393.16,393.16,393.16,0.02973936,
1628644080000,393.2,392.93,393.2,392.93,0.00231105,
1628644260000,394.72,394.72,394.72,394.72,0.05930751,
1628644380000,395.44,395.44,395.44,395.44,0.02955009,
1628644440000,395.55,395.55,395.55,395.55,0.00615113,
1628644500000,395.23,395.74,395.74,395.23,0.11823496,
1628644980000,397.51,397.51,397.51,397.51,0.00104736,
1628645400000,398.21,398.21,398.21,398.21,0.0293933,
1628645940000,396.2,395.89,396.2,395.31,0.00614729,
1628646480000,395.68,395.68,395.68,395.68,0.00110221,
1628646900000,397.52,397.52,397.52,397.52,0.02947773,
1628647200000,398.0,398.0,398.0,398.0,37.648,
1628647740000,398.04,397.81,398.04,397.81,0.0025428,
1628648100000,397.79,398.07,398.07,397.79,0.11756403,
1628648160000,396.65,396.65,396.65,396.65,0.00101902,
1628648280000,397.09,397.09,397.09,397.09,0.00263669,
1628648580000,396.11,396.11,396.11,396.11,0.02956762,
1628648640000,396.32,396.32,396.32,396.32,0.00100765,
1628649180000,394.06,394.06,394.06,394.06,0.01626351,
1628649300000,393.88,393.88,393.88,393.88,0.00385048,
1628649420000,393.1,393.82,393.82,393.1,20.0,
1628649660000,392.09,392.19,392.19,392.09,0.03110328,
1628650200000,392.02,392.02,392.02,392.02,0.00112814,
1628650680000,392.03,392.03,392.03,392.03,0.00123123,
1628650740000,391.85,391.85,391.85,391.85,0.00118107,
1628650860000,391.91,391.91,391.91,391.91,6.0697,
1628651400000,391.21,391.21,391.21,391.21,0.00124849,
1628651460000,390.94,391.24,391.24,390.94,0.00340605,
1628651820000,393.0,393.0,393.0,393.0,0.02981479,
1628652360000,394.29,394.29,394.29,394.29,0.00120479,
1628652840000,395.63,395.63,395.63,395.63,0.00127463,
1628652900000,395.46,395.46,395.46,395.46,0.00108141,
1628653440000,394.42,394.42,394.42,394.42,0.00115153,
1628653980000,396.21,396.21,396.21,396.21,0.02955617,
1628654100000,395.62,395.62,395.62,395.62,0.00335821,
1628654220000,396.57,396.57,396.57,396.57,0.00110354,
1628654340000,396.13,396.13,396.13,396.13,0.00177527,
1628654940000,398.22,398.22,398.22,398.22,0.00103358,
1628655540000,398.3,398.3,398.3,398.3,0.00129118,
1628656020000,398.92,398.41,399.0,398.41,9.00143925,
1628656140000,399.0,399.0,399.0,399.0,0.00108814,
1628656500000,397.58,397.43,397.58,397.43,49.32827507,
1628656560000,396.22,396.22,396.22,396.22,0.00290271,
1628656680000,395.35,395.35,395.35,395.35,0.00225283,
1628656800000,397.07,397.07,397.07,397.07,0.00162832,
1628657160000,399.0,399.0,399.0,399.0,41.02827093,
1628657700000,398.28,398.28,398.28,398.28,0.0026245699999999,
1628657760000,398.62,398.62,398.62,398.62,0.0882122,
1628657940000,400.13,401.31,401.31,400.13,163.54483372,
1628658300000,401.78,401.82,401.82,401.78,0.05072441,
1628658900000,403.02,403.02,403.02,403.02,0.00124019,
1628658960000,403.3,403.3,403.3,403.3,0.00106519,
1628659440000,404.13,404.23,404.23,404.13,0.05917231,
1628659500000,405.0,406.12,406.12,405.0,2.07211654,
1628659920000,406.65,406.65,406.65,406.65,0.02879996,
1628660220000,409.18,409.18,409.18,409.18,0.02156418,
1628660520000,409.22,409.54,409.54,409.22,0.08577822,
1628660580000,410.06,410.06,410.06,410.06,0.08570465,
1628660820000,409.73,409.73,409.73,409.73,13.3354864,
1628661360000,407.46,407.46,407.46,407.46,0.00129302,
1628661540000,406.57,406.57,406.57,406.57,6.0661,
1628661600000,407.82,407.82,407.82,407.82,0.0015751,
1628661720000,408.71,408.71,408.71,408.71,0.02860685,
1628662200000,407.49,407.49,407.49,407.49,0.00117313,
1628662260000,407.19,407.19,407.19,407.19,0.00109514,
1628662500000,408.07,408.07,408.07,408.07,0.05,
1628663040000,410.09,410.09,410.09,410.09,0.00123539,
1628663340000,409.99,409.67,409.99,409.67,0.08558963,
1628663520000,409.96,409.96,409.96,409.96,0.01099022,
1628663760000,410.41,410.6,410.6,410.41,1.0,
1628664000000,408.6,408.6,408.6,408.6,0.044632,
1628664060000,407.81,407.81,407.81,407.81,0.00354512,
1628664120000,404.86,404.47,404.86,404.47,2.92082794,
1628664180000,404.95,405.72,405.72,404.95,0.09383123,
1628664300000,406.76,406.76,406.76,406.76,0.08626384,
1628664480000,406.12,407.56,407.56,406.12,0.17236002,
1628664840000,409.1,409.47,409.47,409.1,0.08567298,
1628665200000,408.35,408.74,408.74,408.35,0.0306352,
1628665440000,408.84,409.08,409.08,408.84,0.19991815,
1628665500000,409.38,409.38,409.38,409.38,1.87799723,
1628665620000,408.94,408.69,408.94,408.69,0.08573316,
1628666160000,410.54,410.54,410.54,410.54,0.00126106,
1628666700000,408.89,408.89,408.89,408.89,0.00105656,
1628666760000,409.02,409.02,409.02,409.02,0.00292308,
1628667240000,408.27,408.32,408.32,408.27,0.00225062,
1628667840000,407.1,407.23,407.23,407.1,0.00223056,
1628668380000,404.72,404.72,404.72,404.72,0.00110931,
1628668440000,405.88,405.88,405.88,405.88,0.00111917,
1628668920000,406.44,406.44,406.44,406.44,0.02870511,
1628669520000,404.83,404.83,404.83,404.83,0.00117209,
1628669580000,404.27,403.68,404.27,403.68,1.46557204,
1628669760000,404.64,404.64,404.64,404.64,0.0020927,
1628669880000,404.06,403.92,404.06,403.92,0.49900001,
1628670000000,404.36,404.36,404.36,404.36,0.00131005,
1628670120000,403.08,403.08,403.08,403.08,0.05797086,
1628670240000,402.77,402.77,402.77,402.77,0.00153431,
1628670300000,402.83,402.83,402.83,402.83,0.7152218,
1628670840000,402.57,402.77,402.77,402.57,0.00236185,
1628671320000,402.46,402.99,402.99,402.46,3.99724897,
1628671800000,403.78,403.78,403.78,403.78,0.0289794,
1628671860000,403.39,403.94,403.94,403.39,2.0,
1628672460000,405.85,405.85,405.85,405.85,0.00114199,
1628673000000,405.44,405.09,405.44,405.09,0.05776832,
1628673060000,404.12,404.14,404.14,404.12,0.03030805,
1628673180000,404.11,404.11,404.11,404.11,0.00172567,
1628673720000,402.71,402.71,402.71,402.71,0.02903585,
1628673840000,403.85,403.85,403.85,403.85,0.00261295,
1628674440000,404.39,404.39,404.39,404.39,0.00113309,
1628674980000,405.36,405.18,405.36,405.18,0.00227978,
1628675520000,407.97,407.97,407.97,407.97,0.0195155,
1628676060000,407.14,407.64,407.64,407.14,0.00251412,
1628676120000,407.34,407.34,407.34,407.34,0.0010738,
1628676600000,405.9,405.9,405.9,405.9,0.00121253,
1628676660000,405.63,405.63,405.63,405.63,0.00114556,
1628676720000,406.73,406.73,406.73,406.73,0.00271908,
1628677020000,406.66,406.77,406.77,406.66,0.8,
1628677260000,408.65,408.65,408.65,408.65,0.085905,
1628677320000,408.09,407.91,408.09,407.91,0.17183484,
1628677620000,405.48,405.48,405.48,405.48,0.05759882,
1628677680000,403.5,403.97,403.97,403.5,0.03329271,
1628677860000,403.19,403.19,403.19,403.19,0.00274143,
1628677980000,404.79,404.54,404.79,404.54,0.0303326199999999,
1628678040000,404.79,404.79,404.79,404.79,0.79857585,
1628678520000,406.76,406.76,406.76,406.76,0.00103959,
1628678700000,405.94,406.13,406.13,405.94,37.99818709,
1628678760000,407.08,407.08,407.08,407.08,0.00113411,
1628679300000,407.02,406.67,407.02,406.67,0.00236489,
1628679540000,405.78,405.33,405.78,405.33,0.9,
1628679660000,404.82,404.82,404.82,404.82,0.00315405,
1628679720000,406.63,406.63,406.63,406.63,0.05750525,
1628680080000,407.98,407.98,407.98,407.98,0.02865331,
1628680620000,408.43,408.43,408.43,408.43,0.0011265,
1628680680000,407.94,407.94,407.94,407.94,0.00103554,
1628681220000,408.08,408.08,408.08,408.08,0.0011536,
1628681760000,407.61,407.33,407.61,407.33,0.00230723,
1628681820000,407.33,407.14,407.33,407.14,0.46199793,
1628682120000,405.79,406.62,406.62,405.63,1.72815738,
1628682660000,404.49,404.49,404.49,404.49,0.00119385,
1628682780000,404.79,404.79,404.79,404.79,0.00385125,
1628683260000,404.09,403.56,404.09,403.56,0.07483108,
1628683860000,404.88,404.88,404.88,404.88,0.00104968,
1628684340000,406.37,406.37,406.37,406.37,0.00125576,
1628684880000,406.03,406.03,406.03,406.03,0.00102,
1628685420000,409.6,408.78,409.6,408.78,6.375989120000001,
1628685960000,409.41,409.41,409.41,409.41,0.00114863,
1628686500000,409.56,409.56,409.56,409.56,0.00115025,
1628686560000,409.14,409.14,409.14,409.14,0.00126984,
1628686620000,409.56,409.56,409.56,409.56,5.39884975,
1628686680000,411.29,410.76,411.29,410.76,24.86502123,
1628686800000,410.73,410.95,410.95,410.73,3.0,
1628687280000,413.64,413.64,413.64,413.64,0.00103646,
1628687640000,413.69,413.69,413.69,413.69,0.02160255,
1628687760000,414.28,414.28,414.28,414.28,0.01440854,
1628688240000,416.99,416.99,416.99,416.99,0.00996752,
1628688300000,416.99,416.99,416.99,416.99,0.01163902,
1628688780000,418.09,419.11,419.11,418.09,37.83439451,
1628688840000,419.26,419.26,419.26,419.26,0.08383355,
1628689380000,415.44,415.14,415.44,415.14,0.00226565,
1628689440000,415.75,415.75,415.75,415.75,0.00661271,
1628689620000,416.95,417.07,417.07,416.95,0.14053935,
1628690220000,418.03,417.78,418.03,417.78,0.00215584,
1628690700000,417.56,417.56,417.56,417.56,0.00105781,
1628690760000,417.95,417.95,417.95,417.95,0.00122514,
1628691300000,419.76,419.76,419.76,419.76,0.00122906,
1628691360000,419.28,419.28,419.28,419.28,0.00115161,
1628691420000,419.14,419.14,419.14,419.14,0.00258194,
1628691960000,417.47,417.47,417.47,417.47,0.00103981,
1628692080000,417.75,417.75,417.75,417.75,0.00311786,
1628692620000,418.25,418.25,418.25,418.25,0.00117638,
1628693160000,417.08,417.08,417.08,417.08,0.00116267,
1628693220000,417.23,417.23,417.23,417.23,0.00202227,
1628693700000,416.16,416.16,416.16,416.16,0.00113017,
1628693760000,416.41,416.59,416.59,416.41,0.00282428,
1628694120000,414.19,414.19,414.19,414.19,0.05639933,
1628694240000,414.92,414.92,414.92,414.92,0.00367455,
1628694360000,416.05,416.05,416.05,416.05,0.00150931,
1628694420000,415.62,415.62,415.62,415.62,2.0,
1628694540000,415.11,415.11,415.11,415.11,0.0012239,
1628695140000,415.42,415.42,415.42,415.42,0.00102012,
1628695620000,414.81,414.81,414.81,414.81,0.00114722,
1628696160000,413.47,413.47,413.47,413.47,0.00126354,
1628696700000,414.71,414.71,414.71,414.71,0.00105847,
1628697240000,411.67,411.67,411.67,411.67,0.00101115,
1628697300000,409.98,410.57,410.57,409.98,0.0096815,
1628697360000,411.28,411.28,411.28,411.28,0.0013781,
1628697720000,412.08,410.63,412.08,410.63,0.36989926,
1628697840000,410.64,410.64,410.64,410.64,0.00116047,
1628697960000,410.97,410.97,410.97,410.97,0.05698499,
1628698020000,411.37,411.37,411.37,411.37,0.02851919,
1628698560000,413.73,413.73,413.73,413.73,0.00107744,
1628698680000,414.61,414.61,414.61,414.61,0.05657577,
1628699220000,413.99,413.99,413.99,413.99,0.00103518,
1628699280000,414.43,414.43,414.43,414.43,0.00152734,
1628699820000,413.81,413.81,413.81,413.81,0.02835991,
1628700360000,414.87,414.87,414.87,414.87,0.00109672,
1628700420000,414.52,414.52,414.52,414.52,0.00126913,
1628700900000,412.34,412.03,412.34,412.03,0.0022013099999999,
1628700960000,412.75,411.74,412.75,411.74,0.00474105,
1628701200000,411.61,411.61,411.61,411.61,0.01978002,
1628701440000,412.16,412.16,412.16,412.16,0.02849592,
1628701920000,412.74,413.47,413.47,412.74,0.0022291999999999,
1628702520000,411.88,411.88,411.88,411.88,0.001231,
1628702640000,412.32,412.32,412.32,412.32,0.00281507,
1628703180000,411.49,411.49,411.49,411.49,0.00102699,
1628703660000,412.69,412.69,412.69,412.69,0.00127071,
1628704200000,412.93,412.93,412.93,412.93,0.00103005,
1628704560000,414.76,414.76,414.76,414.76,0.02824436,
1628705100000,413.1,412.77,413.1,412.77,0.00227871,
1628705160000,413.1,413.1,413.1,413.1,0.00350474,
1628705760000,412.0,412.0,412.0,412.0,0.00102127,
1628705820000,411.89,411.89,411.89,411.89,0.00136519,
1628705940000,409.67,409.75,409.79,409.67,23.40788229,
1628706420000,408.36,408.36,408.36,408.36,0.00113015,
1628706480000,407.62,407.62,407.62,407.62,0.00108644,
1628706600000,408.0,408.0,408.0,408.0,0.00370145,
1628706660000,407.84,407.84,407.84,407.84,0.057347,
1628706840000,407.49,407.49,407.49,407.49,0.02881219,
1628707200000,409.76,410.27,410.27,409.76,5.2677798,
1628707620000,411.64,411.64,411.64,411.64,5.2,
1628707920000,411.7,411.49,411.7,411.49,0.17092236,
1628708400000,409.72,409.72,409.72,409.72,0.00116669,
1628708520000,409.79,409.79,409.79,409.79,0.00263084,
1628709060000,408.85,408.85,408.85,408.85,0.00105104,
1628709120000,408.99,408.75,408.99,408.75,0.00235815,
1628709720000,408.56,408.56,408.56,408.56,0.00107346,
1628710260000,410.47,410.47,410.47,410.47,0.0012524,
1628710680000,412.08,412.2,412.2,412.08,0.5036,
1628711220000,412.4,412.4,412.4,412.4,0.00103132,
1628711760000,413.99,413.99,413.99,413.99,0.00127286,
1628712360000,414.13,414.13,414.13,414.13,0.00126549,
1628712420000,414.46,414.46,414.46,414.46,0.00114537,
1628712780000,414.0,413.79,414.0,413.79,0.08542,
1628713320000,413.97,412.83,413.97,412.83,0.00247637,
1628713380000,413.29,413.29,413.29,413.29,0.00204647,
1628713680000,414.0,414.0,414.0,414.0,0.02832122,
1628713740000,412.67,412.27,412.67,412.27,0.1136836599999999,
1628713800000,411.94,411.74,411.94,411.74,0.05848805,
1628713980000,411.07,410.73,411.07,410.73,3.687062,
1628714040000,412.14,412.14,412.14,412.14,0.00215627,
1628714460000,410.73,410.73,410.73,410.73,0.02855177,
1628714520000,410.53,410.45,410.53,410.45,0.08569783,
1628714580000,410.5,410.5,410.5,410.5,0.00301224,
1628715060000,409.62,409.31,409.62,409.31,0.05850082,
1628715120000,409.57,409.57,409.57,409.57,0.00104258,
1628715180000,410.03,410.03,410.03,410.03,0.00157835,
1628715360000,409.41,409.41,409.41,409.41,0.05729548,
1628715840000,406.69,406.99,406.99,406.69,0.03398515,
1628715960000,405.71,405.67,405.71,405.67,5.0682902,
1628716020000,406.18,406.77,406.8,406.18,6.5360198,
1628716140000,409.04,408.4,409.71,408.4,5.988765539999999,
1628716260000,406.74,406.42,406.74,406.42,0.11528292,
1628716380000,406.91,406.91,406.91,406.91,0.00359677,
1628716920000,405.61,405.61,405.61,405.61,0.00129093,
1628716980000,405.08,405.08,405.08,405.08,0.00148153,
1628717580000,408.31,408.31,408.31,408.31,0.00100669,
1628717640000,408.48,409.1,409.1,408.48,0.09104639,
1628718240000,410.57,410.57,410.57,410.57,0.0010558,
1628718780000,409.34,409.65,409.65,409.31,0.0580897,
1628718840000,409.74,410.09,410.09,409.74,0.00274834,
1628718900000,410.74,410.74,410.74,410.74,0.08565795,
1628718960000,410.85,410.85,410.85,410.85,0.00179156,
1628719500000,407.97,406.43,407.97,406.43,0.02993928,
1628719620000,406.75,406.75,406.75,406.75,0.00822286,
1628719920000,406.04,406.04,406.04,406.04,0.02879055,
1628719980000,405.81,405.81,405.81,405.81,0.00129619,
1628720100000,405.0,405.25,405.25,405.0,100.00190686,
1628720580000,403.1,403.1,403.1,403.1,0.02910391,
1628720640000,404.36,404.36,404.36,404.36,0.00350908,
1628720760000,401.41,401.06,401.41,401.06,0.11650162,
1628720880000,400.78,400.67,400.78,400.67,0.03029892,
1628721000000,401.66,401.66,401.66,401.66,0.05824756,
1628721240000,403.34,403.94,403.94,403.34,1.322037,
1628721300000,403.49,403.49,403.49,403.49,0.00423708,
1628721420000,403.64,405.2,405.2,403.64,12.49584751,
1628721480000,407.39,407.39,407.39,407.39,12.2905,
1628721720000,405.04,405.04,405.04,405.04,0.02890701,
1628721840000,404.23,404.23,404.23,404.23,0.05791028,
1628721900000,402.42,404.21,404.21,402.42,0.17954859,
1628721960000,404.56,402.8,404.56,402.8,2.73474074,
1628722020000,401.93,402.93,402.93,401.93,0.06254074,
1628722200000,402.17,401.66,402.17,401.66,0.08748168,
1628722260000,401.42,401.42,401.42,401.42,0.02921582,
1628722860000,403.11,403.11,403.11,403.11,0.00126175,
1628723100000,402.57,402.57,402.57,402.57,0.05814588,
1628723160000,404.19,404.19,404.19,404.19,0.00100331,
1628723640000,402.73,402.73,402.73,402.73,0.02908151,
1628723700000,402.01,401.41,402.01,401.41,0.50404522,
1628723820000,402.55,402.55,402.55,402.55,0.00112107,
1628724000000,403.16,403.16,403.16,403.16,0.02905336,
1628724300000,402.11,402.11,402.11,402.11,0.02913893,
1628724360000,402.65,402.82,402.82,402.65,0.08731959,
1628724540000,402.38,402.77,402.77,402.38,6.540890109999999,
1628724840000,402.43,402.71,402.71,402.43,0.03042768,
1628725380000,404.37,404.37,404.37,404.37,0.00111895,
1628725500000,403.78,403.78,403.78,403.78,0.00359452,
1628725620000,403.67,403.67,403.67,403.67,0.00108952,
1628725680000,402.66,402.66,402.66,402.66,0.08721111,
1628725800000,403.5,403.5,403.5,403.5,0.00207703,
1628726340000,402.89,402.89,402.89,402.89,0.00107904,
1628726400000,402.57,402.57,402.57,402.57,0.00113138,
1628726520000,402.96,402.96,402.96,402.96,0.05805643,
1628726700000,402.55,402.01,402.55,402.01,0.2328191299999999,
1628726820000,404.71,404.71,404.71,404.71,0.0016382,
1628727180000,406.47,406.47,406.47,406.47,0.01120363,
1628727360000,405.89,405.89,405.89,405.89,0.02884132,
1628727420000,406.73,406.73,406.73,406.73,0.00105999,
1628727960000,407.29,406.65,407.29,406.65,0.00220281,
1628728500000,404.71,403.56,404.71,403.56,0.00232588,
1628728620000,403.92,403.92,403.92,403.92,0.00582308,
1628729160000,404.31,404.31,404.31,404.31,0.00114388,
1628729220000,405.57,405.84,405.84,405.57,0.14387816,
1628729760000,406.05,406.05,406.05,406.05,0.00123771,
1628730060000,406.05,406.05,406.05,406.05,0.12313754,
1628730600000,407.43,407.43,407.43,407.43,0.00127011,
1628731140000,408.48,408.48,408.48,408.48,0.00126962,
1628731740000,410.07,410.07,410.07,410.07,0.00100066,
1628732280000,410.8,410.8,410.8,410.8,0.00104192,
1628732820000,409.8,409.8,409.8,409.8,0.00102319,
1628732880000,410.02,410.02,410.02,410.02,0.00179104,
1628733420000,411.87,411.87,411.87,411.87,0.00126101,
1628733900000,411.14,411.14,411.14,411.14,0.00123162,
1628734020000,412.61,412.61,412.61,412.61,0.00129981,
1628734560000,412.04,412.04,412.04,412.04,0.00102974,
1628734680000,412.49,412.49,412.49,412.49,0.00101089,
1628735280000,412.8,412.8,412.8,412.8,0.00122953,
1628735760000,414.23,414.76,414.76,414.23,1.25895676,
1628735820000,414.79,414.79,414.79,414.79,0.0565857,
1628736420000,417.04,417.04,417.04,417.04,0.00125577,
1628736540000,416.55,416.55,416.55,416.55,0.00110614,
1628737020000,417.66,417.66,417.66,417.66,0.00116269,
1628737620000,416.37,416.32,416.37,416.32,0.0034587899999999,
1628737860000,416.32,416.32,416.32,416.32,0.05499636,
1628738400000,414.81,414.81,414.81,414.81,0.00100633,
1628738460000,415.3,415.27,415.3,415.27,0.00397782,
1628739000000,417.16,417.16,417.16,417.16,0.00112934,
1628739060000,416.99,416.99,416.99,416.99,0.00109133,
1628739660000,415.73,415.21,415.73,415.21,0.0022198,
1628739720000,415.71,415.71,415.71,415.71,0.0030998,
1628740260000,415.25,415.25,415.25,415.25,0.00103177,
1628740740000,413.76,414.04,414.04,413.76,0.00359923,
1628741100000,414.96,414.96,414.96,414.96,5.7884,
1628741640000,413.51,413.83,413.83,413.49,0.0591587899999999,
1628741820000,412.83,412.83,412.83,412.83,0.01958197,
1628741940000,412.1,412.1,412.1,412.1,0.00120104,
1628742000000,410.85,410.85,410.85,410.85,0.00105634,
1628742060000,410.64,410.56,410.64,410.56,0.93170696,
1628742480000,408.48,408.4,408.48,408.4,0.08611053,
1628742600000,408.38,408.82,408.82,408.38,24.48853976,
1628743200000,410.17,410.17,410.17,410.17,0.00103646,
1628743260000,409.66,409.66,409.66,409.66,0.00101167,
1628743620000,408.55,408.55,408.55,408.55,0.193577,
1628743920000,408.35,408.55,408.55,408.35,0.17235254,
1628744460000,408.12,408.12,408.12,408.12,0.00110182,
1628744940000,407.07,406.6,407.07,406.6,0.00217372,
1628745000000,407.05,407.05,407.05,407.05,0.00120629,
1628745420000,405.56,405.56,405.56,405.56,0.08657326,
1628745540000,404.91,404.8,404.91,404.8,10.00272139,
1628745720000,404.1,402.96,404.1,402.96,13.3753843,
1628745780000,402.44,402.44,402.44,402.44,0.00340113,
1628746080000,397.2,399.18,399.18,396.79,35.66180904,
1628746200000,399.83,398.45,399.83,398.45,0.00648094,
1628746320000,396.62,396.62,396.62,396.62,0.00256381,
1628746380000,396.73,396.73,396.73,396.73,0.02951796,
1628746440000,397.14,397.14,397.14,397.14,0.00322045,
1628746500000,395.69,395.69,395.69,395.69,2.0,
1628746620000,394.14,395.6,395.6,394.14,0.0909102899999999,
1628746740000,395.63,396.16,396.16,395.63,0.11850208,
1628746800000,397.49,397.49,397.49,397.49,0.05,
1628747220000,396.06,396.06,396.06,396.06,0.0296087,
1628747280000,395.85,395.85,395.85,395.85,0.05921363,
1628747340000,396.74,396.74,396.74,396.74,0.00308492,
1628747880000,397.37,397.37,397.37,397.37,0.00112695,
1628748300000,397.39,397.27,397.39,397.27,0.1471298,
1628748720000,395.29,395.33,395.33,395.29,0.08893011,
1628748780000,394.61,394.61,394.61,394.61,0.00384354,
1628748900000,393.74,393.36,393.74,393.36,0.00408953,
1628749020000,394.21,394.64,394.64,394.21,0.11889046,
1628749080000,396.22,396.22,396.22,396.22,2.7001,
1628749560000,396.07,396.07,396.07,396.07,0.0012524,
1628749680000,395.46,395.46,395.46,395.46,5.7884,
1628749740000,395.6,395.6,395.6,395.6,0.00143559,
1628750100000,393.33,393.41,393.41,393.33,0.05957323,
1628750160000,393.62,393.62,393.62,393.62,0.05962154,
1628750220000,394.31,394.31,394.31,394.31,0.08921024,
1628750280000,394.13,394.13,394.13,394.13,0.0021828,
1628750400000,392.86,393.43,393.43,392.86,0.06233194,
1628750640000,395.46,396.63,396.63,395.46,130.55127694,
1628751060000,395.2,395.2,395.2,395.2,11.16441733,
1628751120000,394.84,394.84,394.84,394.84,0.2,
1628751180000,395.13,395.13,395.13,395.13,0.00338301,
1628751240000,396.31,396.31,396.31,396.31,0.05908053,
1628751780000,396.58,396.58,396.58,396.58,0.00101544,
1628751840000,397.23,397.23,397.23,397.23,0.00126765,
1628751960000,397.78,397.78,397.78,397.78,0.00172969,
1628752500000,400.79,400.79,400.79,400.79,0.00119362,
