time,open,close,high,low,volume
1682761500000,0.19241,0.19241,0.19241,0.19241,6.31799187
1682762820000,0.19004,0.19004,0.19004,0.19004,6.67561007
1682764260000,0.18989,0.18989,0.18989,0.18989,11.07437591
1682764560000,0.18854,0.18854,0.18854,0.18854,10.63987137
1682765700000,0.19001,0.19001,0.19001,0.19001,9.15486121
1682766840000,0.19001,0.19001,0.19001,0.19001,6.90597945
1682767680000,0.19001,0.19001,0.19001,0.19001,10.97263946
1682768160000,0.18851,0.18851,0.18851,0.18851,8.59127402
1682769000000,0.19001,0.19001,0.19001,0.19001,8.66955039
1682771820000,0.19088,0.19088,0.19088,0.19088,8.66059673
1682773020000,0.18949,0.18949,0.18949,0.18949,11.35786013
1682773800000,0.18949,0.18949,0.18949,0.18949,6.50654085
1682775000000,0.19088,0.19088,0.19088,0.19088,11.101255
1682775780000,0.19088,0.19088,0.19088,0.19088,10.22342945
1682776800000,0.19186,0.19186,0.19186,0.19186,9.82358796
1682777940000,0.19186,0.19186,0.19186,0.19186,7.04296654
1682778780000,0.19186,0.19186,0.19186,0.19186,8.06705798
1682779860000,0.19186,0.19186,0.19186,0.19186,7.80302291
1682780940000,0.19186,0.19186,0.19186,0.19186,9.28724039
1682782080000,0.19023,0.19023,0.19023,0.19023,11.52374336
1682782860000,0.19002,0.19002,0.19002,0.19002,9.90602888
1682783340000,0.18942,0.18942,0.18942,0.18942,6.72445167
1682784480000,0.19035,0.19035,0.19035,0.19035,10.47385291
1682785560000,0.19089,0.19089,0.19089,0.19089,7.13234168
1682786700000,0.19089,0.19089,0.19089,0.19089,9.8917764
1682788260000,0.1918,0.19182,0.19182,0.1918,11.52044951
1682789460000,0.19076,0.19076,0.19076,0.19076,10.52461994
1682790420000,0.19219,0.19219,0.19219,0.19219,8.1444665
1682791440000,0.19126,0.19126,0.19126,0.19126,7.21306754
1682792160000,0.1953,0.1953,0.1953,0.1953,358.42405857
1682792940000,0.19623,0.19623,0.19623,0.19623,356.72603369
1682793780000,0.19767,0.19767,0.19767,0.19767,7.72048862
1682794920000,0.19767,0.19767,0.19767,0.19767,11.8505622
1682795460000,0.19716,0.19716,0.19716,0.19716,28.60726694
1682795760000,0.19767,0.19767,0.19767,0.19767,332.33460075
1682796720000,0.19628,0.19628,0.19628,0.19628,6.0760577
1682798400000,0.19596,0.19596,0.19596,0.19596,10.02332174
1682799900000,0.19575,0.19575,0.19575,0.19575,10.0439275
1682800320000,0.19419,0.19419,0.19419,0.19419,10.93717178
