time,open,close,high,low,volume
1685776680000,0.17688,0.17688,0.17688,0.17688,9.97190854
1685779200000,0.17678,0.17678,0.17678,0.17678,10.0780913
1685780220000,0.17787,0.17787,0.17787,0.17787,9.25863866
1685781300000,0.17787,0.17787,0.17787,0.17787,7.15131858
1685782020000,0.17678,0.17678,0.17678,0.17678,6.55511657
1685783100000,0.17786,0.17786,0.17786,0.17786,6.5590354
1685783460000,0.1765,0.1765,0.1765,0.1765,9.45257024
1685784540000,0.17649,0.17649,0.17649,0.17649,8.30111892
1685784960000,0.17786,0.17786,0.17786,0.17786,10.59142422
1685786400000,0.17714,0.17714,0.17714,0.17714,9.72755286
1685786700000,0.17714,0.17714,0.17714,0.17714,6.46905406
1685788020000,0.17679,0.17679,0.17679,0.17679,9.58373273
1685788620000,0.17679,0.17679,0.17679,0.17679,8.40837772
1685789340000,0.17679,0.17677,0.17679,0.17677,282.83623805
1685790060000,0.17644,0.17642,0.17644,0.17642,283.39882327
1685791500000,0.17602,0.17602,0.17602,0.17602,7.89559557
1685792700000,0.17602,0.17602,0.17602,0.17602,7.7554032
1685793600000,0.17601,0.17601,0.17601,0.17601,8.46727681
1685794740000,0.17602,0.17602,0.17602,0.17602,9.18765538
1685795100000,0.17783,0.17783,0.17783,0.17783,9.30152049
1685796240000,0.17785,0.17785,0.17785,0.17785,6.75645688
1685796660000,0.17618,0.17618,0.17618,0.17618,6.81317625
1685797740000,0.17783,0.17783,0.17783,0.17783,8.92032074
1685798760000,0.17783,0.17783,0.17783,0.17783,10.06279626
1685799840000,0.17649,0.17649,0.17649,0.17649,10.04708848
1685800920000,0.17604,0.17604,0.17604,0.17604,11.91525442
1685801760000,0.17604,0.17604,0.17604,0.17604,6.80523899
1685802480000,0.17604,0.1759,0.17604,0.1759,9.94353929
1685803080000,0.17583,0.17583,0.17583,0.17583,10.1722137
1685804040000,0.17583,0.17583,0.17583,0.17583,7.4820259
1685804880000,0.17603,0.17603,0.17603,0.17603,6.61921451
1685805180000,0.17719,0.17719,0.17719,0.17719,8.10297333
1685806440000,0.17583,0.17583,0.17583,0.17583,10.54690362
1685807460000,0.17537,0.17537,0.17537,0.17537,10.66946429
1685809020000,0.17537,0.17537,0.17537,0.17537,15.48175002
1685809860000,0.17537,0.17537,0.17537,0.17537,10.22468291
1685811540000,0.17537,0.17537,0.17537,0.17537,6.60064432
1685811600000,0.17537,0.17537,0.17537,0.17537,11.56949467
1685811960000,0.17683,0.17683,0.17683,0.17683,10.96759757
1685812860000,0.17537,0.17537,0.17537,0.17537,10.42323385
1685814360000,0.17537,0.17537,0.17537,0.17537,10.19255312
1685815200000,0.17537,0.17537,0.17537,0.17537,17.74794551
1685816340000,0.17742,0.17742,0.17742,0.17742,8.23321516
1685816760000,0.17588,0.17588,0.17588,0.17588,6.30383104
1685817900000,0.17585,0.17585,0.17585,0.17585,10.2551222
1685817960000,0.17585,0.17585,0.17585,0.17585,13.28680478
1685818320000,0.17778,0.17778,0.17778,0.17778,11.92057331
1685819160000,0.17778,0.17778,0.17778,0.17778,8.81978721
1685820060000,0.17778,0.17778,0.17778,0.17778,10.36590428
1685821260000,0.176,0.176,0.176,0.176,10.3758928
1685821620000,0.17778,0.17778,0.17778,0.17778,7.75996245
1685823600000,0.17807,0.17807,0.17807,0.17807,11.95941169
1685825280000,0.17829,0.17829,0.17829,0.17829,11.67669812
1685825640000,0.17671,0.17671,0.17671,0.17671,9.86996381
1685826840000,0.17782,0.17782,0.17782,0.17782,7.24345912
1685827860000,0.17782,0.17782,0.17782,0.17782,8.26041582
1685829000000,0.17782,0.17782,0.17782,0.17782,8.99611635
