time,open,close,high,low,volume
1538533560000,0.013951,0.013951,0.013951,0.013951,1032.4
1538560800000,0.013947,0.013947,0.013947,0.013947,1032.4
1538816880000,0.013821,0.013612,0.013821,0.013612,5578.48376235
1539000780000,0.014171,0.014171,0.014171,0.014171,1034.46893787
1539002820000,0.014171,0.01431,0.01431,0.014171,1060.8056528
1539066060000,0.01431,0.01438,0.01438,0.01431,2209.12540933
1539088680000,0.014806,0.014801,0.014806,0.014801,1497.76
1539093840000,0.014766,0.0147699999999999,0.0147699999999999,0.014766,2073.95603675
1539108300000,0.0147509999999999,0.014741,0.0147509999999999,0.014741,2792.57
1539115680000,0.014687,0.014687,0.014687,0.014687,762.3223
1539119280000,0.014682,0.014682,0.014682,0.014682,289.59636441
1539148140000,0.014608,0.014608,0.014608,0.014608,1035.96983224
1539164700000,0.014608,0.014531,0.014608,0.014531,2753.76392901
1539183600000,0.01465,0.0147229999999999,0.0147229999999999,0.01465,2884.30817364
1539183660000,0.01474,0.01474,0.01474,0.01474,628.05
1539185760000,0.01474,0.014461,0.01474,0.014461,2421.45915537
1539187140000,0.0147699999999999,0.014903,0.014903,0.0147699999999999,3207.20226785
1539187200000,0.014977,0.014977,0.014977,0.014977,1442.5
1539187440000,0.014566,0.014928,0.014928,0.014566,4595.09
1539188160000,0.01492,0.014845,0.01492,0.014845,765.68415429
1539189180000,0.014837,0.014613,0.014837,0.014613,1570.22442899
1539194220000,0.014666,0.014445,0.014666,0.014445,4647.94100925
1539194700000,0.01448,0.014961,0.014961,0.01448,1535.43830039
1539195000000,0.014552,0.014624,0.014624,0.014552,1045.96986791
1539219480000,0.014587,0.014514,0.014587,0.014514,1506.4634733500006
1539219780000,0.014514,0.014387,0.014514,0.014387,1632.229
1539220200000,0.014453,0.014453,0.014453,0.014453,762.3223
1539220260000,0.014453,0.014163,0.014453,0.014163,4933.123979999999
1539220320000,0.014163,0.01409,0.014163,0.01409,1051.9918
1539220440000,0.01409,0.01409,0.01409,0.01409,335.44944665
1539221400000,0.0139,0.013691,0.0139,0.013691,2765.72746
1539224160000,0.013563,0.0134949999999999,0.013563,0.0134949999999999,1527.62432555
1539228180000,0.013531,0.013531,0.013531,0.013531,763.85
1539237540000,0.013479,0.013412,0.013479,0.013412,1534.06
1539237600000,0.013344,0.013208,0.013344,0.013208,5492.980000000001
1539238140000,0.013446,0.01355,0.01355,0.013446,6370.3
1539238200000,0.01355,0.013781,0.013781,0.013313,6039.7426
1539238800000,0.013119,0.013119,0.013119,0.013119,838.45297803
1539239100000,0.014112,0.0142569999999999,0.0142569999999999,0.014112,5800.43027805
1539239220000,0.014403,0.014403,0.014403,0.014403,1224.1468
1539239280000,0.014476,0.013165,0.014544,0.013165,4843.61984
1539239340000,0.013165,0.013165,0.013165,0.013165,748.94945928
1539239820000,0.013165,0.013099,0.013165,0.013099,770.3171789200003
1539240180000,0.01389,0.014033,0.014033,0.01389,5776.5918
1539240240000,0.014033,0.013655,0.014306,0.013519,4680.671190300001
1539240300000,0.013519,0.013723,0.013723,0.013452,1473.23208
1539240360000,0.013452,0.01318,0.013452,0.01318,3093.8
1539241080000,0.013748,0.013748,0.013748,0.013748,1647.8
1539241320000,0.013819,0.014031,0.014031,0.013819,6153.6
1539241380000,0.014102,0.014169,0.014169,0.014102,3846.47
1539242580000,0.013562,0.013772,0.013772,0.013562,9887.7
1539242640000,0.013772,0.013977,0.013977,0.013772,1283.83304035
1539243180000,0.013611,0.013611,0.013611,0.013611,3604.03586
