time,open,close,high,low,volume
1682589600000,0.38984,0.39124,0.39124,0.38984,88.33559761000001
1682589660000,0.39106,0.39106,0.39106,0.39106,3.3891
1682589720000,0.39175,0.39242,0.39242,0.39175,13.6615
1682589780000,0.39219,0.39273,0.39273,0.39219,19.031
1682589840000,0.39276,0.39289,0.39289,0.39257,19.9904
1682589900000,0.3928,0.39372,0.39372,0.3928,21.2388
1682589960000,0.39313,0.39407,0.39407,0.39313,20.4233
1682590020000,0.39347,0.39347,0.39393,0.39347,19.4676
1682590080000,0.39363,0.39459,0.39459,0.39363,16.6886
1682590140000,0.39515,0.3947,0.39515,0.3947,15.3117
1682590200000,0.39495,0.39553,0.39553,0.39495,11.2057
1682590260000,0.39611,0.39536,0.39837,0.39536,18.1105
1682590320000,0.39699,0.39507,0.39699,0.39507,18.7049
1682590380000,0.394,0.39512,0.3952,0.394,22.676
1682590440000,0.39448,0.39512,0.39512,0.39448,14.3153
1682590500000,0.39563,0.39624,0.39671,0.39563,21.6526
1682590560000,0.39649,0.3975,0.3975,0.39649,16.5751
1682590620000,0.39704,0.39756,0.39756,0.39704,10.3926
1682590680000,0.39836,0.39711,0.39836,0.39711,16.2011
1682590740000,0.39713,0.39649,0.39713,0.39649,22.7861
1682590800000,0.3971,0.39651,0.3971,0.39651,19.2149
1682590860000,0.39634,0.39632,0.39696,0.39632,26.6876
1682590920000,0.39772,0.39958,0.39974,0.39772,19.123
1682590980000,0.40046,0.40204,0.40204,0.39729,25.4467
1682591040000,0.40295,0.40163,0.40295,0.40163,13.9828
1682591100000,0.39994,0.39985,0.39994,0.39808,24.6404
1682591160000,0.39982,0.39941,0.39982,0.39941,17.9774
1682591220000,0.39668,0.40168,0.40921,0.39668,22.6552
1682591280000,0.40059,0.39832,0.40059,0.39832,21.4298
1682591340000,0.39943,0.40116,0.40116,0.39931,17.1747
1682591400000,0.40201,0.40037,0.40201,0.40037,21.2845
1682591460000,0.40129,0.4017,0.4017,0.40129,13.2679
1682591520000,0.39911,0.39988,0.39988,0.39911,23.8584
1682591580000,0.40037,0.40051,0.40055,0.40037,17.959699999999998
1682591640000,0.40122,0.40112,0.40122,0.40032,19.4367
1682591700000,0.40119,0.40044,0.40136,0.40044,22.3088
1682591760000,0.40139,0.40112,0.40139,0.40112,25.3684
1682591820000,0.40115,0.40065,0.40115,0.40065,23.3698
1682591880000,0.40075,0.4011,0.4011,0.40075,17.2812
1682591940000,0.40199,0.40088,0.40199,0.40088,24.0121
1682592000000,0.40112,0.40178,0.40178,0.40112,18.6339
1682592060000,0.40214,0.40158,0.40214,0.40158,20.1115
1682592120000,0.40113,0.40078,0.40293,0.40078,17.6113
1682592180000,0.40214,0.40277,0.40277,0.40148,13.2321
1682592240000,0.40188,0.40221,0.40221,0.40188,14.6787
1682592300000,0.40264,0.40389,0.40389,0.40264,18.8307
1682592360000,0.40287,0.4036,0.4036,0.40287,17.4936
1682592420000,0.40317,0.40384,0.40384,0.40317,20.6178
1682592480000,0.40295,0.40357,0.40406,0.40295,15.6741
1682592540000,0.40322,0.40353,0.40353,0.40322,17.5319
1682592600000,0.40382,0.40292,0.40382,0.40292,16.811700000000002
1682592660000,0.40392,0.40332,0.40392,0.40304,15.3606
1682592720000,0.40321,0.40318,0.40321,0.40278,207.389211
1682592780000,0.40393,0.40214,0.40436,0.40214,19.9797
1682592840000,0.40372,0.40406,0.40406,0.40317,18.1729
1682592900000,0.40401,0.40412,0.40412,0.40371,14.578
1682592960000,0.40284,0.40413,0.40413,0.40284,19.0225
