time,open,close,high,low,volume,Unnamed: 0
1667811900000,1.4294,1.4294,1.4294,1.4294,6.47672216,100.0
1667813940000,1.4225,1.4225,1.4225,1.4225,2.09183622,101.0
1667936100000,1.1236,1.1144,1.1236,1.1127,15.5991737,102.0
1667936160000,1.1239,1.1239,1.1239,1.1239,17.59336548,103.0
1668019320000,1.0126,1.0126,1.0126,1.0126,0.001,104.0
1668019500000,1.0127,1.021,1.021,1.0127,8.852790259999999,105.0
1668020520000,1.0423,1.0423,1.0423,1.0423,3.29548474,106.0
1668020580000,1.0444,1.0444,1.0444,1.0444,0.73556062,107.0
1668021240000,1.0502,1.0502,1.0502,1.0502,0.07089523,108.0
1668030540000,1.013,1.013,1.013,1.013,33.69857294,109.0
1668030600000,1.0256,1.0259,1.0259,1.0256,33.69720591,110.0
1668030720000,1.0111,1.0111,1.0111,1.0111,1.85489649,111.0
1668030780000,1.0276,1.0276,1.0276,1.0276,5.1422,112.0
1668030840000,1.0304,1.0304,1.0304,1.0304,10.5537,113.0
1668067440000,1.162,1.162,1.162,1.162,2.0,114.0
1668067500000,1.1674,1.1674,1.1674,1.1674,4.0,115.0
1668087420000,1.1727,1.1729,1.1729,1.1727,0.002,116.0
1668088380000,1.2492,1.2492,1.2492,1.2492,0.33234859,117.0
1668090060000,1.2465,1.2465,1.2465,1.2465,2.06138439,118.0
1668090120000,1.2557,1.2557,1.2557,1.2557,0.06372309,119.0
1668091620000,1.2475,1.2475,1.2475,1.2475,0.001,120.0
1668092820000,1.2841,1.2841,1.2841,1.2841,0.43050465,121.0
1668266040000,1.1161,1.1161,1.1161,1.1161,0.001,122.0
1668270660000,1.1433,1.1433,1.1433,1.1433,4.30789065,123.0
1668270900000,1.148,1.148,1.148,1.148,7.88640342,124.0
1668272220000,1.1438,1.1438,1.1438,1.1438,0.29450062,125.0
1668286260000,1.1482,1.1482,1.1482,1.1482,3.15710467,
1668289980000,1.1458,1.1458,1.1458,1.1458,0.001716,
1668291900000,1.1394,1.1394,1.1394,1.1394,0.06704126,
1668294360000,1.1367,1.1367,1.1367,1.1367,0.27766223,
1668444840000,1.0975,1.0963,1.0975,1.0963,9.7312,
1668445260000,1.1009,1.1009,1.1009,1.1009,20.0,
1668445380000,1.1037,1.1017,1.1037,1.0999,14.9188,
1668445980000,1.1056,1.1068,1.1068,1.1056,5.5,
1668446640000,1.1043,1.1043,1.1043,1.1043,1.95454929,
1668446940000,1.1048,1.1048,1.1048,1.1048,0.94857008,
1668447480000,1.1061,1.1061,1.1061,1.1061,50.09,
1668447840000,1.1061,1.1061,1.1061,1.1056,16.0,
1668447900000,1.1061,1.1061,1.1061,1.1061,14.0,
1668447960000,1.1061,1.1061,1.1061,1.1061,10.06,
1668448140000,1.1044,1.1044,1.1044,1.1044,4.9462,
1668448200000,1.1057,1.1057,1.1057,1.1057,4.9759,
1668448260000,1.1051,1.1051,1.1051,1.1051,4.8001,
1668448500000,1.1031,1.1031,1.1031,1.1031,4.7972,
1668501480000,1.171,1.171,1.171,1.171,0.1,
1668526740000,1.1872,1.1872,1.1872,1.1872,1.59,
1668526800000,1.1866,1.1866,1.1866,1.1866,3.0,
1668528060000,1.1812,1.1812,1.1812,1.1812,0.4125919,
1668528960000,1.1964,1.1964,1.1964,1.1964,0.14158698,
1668537420000,1.1486,1.1486,1.1486,1.1486,155.009561,
1668537660000,1.1487,1.1487,1.1487,1.1487,1.2783213,
1668538020000,1.1556,1.1556,1.1556,1.1556,2.8544721,
1668644460000,1.1,1.0988,1.1,1.0988,14.7898,
1668644520000,1.097,1.0975,1.0981,1.097,36.481549,
1668644580000,1.0974,1.0974,1.0974,1.0974,4.7952,
1668646680000,1.1048,1.1048,1.1048,1.1048,1.68658347,
1668647640000,1.1112,1.1112,1.1112,1.1112,3.27237423,
1668654840000,1.1107,1.1107,1.1107,1.1107,0.42874052,
1668661080000,1.1068,1.1068,1.1068,1.1068,0.01488807,
1668662100000,1.1141,1.1141,1.1141,1.1141,0.29422647,
1668789360000,1.1062,1.1038,1.1062,1.1038,55.954416,
1668792240000,1.1046,1.1046,1.1046,1.1046,0.30780807,
1668795360000,1.1046,1.1046,1.1046,1.1046,0.63487005,
1668904740000,1.1566,1.1566,1.1566,1.1566,0.001,
1668904800000,1.1566,1.1566,1.1566,1.156,0.004,
1669140060000,1.1641,1.1641,1.1641,1.1641,5.72327514,
1669177140000,1.2369,1.2369,1.2369,1.2369,0.027102,
1669186200000,1.2479,1.2479,1.2479,1.2479,0.024392,
1669195860000,1.2476,1.2476,1.2476,1.2476,0.021953,
1669199400000,1.2424,1.2424,1.2424,1.2424,0.00708147,
1669199520000,1.2425,1.2425,1.2425,1.2425,0.31523347,
1669200240000,1.2434,1.2434,1.2434,1.2434,0.1209082,
1669203360000,1.2268,1.2268,1.2268,1.2268,2.28891196,
1669205820000,1.2246,1.2246,1.2246,1.2246,0.91525129,
1669207200000,1.2214,1.2214,1.2214,1.2214,0.45374314,
1669208100000,1.2096,1.2096,1.2096,1.2096,0.078624,
1669209060000,1.2094,1.2094,1.2094,1.2094,0.70973001,
1669209360000,1.2094,1.2094,1.2094,1.2094,0.29854562,
1669209720000,1.2087,1.2087,1.2087,1.2087,0.01214869,
1669210560000,1.2087,1.2087,1.2087,1.2087,0.01759815,
1669211400000,1.2045,1.2045,1.2045,1.2045,0.04255204,
1669211760000,1.2057,1.2057,1.2057,1.2057,0.33200296,
1669383120000,1.2073,1.206,1.2073,1.206,134.73,
1669563600000,1.2854,1.2854,1.2854,1.2854,0.93065143,
1669570800000,1.2996,1.2983,1.2996,1.2983,5.48205935,
1669578000000,1.2963,1.2963,1.2963,1.2963,0.68689004,
1669579500000,1.3016,1.3016,1.3016,1.3016,0.10559912,
1669643820000,1.3172,1.3172,1.3172,1.3172,0.61500876,
1669645740000,1.345,1.345,1.345,1.345,0.81583246,
1669657320000,1.3348,1.3348,1.3348,1.3348,0.001,
1669660140000,1.3452,1.3452,1.3452,1.3452,0.50940985,
1669701420000,1.4168,1.4168,1.4168,1.4168,0.001,
1669702020000,1.415,1.415,1.415,1.415,0.019757,
1669738740000,1.4257,1.4257,1.4257,1.4257,0.8519804,
1669738860000,1.4202,1.4202,1.4202,1.4202,0.48195365,
1669738920000,1.4257,1.4257,1.4257,1.4257,0.34665182,
1669742340000,1.4274,1.4274,1.4274,1.4274,0.017782,
1669749600000,1.4418,1.4418,1.4418,1.4418,0.016003,
1669766820000,1.4555,1.4458,1.4555,1.4458,40.0,
1669768800000,1.4766,1.4962,1.4962,1.4673,121.21601348,
1669768860000,1.4901,1.4888,1.4901,1.4888,11.68499385,
1669768920000,1.4964,1.4964,1.4964,1.4964,3.9614,
1669773600000,1.5205,1.5205,1.5205,1.5205,0.014403,
1669777860000,1.5424,1.5443,1.5456,1.5424,34.1441934,
1669777920000,1.5433,1.5433,1.5433,1.5433,3.79746444,
1669779000000,1.5512,1.5444,1.5512,1.5337,96.77482436,
1669782840000,1.5719,1.5719,1.5719,1.5719,70.0,
1669784460000,1.5719,1.5719,1.5719,1.5719,0.012963,
1669790160000,1.5542,1.5542,1.5542,1.5542,70.0,
1669793760000,1.03,1.03,1.03,1.03,10.0,
1669795200000,1.03,1.03,1.03,1.03,40.0,
1669795500000,0.98,0.98,0.98,0.98,2.0,
1669795680000,0.8,0.8,0.8,0.8,10.0,
1669795860000,1.1,1.1,1.1,1.1,9.915,
1669796520000,0.8,0.8,0.8,0.8,2.0,
1669796880000,1.0,1.5853,1.6015,1.0,117.30600739,
1669796940000,1.6035,1.6,1.6035,1.6,51.81117,
1669797000000,1.6008,1.6008,1.6008,1.6008,2.02509819,
1669797360000,1.623,1.623,1.623,1.623,0.305151,
1669803120000,1.5541,1.5392,1.5541,1.5392,70.0,
1669804200000,1.5711,1.5711,1.5711,1.5711,1.23278627,
1669805100000,1.5772,1.5772,1.5772,1.5772,1.84948622,
1669805820000,1.5656,1.5656,1.5656,1.5656,0.09046834,
1669805880000,1.5715,1.5715,1.5715,1.5715,0.20318149,
1669806300000,1.5715,1.5715,1.5715,1.5715,69.79681851,
1669806360000,1.5845,1.5845,1.5845,1.5845,0.08451447,
1669815360000,1.5476,1.5476,1.5476,1.5476,0.011667,
1669818720000,1.5531,1.5531,1.5531,1.5531,1.92036535,
1669826880000,1.5488,1.5488,1.5488,1.5488,0.0105,
1669827060000,1.5576,1.5576,1.5576,1.5576,0.06569481,
1669834020000,1.5602,1.5602,1.5602,1.5602,29.9682,
1669834080000,1.5602,1.5602,1.5602,1.5602,4.6518,
1669839600000,1.6044,1.6044,1.6044,1.6044,0.00945,
1669842960000,1.5956,1.5956,1.5956,1.5956,0.64891332,
1669843020000,1.5749,1.5677,1.5749,1.5677,55.67652469,
1669843380000,1.4679,1.336,1.4679,1.336,58.78598473,
1669843440000,1.3319,1.3313,1.3319,1.3313,24.45844991,
1669843500000,1.3498,1.3491,1.3498,1.3491,1.553686,
1669843560000,1.3491,1.3546,1.3546,1.3414,3.763056,
1669843620000,1.3546,1.3546,1.3546,1.3546,3.791564,
1669843680000,1.3546,1.3546,1.3546,1.3546,3.791564,
1669843740000,1.3546,1.3546,1.3546,1.3546,3.834326,
1669843800000,1.3546,1.3546,1.3546,1.3546,3.791564,
1669843860000,1.3546,1.3546,1.3546,1.3347,3.77731,
1669843920000,1.3546,1.3546,1.3546,1.3546,3.834326,
1669843980000,1.3546,1.3969,1.3969,1.3546,256.19214632,
1669844040000,1.3896,1.3896,1.3896,1.3896,0.82152602,
1669844340000,1.3915,1.3941,1.3941,1.3915,7.15014811,
1669851240000,1.4474,1.4474,1.4474,1.4474,0.05283919,
1669857240000,1.3657,1.3657,1.3657,1.3657,0.97073806,
1669857960000,1.3662,1.3662,1.3662,1.3662,1.51892217,
1669862040000,1.3467,1.3485,1.3485,1.3467,3.73129229,
1669863900000,1.3553,1.3553,1.3553,1.3553,0.34322549,
1669869300000,1.3708,1.3708,1.3708,1.3708,0.53491265,
1669875000000,1.3779,1.3785,1.3785,1.3779,29.818839,
1669905720000,1.488,1.4796,1.488,1.4796,4.124145,
1669945740000,1.3915,1.3908,1.3915,1.3908,29.75920132,
1669947480000,1.3963,1.3963,1.3963,1.3963,1.74264711,
1669953780000,1.3943,1.3949,1.3949,1.3943,4.05146777,
1669954080000,1.3841,1.3841,1.3841,1.3841,0.06531491,
1669955820000,1.4002,1.4002,1.4002,1.4002,0.50829905,
1669960620000,1.3981,1.3981,1.3981,1.3981,0.75487392,
1669960980000,1.4,1.4,1.4,1.4,0.09747586,
1669962300000,1.3994,1.3994,1.3994,1.3994,0.00374946,
1669963740000,1.4031,1.4031,1.4031,1.4031,0.01125482,
1670067000000,1.4598,1.4534,1.4598,1.4534,8.317165000000001,
1670067120000,1.4598,1.4567,1.461,1.4441,78.862207,
1670067180000,1.4604,1.4639,1.465,1.4567,62.03580997,
1670070120000,1.4715,1.4739,1.4739,1.4715,11.81778662,
1670081580000,1.4442,1.4442,1.4442,1.4442,1.18179517,
1670085600000,1.4597,1.4597,1.4597,1.4597,0.43640579,
1670203500000,1.4382,1.4382,1.4382,1.4382,0.001,
1670203560000,1.4389,1.4389,1.4389,1.4389,0.0011,
1670205720000,1.4132,1.4132,1.4132,1.4132,0.001096,
1670205900000,1.426,1.426,1.426,1.426,0.001,
1670206080000,1.4469,1.4469,1.4469,1.4469,0.59498239,
1670218620000,1.4606,1.4606,1.4606,1.4606,3.7101,
1670256960000,1.4143,1.4112,1.4143,1.4112,28.46179951,
1670257020000,1.4031,1.4031,1.4031,1.4031,25.99610414,
1670257680000,1.3991,1.3991,1.3991,1.3991,1.8079985,
1670258220000,1.4275,1.4275,1.4275,1.4275,2.73464624,
1670259660000,1.419,1.419,1.419,1.419,0.58341545,
1670259780000,1.417,1.417,1.417,1.417,0.15421185,
1670260080000,1.4223,1.4223,1.4223,1.4223,0.47168213,
1670419320000,1.3059,1.3059,1.3059,1.3059,0.79151485,
1670426280000,1.3184,1.3201,1.3201,1.3184,5.6945307,
1670433300000,1.3005,1.3029,1.3029,1.3005,2.00036938,
1670435100000,1.2996,1.2996,1.2996,1.2996,0.36750891,
1670435820000,1.2971,1.2971,1.2971,1.2971,0.07162267,
1670436300000,1.2993,1.2993,1.2993,1.2993,0.47206889,
1670439360000,1.2865,1.2865,1.2865,1.2865,0.00652919,
1670447280000,1.2927,1.2927,1.2927,1.2927,0.69581988,
1670453580000,1.2969,1.2969,1.2969,1.2969,0.33875853,
1670454180000,1.3037,1.3037,1.3037,1.3037,31.72229,
1670524860000,1.3477,1.3477,1.3477,1.3477,3.0,
1670632620000,1.3564,1.3564,1.3564,1.3564,40.0,
1670673000000,1.37,1.37,1.37,1.37,17.113300000000002,
1670818020000,1.3034,1.3034,1.3034,1.3034,11.3,
1670819880000,1.3092,1.3092,1.3092,1.3092,1.3706712,
1670837160000,1.3047,1.3047,1.3047,1.3047,0.001,
1670841960000,1.3146,1.3269,1.3269,1.3146,0.23838776,
1670843340000,1.3256,1.3256,1.3256,1.3256,0.47126095,
1670846520000,1.3373,1.3373,1.3373,1.3373,0.06715816,
1670889840000,1.3326,1.3326,1.3326,1.3326,0.001,
1670892900000,1.3358,1.3378,1.3378,1.3358,0.09692294,
1670907300000,1.334,1.334,1.334,1.334,0.10719381,
1670911260000,1.3324,1.3324,1.3324,1.3324,0.07825173,
1670911440000,1.331,1.331,1.331,1.331,0.24888414,
1670925660000,1.3224,1.3224,1.3224,1.3224,0.06209329,
1670926800000,1.3265,1.3265,1.3265,1.3265,0.44398024,
1670932920000,1.3605,1.3605,1.3605,1.3605,0.09366656,
1670934000000,1.3381,1.3381,1.3381,1.3381,1.92428626,
1670940120000,1.45,1.45,1.45,1.45,2.99,
1670944440000,1.3885,1.3885,1.3885,1.3885,7.14797307,
1670946420000,1.3734,1.3734,1.3734,1.3734,1.12258329,
1670951220000,1.3672,1.3672,1.3672,1.3672,0.29099891,
1670952660000,1.361,1.361,1.361,1.361,9.99816979,
1670959740000,1.3652,1.3652,1.3652,1.3652,0.12245002,
1670959860000,1.3645,1.3645,1.3645,1.3645,0.10645335,
1670967060000,1.395,1.395,1.395,1.395,0.03733239,
1671039600000,1.3848,1.3848,1.3848,1.3848,3.124516,
1671041820000,1.3816,1.3816,1.3816,1.3816,0.19404223,
1671049020000,1.3621,1.3621,1.3621,1.3621,0.06146642,
1671056220000,1.3404,1.3404,1.3404,1.3404,0.38080324,
1671058080000,1.3404,1.3404,1.3404,1.3404,2.21023326,
1671063480000,1.3514,1.3514,1.3514,1.3514,0.43679099,
1671155460000,1.3025,1.3025,1.3025,1.3025,1.03710366,
1671162660000,1.3151,1.3151,1.3151,1.3151,2.75997311,
1671164760000,1.3132,1.3132,1.3132,1.3132,0.75062197,
1671171960000,1.3208,1.3208,1.3208,1.3208,0.04043164,
1671177060000,1.3236,1.3236,1.3236,1.3236,0.43531467,
1671181860000,1.2634,1.2634,1.2634,1.2634,5.97186299,
1671189060000,1.2485,1.2485,1.2485,1.2485,3.29951314,
1671189180000,1.2496,1.2496,1.2496,1.2496,0.34714762,
1671193560000,1.245,1.245,1.245,1.245,0.02591138,
1671196260000,1.2462,1.2462,1.2462,1.2462,1.07215753,
1671414300000,1.2003,1.2003,1.2003,1.2003,3.16966163,
1671414840000,1.1977,1.1977,1.1977,1.1977,2.81245858,
1671415440000,1.1975,1.1982,1.1982,1.1975,1.19416211,
1671416100000,1.1896,1.1896,1.1896,1.1896,0.01280413,
1671422040000,1.1635,1.1635,1.1635,1.1635,0.68682171,
1671423300000,1.1656,1.1656,1.1656,1.1656,0.91472619,
1671486960000,1.13,1.13,1.13,1.13,33.222,
1671489120000,1.1013,1.1013,1.1013,1.1013,70.0,
1671489360000,1.1023,1.1023,1.1023,1.1023,1.84082769,
1671498600000,1.1341,1.1341,1.1341,1.1341,4.6472,
1671499860000,1.1355,1.1355,1.1355,1.1355,0.93483143,
1671601560000,1.1652,1.1652,1.1652,1.1652,31.88745988,
1671638640000,1.1875,1.1875,1.1875,1.1875,3.67046637,
1671639120000,1.1853,1.1853,1.1853,1.1853,0.00421313,
1671660060000,1.21,1.21,1.21,1.21,4.637906,
1671740520000,1.2189,1.2189,1.2189,1.2189,69.870521,
1672037100000,1.1939,1.1939,1.1939,1.1939,4.4242,
1672037160000,1.1939,1.1939,1.1941,1.1939,81.057004,
1672039800000,1.191,1.191,1.191,1.191,0.63133712,
1672043220000,1.1825,1.1825,1.1825,1.1825,1.76147046,
1672043400000,1.1819,1.1819,1.1819,1.1819,0.29675161,
1672050420000,1.1884,1.1884,1.1884,1.1884,0.59251576,
1672057620000,1.207,1.207,1.207,1.207,0.42415148,
1672062540000,1.2096,1.2096,1.2096,1.2096,1.1884859,
1672062600000,1.2096,1.2096,1.2096,1.2096,0.06544578,
1672069740000,1.2071,1.2071,1.2071,1.2071,0.16322072,
1672069860000,1.2129,1.2129,1.2129,1.2129,0.06292343,
1672095960000,1.2441,1.2454,1.2454,1.2441,67.0062752,
1672096020000,1.2521,1.2526,1.2526,1.2521,31.95553427,
1672116840000,1.2461,1.2461,1.2461,1.2461,120.0,
1672120260000,1.2449,1.2449,1.2449,1.2449,0.38167969,
1672120440000,1.244,1.244,1.244,1.244,0.18146848,
1672123380000,1.2611,1.2611,1.2611,1.2611,0.02135723,
1672280940000,1.2568,1.2568,1.2568,1.2568,32.77080821,
1672281000000,1.2615,1.2621,1.2621,1.2615,32.590424060000004,
1672303560000,1.2724,1.2724,1.2724,1.2724,0.76348328,
1672322340000,1.3021,1.3021,1.3021,1.3021,4.0438,
1672322400000,1.3021,1.3021,1.3027,1.3021,8.173259,
1672325160000,1.3008,1.3002,1.3008,1.3002,70.0,
1672998900000,1.3171,1.3171,1.3171,1.3171,5.03368413,
1673011860000,1.2857,1.2857,1.2857,1.2857,4.4175,
1673012340000,1.2857,1.2972,1.2972,1.2857,1.90231854,
1673013060000,1.3026,1.3026,1.3026,1.3026,0.42804037,
1673055000000,1.3479,1.3479,1.3479,1.3479,0.00835031,
1673199420000,1.3541,1.3541,1.3541,1.3541,0.00113305,
1673208240000,1.3662,1.3662,1.3662,1.3662,0.3521236,
1673223360000,1.416,1.416,1.416,1.416,0.001,
1673223780000,1.4158,1.4158,1.4158,1.4158,0.001,
1673226540000,1.4488,1.4488,1.4488,1.4488,0.94237299,
1673249100000,1.4541,1.4535,1.4541,1.4535,25.0,
1673254200000,1.4531,1.4531,1.4531,1.4531,2.001,
1673258940000,1.4628,1.4628,1.4628,1.4628,0.00695996,
1673286120000,1.473,1.473,1.473,1.473,0.001,
1673288040000,1.472,1.472,1.472,1.472,0.0031,
1673288160000,1.4765,1.4831,1.4831,1.4765,0.007895,
1673292600000,1.47,1.47,1.47,1.47,0.0011,
1673311380000,1.407,1.407,1.407,1.407,0.001,
1673312160000,1.4255,1.4255,1.4255,1.4255,3.17564593,
1673313600000,1.4165,1.4165,1.4165,1.4165,0.78042792,
1673318340000,1.3881,1.3881,1.3881,1.3881,0.16380081,
1673323380000,1.4096,1.4096,1.4096,1.4096,1.00922185,
1673328240000,1.4073,1.408,1.408,1.4073,200.0,
1673328300000,1.4017,1.4017,1.4017,1.4017,205.0,
1673331720000,1.4145,1.4145,1.4145,1.4145,0.41698057,
1673335200000,1.3953,1.3953,1.3953,1.3953,0.0903139,
1673335560000,1.4032,1.4032,1.4032,1.4032,1.01454281,
1673342460000,1.4148,1.4148,1.4148,1.4148,0.20922485,
1673361780000,1.3866,1.3866,1.3866,1.3866,0.001,
1673364060000,1.4079,1.4079,1.4079,1.4079,0.52827518,
1673366460000,1.4119,1.4119,1.4119,1.4119,0.3602617,
1673367540000,1.4117,1.4039,1.4117,1.4039,0.07395058,
1673374740000,1.4244,1.4244,1.4244,1.4244,0.42091032,
1673381940000,1.4283,1.4283,1.4283,1.4283,0.2284186,
1673477280000,1.425,1.425,1.425,1.425,0.0010959,
1673482560000,1.4845,1.4845,1.4845,1.4845,0.16799465,
1673485260000,1.5239,1.5239,1.5239,1.5239,0.001,
1673485320000,1.5272,1.5272,1.5272,1.5272,0.001,
1673485380000,1.5285,1.5285,1.5285,1.5285,0.001,
1673486160000,1.53,1.53,1.53,1.53,0.001,
1673489760000,1.5072,1.5072,1.5072,1.5072,5.02253182,
1673494860000,1.4847,1.4847,1.4847,1.4847,2.385,
1673496000000,1.4882,1.4882,1.4882,1.4882,0.73286741,
1673496960000,1.4953,1.4953,1.4953,1.4953,1.91453471,
1673522040000,1.42,1.42,1.42,1.42,2.494073,
1673523540000,1.4233,1.4233,1.4233,1.4233,1.30327373,
1673531400000,1.4541,1.4541,1.4541,1.4541,3.52815297,
1673535420000,1.4099,1.4099,1.4099,1.4099,0.54691185,
1673536200000,1.4253,1.4253,1.4253,1.4253,0.69640155,
