time,open,close,high,low,volume
1686058020000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.0011157
1686058800000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.0013826
1686059820000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.0015244
1686060720000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.001
1686061620000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.0011836
1686062640000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.0010884
1686063180000,2.6e-07,2.6e-07,2.6e-07,2.6e-07,204679149.388384
1686064140000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.0017545
1686065400000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.0018088
1686065880000,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.0017476
1686066660000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.0012771
1686067800000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.0016492
1686068700000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.0015231
1686069780000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.0014736
1686070560000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.0013387
1686083460000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00125928
1686085320000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00178545
1686086940000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00144886
1686088860000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00196314
1686090060000,2.6e-07,2.6e-07,2.6e-07,2.6e-07,847771355.6946228
1686090180000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00103386
1686092880000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00184518
1686096000000,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.00146387
1686097620000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00163316
1686097680000,2.7e-07,2.7e-07,2.7e-07,2.7e-07,5653846.15384611
1686099180000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00187118
1686100620000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00163021
1686102360000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00153891
1686104100000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00140524
1686106200000,2.6e-07,2.6e-07,2.6e-07,2.6e-07,850627317.9218132
1686106320000,2.6e-07,2.6e-07,2.6e-07,2.6e-07,109179989.772999
