time,open,close,high,low,volume,Unnamed: 0
1628634660000,1.0649,1.0649,1.0649,1.0649,21.12120288,
1628634780000,1.0624,1.0624,1.0624,1.0624,2.85026878,
1628634900000,1.0617,1.0617,1.0617,1.0617,0.63878146,
1628635140000,1.0619,1.0611,1.0619,1.0611,0.18591721,
1628635260000,1.0617,1.0617,1.0617,1.0617,0.15395801,
1628635560000,1.0568,1.0568,1.0568,1.0568,0.15395801,
1628635680000,1.0575,1.0538,1.0575,1.0538,1.28545847,
1628635740000,1.0538,1.0538,1.0538,1.0538,187.30946624,
1628635800000,1.0529,1.0529,1.0529,1.0529,0.12201704,
1628635920000,1.0509,1.0509,1.0509,1.0509,0.23448031,
1628636160000,1.0491,1.0491,1.0491,1.0491,0.52250526,
1628636280000,1.0491,1.0491,1.0491,1.0491,0.47195807,
1628636400000,1.0495,1.0495,1.0495,1.0495,246.88977,
1628637000000,1.0518,1.0518,1.0518,1.0518,0.00103081,
1628637480000,1.0461,1.0461,1.0461,1.0461,0.00128865,
1628637540000,1.0429,1.0429,1.0429,1.0429,0.00122985,
1628637660000,1.045,1.045,1.045,1.045,2.34543477,
1628637780000,1.0448,1.0448,1.0448,1.0448,0.07081377,
1628637900000,1.0446,1.0446,1.0446,1.0446,0.05295289,
1628638020000,1.042,1.0344,1.042,1.0344,0.75020943,
1628638140000,1.0356,1.0356,1.0356,1.0356,2.03829269,
1628638680000,1.036,1.036,1.036,1.036,0.00120291,
1628638740000,1.0349,1.0349,1.0349,1.0349,0.01370142,
1628638860000,1.0353,1.0353,1.0353,1.0353,0.03770439,
1628638980000,1.0342,1.0342,1.0342,1.0342,0.01371996,
1628639100000,1.0376,1.0354,1.0376,1.0354,0.65668444,
1628639220000,1.0362,1.0369,1.0369,1.0362,0.63314564,
1628639400000,1.035,1.035,1.035,1.035,0.05134564,
1628639520000,1.0369,1.0369,1.0369,1.0369,0.06506295,
1628640000000,1.0271,1.0271,1.0271,1.0271,0.00101332,
1628640060000,1.0261,1.0272,1.0272,1.0261,2.9029671500000003,
1628640180000,1.0243,1.0243,1.0243,1.0243,0.02739943,
1628640300000,1.0256,1.0256,1.0256,1.0256,0.79675538,
1628640840000,1.0369,1.0369,1.0369,1.0369,0.00126883,
1628641380000,1.0569,1.0569,1.0569,1.0569,0.00124246,
1628641560000,1.0559,1.0575,1.0575,1.0559,0.92971332,
1628641800000,1.0541,1.0541,1.0541,1.0541,0.01972851,
1628641860000,1.0553,1.0553,1.0553,1.0553,0.8817103,
1628641920000,1.0559,1.0559,1.0559,1.0559,0.07244755,
1628641980000,1.0549,1.0549,1.0549,1.0549,0.46749513,
1628642220000,1.0607,1.0607,1.0607,1.0607,0.25952255,
1628642340000,1.059,1.059,1.059,1.059,1.49841916,
1628642400000,1.0522,1.0522,1.0522,1.0522,174.53520923,
1628642460000,1.0581,1.0581,1.0581,1.0581,0.27988873,
1628642760000,1.0501,1.044,1.0501,1.044,558.66537913,
1628642820000,1.0487,1.0487,1.0487,1.0487,279.15698238,
1628643120000,1.0563,1.0563,1.0563,1.0563,180.48023223,
1628643660000,1.0547,1.0547,1.0547,1.0547,0.00103686,
1628643720000,1.0544,1.0544,1.0544,1.0544,0.41515755,
1628643840000,1.0529,1.0529,1.0529,1.0529,0.14067519,
1628644020000,1.0504,1.0502,1.0504,1.0502,1.17674697,
1628644140000,1.0471,1.0471,1.0471,1.0471,0.05240979,
1628644260000,1.0422,1.0422,1.0422,1.0422,0.81491199,
1628644440000,1.042,1.042,1.042,1.042,5.24039284,
1628644680000,1.0422,1.0422,1.0422,1.0422,0.05399454,
1628645160000,1.0407,1.0407,1.0407,1.0407,0.00114233,
1628645280000,1.0415,1.0415,1.0415,1.0415,0.05082437,
1628645820000,1.044,1.044,1.044,1.044,0.00113953,
1628646360000,1.0424,1.0424,1.0424,1.0424,0.00113273,
1628646480000,1.0433,1.0433,1.0433,1.0433,0.43104608,
1628646540000,1.0433,1.0433,1.0433,1.0433,0.02361813,
1628647140000,1.0417,1.0417,1.0417,1.0417,0.00112652,
1628647260000,1.0425,1.0425,1.0425,1.0425,0.43162514,
1628647800000,1.0402,1.0402,1.0402,1.0402,0.00110395,
1628647920000,1.0416,1.0416,1.0416,1.0416,0.62183269,
1628648040000,1.0534,1.0534,1.0534,1.0534,0.0304595,
1628648160000,1.0522,1.0463,1.0522,1.0463,174.36892982,
1628648280000,1.0475,1.0475,1.0475,1.0475,1.48695041,
1628648820000,1.0445,1.0445,1.0445,1.0445,0.0011307,
1628648940000,1.0445,1.0445,1.0445,1.0445,0.90465793,
1628649420000,1.0445,1.0445,1.0445,1.0445,0.00117651,
1628649900000,1.0448,1.0448,1.0448,1.0448,0.00115359,
1628650440000,1.0592,1.0589,1.0592,1.0589,0.47922631,
1628650500000,1.08,1.08,1.08,1.08,274.68456000000003,
1628650560000,1.1067,1.1408,1.1408,1.1067,455.04656876,
1628650620000,1.1479,1.16,1.16,1.1479,16051.1696184,
1628650680000,1.16,1.1658,1.1696,1.16,2067.03100562,
1628651280000,1.1835,1.1835,1.1835,1.1835,0.00105625,
1628651340000,1.1834,1.1834,1.1834,1.1834,3.76114068,
1628651400000,1.1867,1.1867,1.1867,1.1867,1.18316344,
1628651580000,1.2,1.2,1.2,1.2,6.97514577,
1628651640000,1.1896,1.1896,1.1896,1.1896,0.34323123,
1628651760000,1.1956,1.1956,1.1956,1.1956,2.2486484300000003,
1628652000000,1.1886,1.1886,1.1886,1.1886,249.80322,
1628652120000,1.1967,1.1967,1.1967,1.1967,1.44415907,
1628652600000,1.1937,1.1937,1.1937,1.1937,663.54118,
1628652660000,1.2011,1.2011,1.2011,1.2011,0.07717882,
1628652960000,1.1942,1.1942,1.1942,1.1942,58.86490014,
1628653020000,1.1918,1.1833,1.1936,1.1833,386.6305109,
1628653080000,1.16,1.1547,1.16,1.1547,1891.04135714,
1628653140000,1.153,1.153,1.153,1.153,1.03723931,
1628653260000,1.1418,1.1418,1.1418,1.1418,0.04692538,
1628653380000,1.1418,1.1418,1.1418,1.1418,2.49423461,
1628653560000,1.1434,1.1434,1.1434,1.1434,239.38901,
1628653800000,1.1465,1.1442,1.1465,1.144,537.1294055200001,
1628654340000,1.1375,1.1369,1.1375,1.1369,223.07445344,
1628654400000,1.1301,1.1312,1.1312,1.1301,209.99207533,
1628654460000,1.1462,1.1447,1.1501,1.1447,465.356281,
1628654520000,1.1466,1.1487,1.1488,1.1466,962.80571095,
1628654640000,1.1455,1.1455,1.1455,1.1455,61.30064018,
1628654760000,1.1443,1.1443,1.1443,1.1443,0.71299567,
1628654820000,1.1415,1.1415,1.1415,1.1415,0.12301653,
1628654880000,1.1415,1.1415,1.1415,1.1415,0.89686609,
1628654940000,1.1415,1.1415,1.1415,1.1415,0.07877703,
1628655420000,1.1289,1.1289,1.1289,1.1289,140.85529874,
1628655480000,1.1341,1.1341,1.1341,1.1341,0.3593325,
1628655540000,1.1341,1.1341,1.1341,1.1341,1.67588062,
1628655660000,1.131,1.1295,1.131,1.1259,2995.8827875,
1628655720000,1.1312,1.1312,1.1312,1.1312,0.13197072,
1628655840000,1.1279,1.1279,1.1279,1.1279,0.04889682,
1628655900000,1.1286,1.1286,1.1286,1.1286,0.75830264,
1628656440000,1.1278,1.1278,1.1278,1.1278,0.00101875,
1628656560000,1.1297,1.1297,1.1297,1.1297,0.18427079,
1628656620000,1.1276,1.1276,1.1276,1.1276,0.03170639,
1628656680000,1.1297,1.1297,1.1297,1.1297,0.04610854,
1628657220000,1.1286,1.1286,1.1286,1.1286,0.00110136,
1628657280000,1.1317,1.1317,1.1317,1.1317,0.03170639,
1628657760000,1.1377,1.1377,1.1377,1.1377,0.00129434,
1628657820000,1.1406,1.1406,1.1406,1.1406,0.00109144,
1628658240000,1.1425,1.1546,1.1546,1.1425,1046.91675706,
1628658780000,1.148,1.148,1.148,1.148,0.00125588,
1628658840000,1.1538,1.1538,1.1538,1.1538,0.1829902,
1628658900000,1.1542,1.1542,1.1542,1.1542,0.17606236,
1628659440000,1.1427,1.1448,1.1448,1.1427,241.43576643,
1628659500000,1.1448,1.1448,1.1448,1.1448,223.15316357,
1628659560000,1.1471,1.1471,1.1471,1.1471,2.08571895,
1628659620000,1.1433,1.1433,1.1433,1.1433,0.12336061,
1628659740000,1.1427,1.141,1.1427,1.141,219.3019628,
1628659800000,1.1453,1.1453,1.1453,1.1453,0.85291737,
1628660340000,1.1491,1.1491,1.1491,1.1491,0.00103316,
1628660400000,1.1509,1.148,1.1509,1.148,1.24664702,
1628660520000,1.1525,1.1525,1.1525,1.1525,139.32534249,
1628660580000,1.1503,1.1503,1.1503,1.1503,144.11304875,
1628660640000,1.1504,1.1508,1.1508,1.1504,300.2944618,
1628660820000,1.1516,1.1516,1.1516,1.1516,0.37579133,
1628661420000,1.1479,1.1488,1.1488,1.1479,0.6228543900000001,
1628661960000,1.1479,1.1479,1.1479,1.1479,0.0011467,
1628662020000,1.1488,1.1488,1.1488,1.1488,0.02508137,
1628662560000,1.1457,1.1457,1.1457,1.1457,0.00125603,
1628662620000,1.1489,1.1489,1.1489,1.1489,0.00122933,
1628662740000,1.1476,1.1476,1.1476,1.1476,0.02221324,
1628662800000,1.1525,1.1517,1.1525,1.1517,175.92628577000002,
1628662860000,1.1572,1.1572,1.1572,1.1572,61.0,
1628663040000,1.1542,1.154,1.1542,1.154,30.33603328,
1628663160000,1.1537,1.1537,1.1537,1.1537,0.08806292,
1628663280000,1.1579,1.1579,1.1579,1.1579,0.76860879,
1628663520000,1.1709,1.1709,1.1709,1.1709,3.62906739,
1628664000000,1.1583,1.1583,1.1583,1.1583,0.00117831,
1628664060000,1.1634,1.1634,1.1634,1.1634,2.96512981,
1628664600000,1.1635,1.1635,1.1635,1.1635,0.00100672,
1628664660000,1.1659,1.1659,1.1659,1.1659,0.0012642,
1628664780000,1.165,1.165,1.165,1.165,20.11011007,
1628664840000,1.1633,1.1633,1.1633,1.1633,0.19704904,
1628664960000,1.1633,1.1633,1.1633,1.1633,0.37303562,
1628665500000,1.1643,1.1643,1.1643,1.1643,0.0012996,
1628665860000,1.1682,1.1682,1.1682,1.1682,9.99754444,
1628666400000,1.1677,1.1677,1.1677,1.1677,0.00121023,
1628666520000,1.1702,1.1702,1.1702,1.1702,0.10900353,
1628666640000,1.1657,1.1659,1.1659,1.1657,892.1288475499999,
1628666700000,1.1626,1.1626,1.1626,1.1626,30.21873107,
1628666760000,1.1626,1.1626,1.1626,1.1626,0.68024228,
1628667240000,1.1648,1.1648,1.1648,1.1648,0.00115254,
1628667420000,1.1583,1.1583,1.1583,1.1583,237.87128,
1628667540000,1.1609,1.1609,1.1609,1.1609,1.43271558,
1628667600000,1.158,1.158,1.158,1.158,0.0710583,
1628667660000,1.1565,1.1565,1.1565,1.1565,0.06651363,
1628667780000,1.1529,1.1529,1.1529,1.1529,0.33308579,
1628668020000,1.1459,1.1459,1.1459,1.1459,0.80294217,
1628668080000,1.1373,1.1373,1.1373,1.1373,0.1947229,
1628668140000,1.1453,1.1453,1.1453,1.1453,3.53815589,
1628668380000,1.1437,1.1437,1.1437,1.1437,0.01680129,
1628668860000,1.1414,1.1414,1.1414,1.1414,0.0011714,
1628669400000,1.1529,1.1529,1.1529,1.1529,0.00111503,
1628669460000,1.1661,1.1661,1.1661,1.1661,0.00125759,
1628669940000,1.16,1.16,1.16,1.16,0.00105958,
1628670000000,1.1625,1.1625,1.1625,1.1625,1.34108126,
1628670420000,1.1618,1.1618,1.1618,1.1618,73.69782462,
1628670540000,1.1647,1.1617,1.1647,1.1617,0.21384555,
1628670660000,1.1677,1.1677,1.1677,1.1677,0.02203401,
1628670720000,1.1642,1.1642,1.1642,1.1642,0.08106497,
1628670960000,1.1705,1.1705,1.1705,1.1705,0.09461642,
1628671440000,1.1659,1.1672,1.1672,1.1659,49.67907216,
1628671500000,1.1659,1.1659,1.1659,1.1659,14.70104257,
1628671560000,1.1695,1.1695,1.1695,1.1695,1.00240715,
1628672100000,1.1681,1.1693,1.1693,1.1681,69.55781116,
1628672220000,1.1704,1.1704,1.1704,1.1704,0.00537478,
1628672520000,1.1678,1.1678,1.1678,1.1678,79.21842492,
1628672700000,1.1693,1.1696,1.1696,1.1693,0.6356126400000001,
1628672940000,1.1675,1.1692,1.1692,1.1675,192.82157784,
1628673000000,1.1676,1.1676,1.1676,1.1676,15.554733,
1628673060000,1.1674,1.1674,1.1674,1.1674,0.1090222,
1628673180000,1.1695,1.1697,1.1697,1.1695,0.06249998,
1628673300000,1.1705,1.1714,1.1714,1.1705,1.26975221,
1628673540000,1.1659,1.1659,1.1659,1.1659,10.94458052,
1628673600000,1.1659,1.1659,1.166,1.1659,17.7925377,
1628673660000,1.1659,1.1604,1.1659,1.1604,893.33225793,
1628673720000,1.1633,1.1633,1.1633,1.1633,1.27941162,
1628674260000,1.1565,1.1565,1.1565,1.1565,0.00121713,
1628674380000,1.1548,1.1548,1.1548,1.1548,217.84116,
1628674500000,1.1557,1.1557,1.1557,1.1557,0.37854329,
1628674860000,1.1539,1.1539,1.1539,1.1539,2.78563477,
1628674920000,1.1523,1.1523,1.1523,1.1523,0.40140082,
1628675040000,1.1523,1.1523,1.1523,1.1523,0.35785352,
1628675220000,1.1583,1.1583,1.1583,1.1583,84.2532896,
1628675760000,1.1595,1.1595,1.1595,1.1595,0.00125758,
1628676120000,1.1575,1.1626,1.1626,1.1575,255.3452161,
1628676180000,1.1603,1.1648,1.1648,1.1603,254.68185788,
1628676540000,1.1567,1.1567,1.1567,1.1567,55.96505188,
1628676600000,1.1572,1.1572,1.1572,1.1572,0.22093792,
1628676720000,1.1578,1.1578,1.1578,1.1578,1.67676751,
1628677260000,1.152,1.152,1.152,1.152,0.00101446,
1628677380000,1.155,1.155,1.155,1.155,1.29318605,
1628677440000,1.1522,1.1522,1.1522,1.1522,20.31550545,
1628677500000,1.1422,1.1466,1.1466,1.1422,2.22041886,
1628677680000,1.1441,1.1441,1.1441,1.1441,210.45264,
1628677740000,1.1451,1.1451,1.1451,1.1451,42.9278269,
1628677800000,1.1446,1.1446,1.1446,1.1446,0.04198491,
1628677860000,1.145,1.145,1.145,1.145,0.45319317,
1628677920000,1.1413,1.1413,1.1413,1.1413,0.00280291,
1628677980000,1.1413,1.1413,1.1413,1.1413,0.75124125,
1628678100000,1.1429,1.1429,1.1429,1.1429,0.1040528,
1628678640000,1.1366,1.1366,1.1366,1.1366,0.001206,
1628678700000,1.1388,1.1388,1.1388,1.1388,3.22260838,
1628678820000,1.1368,1.1368,1.1368,1.1368,0.55116862,
1628678880000,1.1368,1.1368,1.1368,1.1368,1.39622876,
1628679000000,1.1401,1.1394,1.1401,1.1394,289.75998524,
1628679060000,1.1401,1.1401,1.1401,1.1401,79.94653769,
1628679120000,1.1495,1.1482,1.1495,1.1482,314.88762117,
1628679240000,1.1546,1.1546,1.1546,1.1546,0.29291113,
1628679360000,1.1608,1.1608,1.1608,1.1608,0.17741414,
1628679540000,1.1597,1.1597,1.1597,1.1597,0.17000437,
1628679660000,1.1638,1.1638,1.1638,1.1638,0.24300134,
1628680140000,1.1631,1.167,1.167,1.1631,0.0200737,
1628680200000,1.1682,1.1682,1.1682,1.1682,0.15378773,
1628680260000,1.1608,1.1608,1.1608,1.1608,29.8580035,
1628680440000,1.1668,1.1668,1.1668,1.1668,1.62284171,
1628680980000,1.1668,1.1655,1.1668,1.1655,279.93137869000003,
1628681040000,1.1652,1.1653,1.1653,1.1649,50.53411557,
1628681100000,1.1633,1.1633,1.1633,1.1633,30.20631395,
1628681160000,1.162,1.164,1.164,1.162,248.74268274,
1628681460000,1.1633,1.1633,1.1633,1.1633,10.04425105,
1628681700000,1.1603,1.1603,1.1603,1.1603,0.23541502,
1628681820000,1.1603,1.1603,1.1603,1.1603,0.66096472,
1628682000000,1.1602,1.1602,1.1602,1.1602,10.09834234,
1628682120000,1.1591,1.1591,1.1591,1.1591,0.02209103,
1628682240000,1.1584,1.1549,1.1584,1.1549,241.29986594,
1628682360000,1.1532,1.1515,1.1532,1.1515,41.92736329,
1628682420000,1.1497,1.1533,1.1533,1.1497,1012.49177962,
1628682480000,1.1471,1.1471,1.1471,1.1471,0.04414593,
1628682540000,1.1447,1.1447,1.1447,1.1447,192.26241686,
1628682660000,1.142,1.1377,1.142,1.1377,22.53765419,
1628682780000,1.1349,1.1349,1.1349,1.1349,1.59844479,
1628682840000,1.1163,1.1163,1.1163,1.1163,209.6689,
1628682900000,1.1184,1.1123,1.1184,1.1123,13.98564146,
1628683020000,1.1105,1.1105,1.1105,1.1105,0.11838985,
1628683080000,1.1039,1.1037,1.1039,1.1037,31.71705296,
1628683140000,1.1062,1.1062,1.1062,1.1062,1.64990277,
1628683620000,1.1087,1.1087,1.1087,1.1087,0.00118432,
1628683680000,1.1095,1.1095,1.1095,1.1095,0.0749117,
1628684160000,1.1112,1.1156,1.1156,1.1112,0.00223528,
1628684220000,1.1123,1.1119,1.1123,1.1119,250.08338081,
1628684400000,1.1165,1.1165,1.1165,1.1165,0.10806729,
1628684640000,1.1115,1.1115,1.1115,1.1115,0.13617291,
1628684760000,1.1131,1.1131,1.1131,1.1131,1.34624395,
1628684880000,1.1103,1.1103,1.1103,1.1103,0.04752626,
1628685000000,1.1131,1.1131,1.1131,1.1131,0.67375586,
1628685120000,1.1071,1.1071,1.1071,1.1071,0.67375586,
1628685300000,1.1108,1.1108,1.1108,1.1108,1.44793565,
1628685540000,1.1089,1.1089,1.1089,1.1089,120.48099514,
1628685660000,1.1098,1.1098,1.1098,1.1098,0.45871653,
1628685780000,1.1091,1.1091,1.1091,1.1091,95.58117115,
1628685840000,1.1099,1.1099,1.1099,1.1099,100.71815217,
1628685900000,1.1094,1.1094,1.1094,1.1094,107.87119631,
1628686020000,1.1093,1.1076,1.1102,1.1076,298.82273299,
1628686140000,1.1091,1.1111,1.1111,1.1091,285.10200246,
1628686200000,1.1097,1.1097,1.1097,1.1097,83.35267358,
1628686260000,1.1098,1.1098,1.1098,1.1098,81.20049619,
1628686320000,1.1103,1.1085,1.1103,1.1085,80.26093179,
1628686440000,1.1104,1.1104,1.1104,1.1104,0.03585068,
1628686560000,1.1085,1.1085,1.1085,1.1085,0.05672778,
1628686680000,1.1115,1.1115,1.1115,1.1115,0.45904736,
1628686800000,1.1085,1.1085,1.1085,1.1085,0.03275376,
1628687100000,1.1093,1.1093,1.1093,1.1093,69.36549645,
1628687280000,1.1212,1.1212,1.1212,1.1212,468.94673,
1628687580000,1.121,1.1221,1.1221,1.119,324.03620811,
1628687760000,1.1121,1.1085,1.1121,1.1085,269.92850792,
1628687820000,1.1101,1.1101,1.1101,1.1101,0.40181764,
1628687880000,1.1101,1.1101,1.1101,1.1101,2.13067328,
1628688240000,1.1105,1.1105,1.1105,1.1105,3.71979537,
1628688540000,1.1087,1.1087,1.1087,1.1087,10.5864696,
1628688600000,1.1093,1.1093,1.1093,1.1093,0.04180318,
1628688660000,1.1107,1.1107,1.1107,1.1107,0.29371196,
1628689020000,1.1033,1.0982,1.1037,1.0982,1057.79112724,
1628689140000,1.0821,1.0843,1.0843,1.0821,110.71311369,
1628689260000,1.0843,1.0843,1.0843,1.0843,0.08860144,
1628689380000,1.0878,1.0878,1.0878,1.0878,0.34038271,
1628689440000,1.0878,1.0878,1.0878,1.0878,202.12952729,
1628689740000,1.0803,1.0788,1.0803,1.0788,218.15580347,
1628689800000,1.0801,1.0801,1.0801,1.0801,2.5942314900000003,
1628689860000,1.0766,1.077,1.0803,1.0766,258.45051311,
1628689920000,1.077,1.077,1.077,1.077,62.68675765,
1628689980000,1.077,1.0807,1.0807,1.077,6.21904617,
1628690040000,1.0749,1.0749,1.0749,1.0749,10.89289053,
1628690160000,1.0738,1.0738,1.0738,1.0738,0.18348988,
1628690280000,1.0742,1.0742,1.0742,1.0742,0.03502343,
1628690400000,1.0704,1.0704,1.0704,1.0704,50.0,
1628690520000,1.0706,1.0706,1.0706,1.0706,1.11791441,
1628691060000,1.0773,1.0773,1.0773,1.0773,0.00121133,
1628691180000,1.0677,1.0677,1.0677,1.0677,0.21348543,
1628691300000,1.0671,1.0658,1.0671,1.0656,24.84742119,
1628691420000,1.0646,1.0646,1.0646,1.0646,33.0490705,
1628692020000,1.0785,1.0785,1.0785,1.0785,0.00106849,
1628692560000,1.0865,1.0897,1.0897,1.0865,0.00225424,
1628692620000,1.0863,1.0868,1.0907,1.0863,1120.4925387,
1628692740000,1.0822,1.0822,1.0822,1.0822,0.73832807,
1628692860000,1.0869,1.0869,1.0869,1.0869,1.17925747,
1628693400000,1.0764,1.084,1.084,1.0764,241.08451417,
1628693520000,1.0814,1.0831,1.0831,1.0814,0.83259794,
1628693640000,1.0798,1.0798,1.0798,1.0798,0.25929903,
1628693760000,1.0721,1.0721,1.0721,1.0721,0.8507658,
1628693880000,1.0708,1.0708,1.0708,1.0708,2.24992641,
1628694000000,1.0727,1.0727,1.0727,1.0727,0.3414347,
1628694420000,1.0805,1.0805,1.0805,1.0805,120.00711082,
1628694540000,1.0788,1.0803,1.0803,1.0788,121.49478989,
1628694600000,1.0812,1.0812,1.0812,1.0812,229.0,
1628694660000,1.0797,1.0797,1.0797,1.0797,0.02202037,
1628694900000,1.0819,1.0819,1.0819,1.0819,0.38742718,
1628694960000,1.0808,1.0808,1.0808,1.0808,0.06921333,
1628695440000,1.1001,1.1001,1.1001,1.1001,18.0,
1628695560000,1.096,1.096,1.096,1.096,4.89426828,
1628696160000,1.0933,1.0933,1.0933,1.0933,0.00113536,
1628696700000,1.094,1.094,1.094,1.094,0.00128822,
1628696760000,1.0969,1.0907,1.0969,1.0907,208.86220699,
1628696820000,1.0926,1.0926,1.0926,1.0926,0.08012832,
1628696940000,1.0828,1.0826,1.0828,1.0826,25.05859283,
1628697540000,1.0851,1.0856,1.0856,1.0851,0.0024866,
1628698140000,1.072,1.072,1.072,1.072,0.00123531,
1628698200000,1.0726,1.0726,1.0726,1.0726,0.00106463,
1628698740000,1.0661,1.0671,1.0671,1.0653,228.4058125,
1628698980000,1.0615,1.0615,1.0615,1.0615,0.03877189,
1628699160000,1.0614,1.0614,1.0614,1.0614,1.67231897,
1628699280000,1.0614,1.0614,1.0614,1.0614,0.03002321,
1628699400000,1.0588,1.0588,1.0588,1.0588,194.29437,
1628699520000,1.0604,1.0604,1.0604,1.0604,0.78259406,
1628699700000,1.0633,1.0627,1.0633,1.0627,254.97742153,
1628700300000,1.0654,1.0654,1.0654,1.0654,0.00114528,
1628700540000,1.0649,1.0649,1.0649,1.0649,0.71903223,
1628701080000,1.0653,1.0678,1.0678,1.0653,0.0022864,
1628701620000,1.0644,1.0667,1.0667,1.0644,0.90308298,
1628701740000,1.0667,1.0667,1.0667,1.0667,0.03549096,
1628702220000,1.0664,1.0664,1.0664,1.0664,0.00127691,
1628702280000,1.0693,1.0693,1.0693,1.0693,0.07951825,
1628702760000,1.0686,1.0686,1.0686,1.0686,0.00106963,
1628702880000,1.0715,1.0715,1.0715,1.0715,0.18471036,
1628703420000,1.0679,1.0679,1.0679,1.0679,0.00100093,
1628703480000,1.0728,1.0728,1.0728,1.0728,0.00115224,
1628703720000,1.0789,1.0789,1.0789,1.0789,2.5,
1628704080000,1.1032,1.1032,1.1032,1.1032,106.12137776,
1628704140000,1.1078,1.1078,1.1078,1.1078,2.495,
1628704200000,1.1078,1.1078,1.1078,1.1078,0.88861294,
1628704260000,1.1163,1.1163,1.1163,1.1163,98.99595552,
1628704320000,1.1151,1.1151,1.1151,1.1151,99.98070059,
1628704500000,1.1279,1.1279,1.1279,1.1279,96.88305971,
1628705040000,1.1299,1.1299,1.1299,1.1299,0.00104313,
1628705100000,1.1247,1.1247,1.1247,1.1247,0.05767356,
1628705160000,1.1304,1.1304,1.1304,1.1304,1.23377113,
1628705700000,1.119,1.119,1.119,1.119,0.00111898,
1628705820000,1.1226,1.1226,1.1226,1.1226,2.71738128,
1628706000000,1.1217,1.1225,1.127,1.1217,206.5055115,
1628706060000,1.1285,1.1285,1.1285,1.1285,0.02392746,
1628706540000,1.1418,1.1418,1.1418,1.1418,219.9143,
1628706660000,1.1355,1.1355,1.1355,1.1355,0.37933017,
1628706720000,1.1399,1.1399,1.1399,1.1399,1.46511372,
1628706780000,1.1379,1.1379,1.1379,1.1379,148.63422219,
1628707320000,1.1361,1.1392,1.1392,1.1361,0.42095639,
1628707500000,1.1348,1.1348,1.1348,1.1348,205.73923,
1628707620000,1.1405,1.1405,1.1405,1.1405,1.02622203,
