time,open,close,high,low,volume,Unnamed: 0
1628647260000,8.2445,8.2445,8.2445,8.2445,4.26183618,
1628647320000,8.2524,8.2524,8.2524,8.2524,4.25908122,
1628647740000,8.2814,8.291,8.291,8.2814,4.23603147,
1628648340000,8.2804,8.2804,8.2804,8.2804,0.21575467,
1628648640000,8.2611,8.2611,8.2611,8.2611,1.4178471,
1628648940000,8.2315,8.2315,8.2315,8.2315,2.84200053,
1628649480000,8.1234,8.1234,8.1234,8.1234,0.22087684,
1628649900000,8.0946,8.104,8.104,8.0946,2.89037354,
1628650140000,8.119,8.119,8.119,8.119,2.88440828,
1628650260000,8.1458,8.1458,8.1458,8.1458,1.43323924,
1628650800000,8.1474,8.1474,8.1474,8.1474,0.20887991,
1628650860000,8.1298,8.1298,8.1298,8.1298,0.25661305,
1628651340000,8.1346,8.1346,8.1346,8.1346,1.4383561,
1628651700000,8.1371,8.1371,8.1371,8.1371,1.43972202,
1628651760000,8.1646,8.1646,8.1646,8.1646,1.42953164,
1628651880000,8.1685,8.1685,8.1685,8.1685,0.24794258,
1628652060000,8.1886,8.1886,8.1886,8.1886,2.8607924,
1628652240000,8.2112,8.2112,8.2112,8.2112,1.42640055,
1628652720000,8.1985,8.1985,8.1985,8.1985,1.42505815,
1628652960000,8.2235,8.2235,8.2235,8.2235,2.84809625,
1628653020000,8.2153,8.2153,8.2153,8.2153,0.23546729,
1628653560000,8.2252,8.2252,8.2252,8.2252,0.20218373,
1628653920000,8.2292,8.2292,8.2292,8.2292,1.42297819,
1628654100000,8.2588,8.2646,8.2646,8.2588,63.225,
1628654160000,8.2407,8.2407,8.2407,8.2407,17.02187858,
1628654760000,8.195,8.195,8.195,8.195,0.23641064,
1628655300000,8.2102,8.2102,8.2102,8.2102,0.2434751,
1628655840000,8.2027,8.1913,8.2027,8.1913,0.46491592,
1628656440000,8.1906,8.1906,8.1906,8.1906,0.2155032,
1628656740000,8.1658,8.1643,8.1658,8.1641,8.59081899,
1628657220000,8.2138,8.2138,8.2138,8.2138,0.24220803,
1628657460000,8.2187,8.2187,8.2187,8.2187,0.23551639,
1628657940000,8.2637,8.2637,8.2637,8.2637,0.23083003,
1628658000000,8.2473,8.2473,8.2473,8.2473,0.23067996,
1628658600000,8.2372,8.2372,8.2372,8.2372,0.22519814,
1628658840000,8.2289,8.2289,8.2289,8.2289,2.84662973,
1628659380000,8.2458,8.2458,8.2458,8.2458,0.23326282,
1628659440000,8.2458,8.2443,8.2458,8.2443,1.43481398,
1628659680000,8.288,8.288,8.288,8.288,0.21615878,
1628659740000,8.3001,8.3187,8.3187,8.3001,4.22246046,
1628660040000,8.3489,8.3489,8.3489,8.3489,1.40228843,
1628660160000,8.3531,8.3531,8.3531,8.3531,0.34230853,
1628660700000,8.335,8.335,8.335,8.335,0.23750727,
1628661000000,8.3188,8.3262,8.3262,8.3188,151.0536856,
1628661120000,8.3819,8.3819,8.3819,8.3819,4.18773771,
1628661720000,8.3516,8.3516,8.3516,8.3516,0.23737846,
1628662020000,8.3301,8.3301,8.3301,8.3301,3.825,
1628662620000,8.2743,8.2743,8.2743,8.2743,0.24839332,
1628662680000,8.2501,8.2501,8.2501,8.2501,0.25676558,
1628663160000,8.2775,8.2775,8.2775,8.2775,0.23071521,
1628663220000,8.2592,8.2592,8.2592,8.2592,0.24509399,
1628663820000,8.2374,8.2124,8.2374,8.2124,0.5049590899999999,
1628664180000,8.1761,8.1838,8.1838,8.1761,4.277141800000001,
1628664300000,8.1985,8.1985,8.1985,8.1985,4.26804928,
1628664480000,8.2064,8.2104,8.2104,8.2064,7.12254592,
1628664540000,8.2169,8.2169,8.2169,8.2169,1.42042408,
1628664840000,8.2391,8.2411,8.2411,8.2391,4.26040888,
1628664960000,8.2234,8.2234,8.2234,8.2234,0.28182971,
1628665200000,8.2418,8.2418,8.2418,8.2418,1.41899832,
1628665440000,8.2653,8.2681,8.2681,8.2653,7.06926778,
1628665500000,8.3035,8.3035,8.3035,8.3035,1.40596392,
1628665620000,8.2856,8.2856,8.2856,8.2856,0.23737331,
1628666160000,8.3051,8.2847,8.3051,8.2847,0.45929047,
1628666760000,8.3086,8.2964,8.3086,8.2964,0.44910886,
1628667360000,8.3068,8.3068,8.3068,8.3068,0.24662182,
1628667420000,8.2931,8.2931,8.2931,8.2931,0.23571614,
1628667900000,8.2978,8.2978,8.2978,8.2978,0.25113213,
1628668440000,8.2667,8.2667,8.2667,8.2667,0.24249675,
1628668920000,8.2986,8.2986,8.2986,8.2986,0.2477875,
1628669460000,8.2425,8.2425,8.2425,8.2425,0.24918478,
1628669520000,8.2229,8.2229,8.2229,8.2229,0.24407049,
1628670120000,8.174,8.174,8.174,8.174,0.20717514,
1628670540000,8.1863,8.1863,8.1863,8.1863,1.42978736,
1628671020000,8.1677,8.1677,8.1677,8.1677,0.24109445,
1628671560000,8.1649,8.1649,8.1649,8.1649,0.22528781,
1628672100000,8.2291,8.2291,8.2291,8.2291,0.22527554,
1628672160000,8.2157,8.2157,8.2157,8.2157,0.20986571,
1628672220000,8.2176,8.2176,8.2176,8.2176,0.29679883,
1628672520000,8.2727,8.2727,8.2727,8.2727,1.41462727,
1628673120000,8.2051,8.1831,8.2051,8.1831,0.42903422,
1628673660000,8.1843,8.1843,8.1843,8.1843,0.22605989,
1628674140000,8.2292,8.2292,8.2292,8.2292,2.146,
1628674200000,8.2362,8.2417,8.2417,8.2362,8.52158722,
1628674260000,8.2276,8.2276,8.2276,8.2276,0.2834255,
1628674500000,8.2491,8.2491,8.2491,8.2491,1.41878575,
1628674980000,8.279,8.279,8.279,8.279,1.41382087,
1628675220000,8.3145,8.3145,8.3145,8.3145,2.81603604,
1628675280000,8.3254,8.3254,8.3254,8.3254,1.40541591,
1628675400000,8.3483,8.3506,8.3506,8.3483,3.22984317,
1628676000000,8.3205,8.3205,8.3205,8.3205,0.21531189,
1628676480000,8.3164,8.3164,8.3164,8.3164,0.21787432,
1628677020000,8.333,8.333,8.333,8.333,0.25465,
1628677200000,8.3283,8.3283,8.3283,8.3283,2.8099397,
1628677320000,8.3463,8.3611,8.3611,8.3463,62.51118515,
1628677440000,8.3974,8.3974,8.3974,8.3974,2.78620233,
1628677500000,8.3987,8.3987,8.3987,8.3987,0.24172566,
1628678100000,8.3261,8.3261,8.3261,8.3261,0.24455185,
1628678460000,8.3508,8.3508,8.3508,8.3508,1.39986735,
1628678520000,8.3457,8.3457,8.3457,8.3457,0.30321794,
1628679060000,8.3637,8.3637,8.3637,8.3637,0.21665854,
1628679660000,8.3565,8.3565,8.3565,8.3565,0.21118666,
1628680260000,8.3695,8.3503,8.3695,8.3503,0.4664848,
1628680860000,8.3914,8.3814,8.3914,8.3814,0.44010608,
1628681340000,8.3742,8.3742,8.3742,8.3742,0.24440872,
1628681880000,8.3381,8.3381,8.3381,8.3381,0.24536562,
1628682360000,8.3015,8.3015,8.3015,8.3015,0.21919793,
1628682900000,8.2329,8.2329,8.2329,8.2329,0.25134882,
1628683260000,8.2369,8.2414,8.2414,8.2369,63.36080839,
1628683800000,8.1943,8.1802,8.1943,8.1802,0.4704158,
1628684400000,8.1804,8.1804,8.1804,8.1804,0.22126556,
1628684460000,8.1584,8.1584,8.1584,8.1584,0.22902748,
1628685000000,8.1225,8.1225,8.1225,8.1225,0.23400122,
1628685480000,8.1626,8.1626,8.1626,8.1626,0.23054364,
1628686020000,8.1418,8.1282,8.1418,8.1282,0.42613562,
1628686560000,8.1361,8.1361,8.1361,8.1361,0.25132758,
1628687100000,8.1573,8.1573,8.1573,8.1573,0.22495669,
1628687580000,8.1503,8.1503,8.1503,8.1503,0.2097019,
1628688000000,8.1884,8.1884,8.1884,8.1884,0.3030219,
1628688240000,8.2197,8.2197,8.2197,8.2197,0.4055248,
1628688840000,8.2421,8.2421,8.2421,8.2421,0.21207853,
1628689380000,8.2377,8.2377,8.2377,8.2377,0.2259334,
1628689800000,8.2562,8.2562,8.2562,8.2562,0.23008749,
1628690340000,8.2635,8.2635,8.2635,8.2635,0.2460807,
1628690880000,8.2843,8.2843,8.2843,8.2843,0.21475641,
1628691360000,8.3177,8.3177,8.3177,8.3177,0.24279526,
1628691960000,8.3387,8.3128,8.3387,8.3128,0.48092886,
1628692560000,8.3506,8.3506,8.3506,8.3506,0.21533493,
1628692980000,8.3491,8.3491,8.3491,8.3491,0.21040885,
1628693460000,8.3415,8.3415,8.3415,8.3415,0.25633092,
1628693520000,8.3283,8.3283,8.3283,8.3283,0.25446432,
1628694060000,8.3022,8.3022,8.3022,8.3022,0.21777777,
1628694120000,8.2879,8.2693,8.2879,8.2693,67.1488684,
1628694300000,8.2908,8.2908,8.2908,8.2908,2.82943819,
1628694840000,8.301,8.301,8.301,8.301,0.23820167,
1628695320000,8.267,8.2448,8.267,8.2448,0.50986813,
1628695860000,8.266,8.266,8.266,8.266,0.25830703,
1628696340000,8.2425,8.2425,8.2425,8.2425,0.20977459,
1628696640000,8.2848,8.2848,8.2848,8.2848,2.83048516,
1628696820000,8.2738,8.2738,8.2738,8.2738,0.21652775,
1628697420000,8.2289,8.2289,8.2289,8.2289,0.21624312,
1628697960000,8.1415,8.1456,8.1456,8.1415,8.646082119999999,
1628698020000,8.1671,8.1671,8.1671,8.1671,1.43562387,
1628698620000,8.2201,8.2152,8.2201,8.2152,0.47786585,
1628699100000,8.2694,8.2694,8.2694,8.2694,0.2254425,
1628699280000,8.2598,8.2598,8.2598,8.2598,0.31289811,
1628699820000,8.2579,8.2579,8.2579,8.2579,0.23402049,
1628700360000,8.2627,8.2627,8.2627,8.2627,0.21558944,
1628700420000,8.251,8.251,8.251,8.251,0.20362041,
1628700660000,8.2153,8.2153,8.2153,8.2153,0.2568701,
1628701260000,8.2037,8.2037,8.2037,8.2037,0.22196716,
1628701860000,8.2412,8.2412,8.2412,8.2412,0.21466155,
1628702400000,8.2446,8.2326,8.2446,8.2326,0.44375544,
1628702940000,8.2456,8.2456,8.2456,8.2456,0.248566,
1628703480000,8.2817,8.2817,8.2817,8.2817,0.33613228,
1628704020000,8.3195,8.3195,8.3195,8.3195,0.23487044,
1628704080000,8.3041,8.3041,8.3041,8.3041,0.23689769,
1628704380000,8.3307,8.3307,8.3307,8.3307,0.2175079,
1628704500000,8.3475,8.3475,8.3475,8.3475,1.40522937,
1628705040000,8.3358,8.3251,8.3358,8.3251,0.40805402,
1628705580000,8.3945,8.3945,8.3945,8.3945,0.24479988,
1628705940000,8.3446,8.3446,8.3446,8.3446,1.40639132,
1628706480000,8.3804,8.3804,8.3804,8.3804,0.25626163,
1628706540000,8.3698,8.3698,8.3698,8.3698,0.23067386,
1628707140000,8.3552,8.3552,8.3552,8.3552,0.20025477,
1628707620000,8.3765,8.3765,8.3765,8.3765,0.20033152,
1628708160000,8.3634,8.3634,8.3634,8.3634,0.22836842,
1628708760000,8.3828,8.3828,8.3828,8.3828,0.24203313,
1628709240000,8.4278,8.4278,8.4278,8.4278,0.20296369,
1628709540000,8.4257,8.4257,8.4257,8.4257,0.20873818,
1628709660000,8.505,8.505,8.505,8.505,1.37711664,
1628709780000,8.5267,8.5267,8.5267,8.5267,6.155051,
1628710140000,8.5619,8.5619,8.5619,8.5619,5.78,
1628710620000,8.4881,8.4881,8.4881,8.4881,0.23693751,
1628710680000,8.5148,8.5148,8.5148,8.5148,1.37648082,
1628711280000,8.4956,8.4589,8.4956,8.4589,0.41185859,
1628711880000,8.4749,8.4749,8.4749,8.4749,0.21252626,
1628712000000,8.5033,8.5033,8.5033,8.5033,2.75564824,
1628712120000,8.5076,8.5076,8.5076,8.5076,0.21408577,
1628712480000,8.5277,8.5277,8.5277,8.5277,1.37641564,
1628713020000,8.5378,8.5355,8.5378,8.5355,0.4412869299999999,
1628713620000,8.5493,8.5342,8.5493,8.5342,0.45971898,
1628714160000,8.5183,8.5183,8.5183,8.5183,0.25818067,
1628714220000,8.5058,8.5058,8.5058,8.5058,0.24030347,
1628714760000,8.4923,8.4923,8.4923,8.4923,0.24350273,
1628715360000,8.4511,8.4511,8.4511,8.4511,0.21678272,
1628715960000,8.2894,8.2894,8.2894,8.2894,0.22456579,
1628716020000,8.2755,8.2755,8.2755,8.2755,5.75,
1628716080000,8.344,8.344,8.344,8.344,2.81028888,
1628716680000,8.2207,8.2207,8.2207,8.2207,0.25305567,
1628717220000,8.2535,8.2687,8.2687,8.2535,1.6772136299999998,
1628717340000,8.2961,8.2961,8.2961,8.2961,2.82975117,
1628717400000,8.2927,8.2927,8.2927,8.2927,0.25586059,
1628717520000,8.3279,8.3279,8.3279,8.3279,4.22596717,
1628717580000,8.3308,8.3325,8.3325,8.3308,4.22607759,
1628718060000,8.3913,8.3913,8.3913,8.3913,1.39860893,
1628718540000,8.3877,8.3877,8.3877,8.3877,0.25712908,
1628718600000,8.3637,8.3637,8.3637,8.3637,0.23889684,
1628718720000,8.3417,8.3465,8.3465,8.3417,368.10404814,
1628718840000,8.3742,8.3784,8.3784,8.3742,8.40162002,
1628718900000,8.4061,8.4061,8.4061,8.4061,100.61201428,
1628719320000,8.3457,8.3457,8.3457,8.3457,4.21444335,
1628719500000,8.2979,8.2979,8.2979,8.2979,4.22041712,
1628720040000,8.2521,8.2401,8.2521,8.2401,0.48267673,
1628720520000,8.1557,8.1557,8.1557,8.1557,0.24198518,
1628720760000,8.1059,8.0078,8.1059,8.0078,196.57631903,
1628720880000,8.0608,8.0608,8.0608,8.0608,0.41927894,
1628720940000,8.0685,8.0709,8.0709,8.0685,7.270205949999999,
1628721000000,8.1031,8.1031,8.1031,8.1031,52.36213358,
1628721420000,8.1181,8.1181,8.1181,8.1181,0.27006592,
1628721540000,8.1007,8.1007,8.1007,8.1007,4.32572255,
1628722080000,8.0901,8.0901,8.0901,8.0901,0.24420959,
1628722140000,8.0685,8.0685,8.0685,8.0685,0.20291673,
1628722740000,8.0923,8.0923,8.0923,8.0923,0.20661423,
1628722860000,8.1298,8.1298,8.1298,8.1298,2.88344063,
1628723400000,8.1172,8.1172,8.1172,8.1172,0.25954939,
1628723700000,8.0749,8.0619,8.0749,8.0619,8.69010247,
1628724180000,8.0716,8.0716,8.0716,8.0716,2.90140419,
1628724660000,8.0545,8.0545,8.0545,8.0545,2.90458138,
1628725200000,8.0686,8.0686,8.0686,8.0686,0.23826203,
1628725800000,8.0567,8.0567,8.0567,8.0567,0.2549553,
1628725980000,8.071,8.071,8.071,8.071,2.90160363,
1628726400000,8.0409,8.0409,8.0409,8.0409,1.45571861,
1628726520000,8.0313,8.0313,8.0313,8.0313,2.92021655,
1628726700000,8.0418,8.0373,8.0418,8.0373,7.28284492,
1628726760000,8.0553,8.0553,8.0553,8.0553,54.79988743,
1628727360000,8.0663,8.0663,8.0663,8.0663,0.24518359,
1628727840000,8.1127,8.1127,8.1127,8.1127,0.21861315,
1628728320000,8.0442,8.0298,8.0442,8.0298,4.36761242,
1628728860000,8.0228,8.0228,8.0228,8.0228,0.21614294,
1628729340000,8.0977,8.0977,8.0977,8.0977,0.22076177,
1628729400000,8.091,8.091,8.091,8.091,0.25637908,
1628729640000,8.0986,8.0986,8.0986,8.0986,0.38117318,
1628730000000,8.0971,8.0971,8.0971,8.0971,52.23451339,
1628730540000,8.0773,8.0682,8.0773,8.0682,0.50070406,
1628731080000,8.1366,8.1366,8.1366,8.1366,0.20724102,
1628731320000,8.1645,8.1645,8.1645,8.1645,0.22174977,
1628731800000,8.2129,8.2129,8.2129,8.2129,0.25812816,
1628731860000,8.1961,8.1961,8.1961,8.1961,0.25581392,
1628731980000,8.2178,8.2178,8.2178,8.2178,0.3308305,
1628732460000,8.2141,8.2141,8.2141,8.2141,0.23903053,
1628732520000,8.2203,8.2203,8.2203,8.2203,0.22174011,
1628733000000,8.2254,8.2254,8.2254,8.2254,0.22198479,
1628733540000,8.2288,8.2288,8.2288,8.2288,0.22527431,
1628734080000,8.2261,8.2392,8.2392,8.2261,0.43845523,
1628734560000,8.2308,8.2308,8.2308,8.2308,0.2551889,
1628735040000,8.2573,8.2573,8.2573,8.2573,0.25331947,
1628735340000,8.2896,8.2896,8.2896,8.2896,2.83283504,
1628735460000,8.3095,8.3095,8.3095,8.3095,0.31883606,
1628736000000,8.3052,8.3052,8.3052,8.3052,0.23364827,
1628736060000,8.3193,8.3193,8.3193,8.3193,0.20149621,
1628736600000,8.3074,8.3175,8.3175,8.3074,0.44358072,
1628737080000,8.3204,8.3204,8.3204,8.3204,0.21183932,
1628737560000,8.2838,8.2838,8.2838,8.2838,0.25975963,
1628737620000,8.2879,8.2879,8.2879,8.2879,0.21355454,
1628738100000,8.3042,8.3042,8.3042,8.3042,0.22076609,
1628738160000,8.3161,8.3161,8.3161,8.3161,0.207466,
1628738700000,8.2794,8.2794,8.2794,8.2794,0.20944111,
1628739120000,8.29,8.29,8.29,8.29,1.41478748,
1628739180000,8.285,8.2584,8.285,8.2584,55.4346041,
1628739660000,8.2976,8.2976,8.2976,8.2976,0.20843647,
1628740260000,8.2668,8.2668,8.2668,8.2668,0.25209169,
1628740320000,8.2668,8.2668,8.2668,8.2668,0.20102053,
1628740680000,8.2201,8.2201,8.2201,8.2201,1.42637268,
1628741220000,8.2263,8.2263,8.2263,8.2263,0.23392876,
1628741640000,8.2222,8.2222,8.2222,8.2222,1.42685544,
1628742060000,8.1424,8.1424,8.1424,8.1424,1.43872654,
1628742540000,8.0744,8.0744,8.0744,8.0744,0.22601863,
1628743080000,8.1241,8.1241,8.1241,8.1241,0.24520304,
1628743620000,8.0899,8.0899,8.0899,8.0899,0.24778359,
1628744160000,8.0811,8.0811,8.0811,8.0811,0.24997455,
1628744700000,8.0687,8.0687,8.0687,8.0687,0.230149,
1628744760000,8.0409,8.0409,8.0409,8.0409,0.2317852,
1628745240000,7.9691,7.9691,7.9691,7.9691,0.24107982,
1628745300000,8.0141,8.0141,8.0141,8.0141,1.46401907,
1628745720000,7.9151,7.9151,7.9151,7.9151,57.64006041,
1628745840000,7.9009,7.892,7.9045,7.892,44.45,
1628745900000,7.8711,7.8673,7.8711,7.8673,37.36,
1628746080000,7.8202,7.8253,7.8253,7.8202,10.47,
1628746140000,7.8085,7.8085,7.8085,7.8085,1.50100441,
1628746200000,7.7876,7.7557,7.7876,7.7557,6.18839092,
1628746260000,7.7693,7.7943,7.7943,7.7693,28.04,
1628746320000,7.754,7.7414,7.754,7.7414,21.84,
1628746380000,7.7251,7.7638,7.7638,7.7251,33.79,
1628746440000,7.7654,7.7654,7.7654,7.7654,1.50907329,
1628746980000,7.8376,7.8376,7.8376,7.8376,0.30466811,
1628747340000,7.8113,7.8113,7.8113,7.8113,1.49880369,
1628747940000,7.849,7.849,7.849,7.849,0.20402688,
1628748420000,7.8343,7.8343,7.8343,7.8343,0.24963055,
1628748780000,7.7873,7.7873,7.7873,7.7873,10.95665217,
1628749140000,7.7913,7.7913,7.7913,7.7913,3.0065089,
1628749740000,7.7837,7.7837,7.7837,7.7837,0.21869952,
1628749800000,7.7595,7.7595,7.7595,7.7595,0.22961024,
1628750220000,7.742,7.7458,7.7458,7.742,9.08192389,
1628750400000,7.7652,7.7652,7.7652,7.7652,1.50809476,
1628750880000,7.8222,7.8222,7.8222,7.8222,0.23861804,
1628750940000,7.8259,7.82,7.8282,7.82,7.747577880000001,
1628751420000,7.8452,7.8452,7.8452,7.8452,1.49527326,
1628751600000,7.8683,7.8683,7.8683,7.8683,0.39059179,
1628752020000,7.8983,7.8983,7.8983,7.8983,1.4846684,
1628752080000,7.9059,7.9059,7.9059,7.9059,0.22911048,
