time,open,close,high,low,volume
1682924220000,69.813,69.813,69.813,69.813,0.31394533
1682925420000,69.952,69.952,69.952,69.952,0.03125051
1682925540000,69.933,69.933,69.933,69.933,0.31462144
1682925660000,69.933,69.933,69.933,69.933,7.4962
1682928480000,69.88,69.88,69.88,69.88,0.02655417
1682929980000,69.742,69.742,69.742,69.742,0.0288525
1682930340000,69.889,69.889,69.889,69.889,0.02945213
1682932140000,69.999,69.999,69.999,69.999,0.03056059
1682932560000,69.931,69.931,69.931,69.931,0.03617516
1682933400000,70.068,70.068,70.068,70.068,0.02782247
1682933640000,69.916,69.916,69.916,69.916,0.02023842
1682934360000,69.634,69.623,69.634,69.623,10.62404475
1682934780000,69.709,69.709,69.709,69.709,1.40646
1682936580000,69.603,69.603,69.603,69.603,0.02884154
1682938140000,69.56,69.56,69.56,69.56,0.28711661
1682939580000,69.452,69.452,69.452,69.452,0.02887323
1682940420000,69.492,69.492,69.492,69.492,0.38808091
1682942460000,69.359,69.359,69.359,69.359,0.03810642
1682944500000,69.415,69.415,69.415,69.415,0.02535697
1682944920000,69.57,69.57,69.57,69.57,0.02900458
1682945220000,69.534,69.534,69.534,69.534,0.28752365
1682946120000,69.416,69.416,69.416,69.416,0.03664206
1682946420000,69.396,69.414,69.414,69.396,11.03204419
1682947680000,69.536,69.536,69.536,69.536,0.02101415
1682948100000,69.331,69.331,69.331,69.331,0.03313462
1682949300000,69.222,69.222,69.222,69.222,0.03180813
1682949600000,68.945,68.886,68.945,68.886,18.83974589
1682949660000,68.977,68.977,68.977,68.977,0.03767547
1682950020000,69.194,69.194,69.194,69.194,0.63235658
1682950860000,69.11,69.11,69.11,69.11,0.02996063
1682950920000,69.021,69.018,69.021,69.018,1.26479094
1682951280000,69.099,69.099,69.099,69.099,0.02629336
1682952240000,69.056,69.056,69.056,69.056,0.50403202
1682953200000,69.172,69.172,69.172,69.172,0.02810127
1682954100000,68.901,68.901,68.901,68.901,0.03650739
1682954220000,68.901,68.903,69.152,68.901,32.10654667
1682954520000,68.722,68.722,68.722,68.722,0.02989435
1682955960000,68.89,68.89,68.89,68.89,0.39065215
1682957040000,68.674,68.674,68.674,68.674,0.03277938
1682957220000,68.503,68.503,68.503,68.503,2.0766195400000003
1682957520000,68.283,68.283,68.283,68.283,0.02101367
1682957700000,68.19,68.19,68.19,68.19,2.5169265
1682958600000,68.5,68.5,68.5,68.5,0.03284147
1682959620000,68.574,68.399,68.574,68.398,27.85111973
1682960640000,68.962,68.962,68.962,68.962,0.02677107
1682961660000,68.97,68.97,68.97,68.97,0.15099112
1682962020000,68.908,68.908,68.908,68.908,1.33148087
1682962500000,68.77,68.77,68.77,68.77,0.15949727
1682963100000,68.888,68.888,68.888,68.888,1.45202345
1682963280000,68.952,68.952,68.952,68.952,0.29026268
1682963700000,68.886,68.886,68.886,68.886,6.41934749
1682964540000,68.785,68.785,68.785,68.785,0.0288299
1682965800000,68.709,68.709,68.709,68.709,0.02265693
1682966100000,68.48,68.48,68.48,68.48,0.03121496
1682968320000,68.281,68.281,68.281,68.281,7.2579
1682968560000,67.851,67.878,67.878,67.851,2.3764458
1682968680000,67.812,67.759,67.812,67.759,12.83912333
1682969280000,68.38,68.38,68.38,68.38,0.21932208
1682969940000,68.251,68.252,68.252,68.251,5.2336789800000005
1682970420000,68.384,68.384,68.384,68.384,0.395
1682971380000,68.329,68.329,68.329,68.329,0.03213415
1682973060000,68.541,68.541,68.541,68.541,0.02085658
1682973600000,68.548,68.548,68.548,68.548,5.80076828
1682974560000,68.022,68.021,68.022,68.021,8.86348057
1682975580000,68.261,68.261,68.261,68.261,2.56202309
1682976720000,68.449,68.449,68.449,68.449,0.03231925
1682977560000,68.58,68.58,68.58,68.58,0.02616191
1682977980000,68.47,68.47,68.47,68.47,0.02430004
1682980380000,68.491,68.491,68.491,68.491,1.470172
1682981280000,68.688,68.688,68.688,68.688,0.03712313
1682981760000,68.671,68.693,68.693,68.671,71.06297145
1682982960000,68.895,68.895,68.895,68.895,0.0261643
1682984520000,68.894,68.894,68.894,68.894,0.03170558
1682985720000,68.78,68.78,68.78,68.78,0.02709809
1682986200000,68.867,68.867,68.867,68.867,0.03221242
1682987280000,68.915,68.915,68.915,68.915,0.39332582
1682988240000,68.983,68.983,68.983,68.983,0.03564641
1682989320000,68.901,68.901,68.901,68.901,0.02709673
1682990100000,68.888,68.887,68.888,68.887,5.412077399999999
1682990160000,68.798,68.797,68.798,68.797,3.608052
1682991600000,68.993,68.993,68.993,68.993,0.02660246
1682992500000,68.596,68.596,68.596,68.596,0.02894662
1682993400000,68.747,68.747,68.747,68.747,0.02534384
1682994540000,68.553,68.553,68.553,68.553,0.03405887
1682995800000,68.77,68.77,68.77,68.77,0.02570547
1682997480000,68.635,68.635,68.635,68.635,0.02968494
1682997900000,68.502,68.502,68.502,68.502,0.03579116
1682998740000,68.766,68.766,68.766,68.766,0.03723293
1682999880000,68.866,68.866,68.866,68.866,0.0256664
1683002460000,68.975,68.975,68.975,68.975,0.02327671
