time,open,close,high,low,volume,Unnamed: 0
1628971260000,1.0081,0.99969,1.0081,0.99969,6.89463722,
1628971560000,1.0055,1.0055,1.0055,1.0055,7.12833818,
1628971800000,1.0038,1.0038,1.0038,1.0038,4.0839476,
1628971860000,0.99739,0.99739,0.99739,0.99739,4.74750143,
1628972100000,1.0032,1.0032,1.0032,1.0032,5.88744544,
1628972400000,1.0042,0.98848,1.0042,0.98848,9.94560036,
1628972520000,0.99598,0.99598,0.99598,0.99598,11.8218948,
1628972580000,0.99648,0.99648,0.99648,0.99648,23.627020790000003,
1628972640000,0.99598,0.99598,0.99598,0.99598,35.43812309,
1628972700000,0.99598,0.99598,0.99598,0.99598,23.63251661,
1628972820000,0.99499,0.99498,0.99499,0.99498,608.421972,
1628972880000,0.99498,0.99498,0.99498,0.99498,11.82955734,
1628972940000,0.99498,0.99498,0.99498,0.99498,11.84996109,
1628973000000,0.99598,0.99598,0.99598,0.99598,11.78367361,
1628973060000,0.99598,0.99598,0.99598,0.99598,11.79085458,
1628973120000,0.99598,0.99598,0.99598,0.99598,23.59203593,
1628973180000,0.99598,0.99598,0.99598,0.99598,23.5932027,
1628973240000,0.99598,0.99598,0.99598,0.99598,23.59650587,
1628973300000,0.99598,0.99599,0.99599,0.99598,23.58161923,
1628973360000,0.99598,0.99598,0.99598,0.99598,23.57615377,
1628973420000,0.99599,0.99599,0.99599,0.99599,11.78349185,
1628973480000,0.99749,0.99749,0.99749,0.99749,11.77985369,
1628973540000,0.99748,0.99748,0.99748,0.99748,11.78424888,
1628973600000,0.99698,0.99698,0.99698,0.99698,23.56390031,
1628973840000,1.0059,1.0059,1.0059,1.0059,4.25960371,
1628974140000,1.004,1.004,1.004,1.004,7.85305584,
1628974200000,0.99698,0.99698,0.99698,0.99698,11.7530936,
1628974500000,1.004,1.004,1.004,1.004,4.28009573,
1628974800000,1.003,1.003,1.003,1.003,4.3897246,
1628974860000,0.99798,0.99798,0.99798,0.99798,11.74087002,
1628974920000,0.99798,0.99798,0.99798,0.99798,11.73909993,
1628975160000,1.0036,1.0036,1.0036,1.0036,3.53887396,
1628975460000,1.0091,1.0054,1.0091,1.0054,15.47922658,
1628975760000,1.0108,1.0108,1.0108,1.0108,5.8824332,
1628976000000,1.0103,1.0103,1.0103,1.0103,5.59028683,
1628976300000,1.0113,1.0113,1.0113,1.0113,7.01738062,
1628976600000,1.0114,1.0114,1.0114,1.0114,3.06541759,
1628976900000,1.0135,1.0135,1.0135,1.0135,5.91431024,
1628977140000,1.0131,1.0131,1.0131,1.0131,4.65839135,
1628977440000,1.0127,1.0075,1.0127,1.0075,11.95264375,
1628977740000,1.0133,1.0133,1.0133,1.0133,2.9509668,
1628977980000,1.0135,1.0135,1.0135,1.0135,5.07010088,
1628978220000,1.0139,1.0139,1.0139,1.0139,5.5582479,
