time,open,close,high,low,volume
1682953800000,0.68751,0.68759,0.68759,0.68751,722.03885834
1682957280000,0.65253,0.65253,0.65253,0.65253,1596.57546993
1682957460000,0.64758,0.64686,0.64758,0.64686,869.96091212
1682957520000,0.64427,0.64427,0.64427,0.64427,3.36536292
1682957640000,0.64097,0.64097,0.64097,0.64097,0.22839096
1682957880000,0.64105,0.64105,0.64105,0.64105,389.9
1682963580000,0.64658,0.64658,0.64658,0.64658,806.96024614
1682963760000,0.64487,0.64487,0.64487,0.64487,1.87143945
1682963940000,0.64633,0.64633,0.64633,0.64633,0.57526307
1682964300000,0.64743,0.64764,0.64764,0.64743,1000.0
1682964900000,0.64048,0.64048,0.64048,0.64048,0.43898344
1682964960000,0.64265,0.64265,0.64265,0.64265,0.51934185
1682965020000,0.64231,0.64231,0.64231,0.64231,1.68173355
1682965200000,0.64321,0.64321,0.64321,0.64321,0.14580825
1682965860000,0.63582,0.63643,0.63643,0.63582,0.88958328
1682966040000,0.6325,0.6325,0.6325,0.6325,1646.87501299
1682966160000,0.63378,0.63378,0.63378,0.63378,822.90509974
1682966220000,0.63181,0.63181,0.63181,0.63181,0.18604363
1682966520000,0.62364,0.62214,0.62364,0.62214,3653.7374514
1682966880000,0.62118,0.62118,0.62118,0.62118,1.08488491
1682967060000,0.62079,0.62079,0.62079,0.62079,1145.8
1682967600000,0.62187,0.62187,0.62187,0.62187,0.12845715
1682971800000,0.62155,0.62256,0.62256,0.62155,1486.0646405799998
1682972220000,0.62377,0.62377,0.62377,0.62377,1676.49152216
1682972280000,0.62264,0.62264,0.62264,0.62264,1678.15607725
1682977440000,0.62318,0.62318,0.62318,0.62318,1678.2
1682979060000,0.62064,0.62064,0.62064,0.62064,979.5
1682980320000,0.62214,0.62214,0.62214,0.62214,924.8
1682980380000,0.62252,0.62252,0.62252,0.62252,1678.58050653
1682982060000,0.62581,0.62582,0.62582,0.62581,1734.1
1682983920000,0.62599,0.62599,0.62599,0.62599,859.0
1682984640000,0.62579,0.62579,0.62579,0.62579,1036.2
1682990520000,0.6271,0.6271,0.6271,0.6271,253.81320188
1682992620000,0.62054,0.62054,0.62054,0.62054,0.12267702
1682999760000,0.61777,0.61777,0.61777,0.61777,2.36462391
1683008520000,0.61633,0.61633,0.61633,0.61633,848.21205375
1683013020000,0.62101,0.62101,0.62101,0.62101,0.5305022
1683013080000,0.6226,0.6226,0.6226,0.6226,1.71513682
1683018720000,0.6211,0.6211,0.6211,0.6211,2907.0
1683021420000,0.62144,0.62144,0.62144,0.62144,0.14255353
1683027660000,0.62589,0.62589,0.62589,0.62589,0.03237245
1683035820000,0.62169,0.62145,0.62169,0.62145,2391.2
1683038220000,0.63092,0.63092,0.63092,0.63092,0.41950401
1683040020000,0.62743,0.6271,0.62743,0.6271,498.0
1683040080000,0.62667,0.62636,0.62667,0.62636,500.0
1683042600000,0.6335,0.6335,0.6335,0.6335,0.16816695
1683042960000,0.62946,0.62946,0.62946,0.62946,1.12484215
1683044160000,0.62112,0.62112,0.62112,0.62112,1.10289549
1683044280000,0.62212,0.62212,0.62212,0.62212,2.99217658
1683054720000,0.62808,0.62808,0.62808,0.62808,900.0
1683055260000,0.62484,0.62397,0.62484,0.62397,1837.58916733
1683056160000,0.63145,0.63145,0.63145,0.63145,980.9
1683062340000,0.6265,0.6265,0.6265,0.6265,859.0
1683063540000,0.62735,0.62735,0.62735,0.62735,858.8
1683063780000,0.62936,0.62936,0.62936,0.62936,859.0
1683068460000,0.63669,0.63669,0.63669,0.63669,0.73768848
1683114900000,0.60754,0.60754,0.60754,0.60754,824.0
1683115020000,0.60422,0.60422,0.60422,0.60422,217.22160049
1683115080000,0.5978,0.5978,0.5978,0.5978,104.8
1683115140000,0.59836,0.59836,0.59836,0.59836,1671.2
1683115200000,0.59929,0.59929,0.59929,0.59929,14.11279575
1683115320000,0.59555,0.59555,0.59555,0.59555,839.5
1683115380000,0.5897,0.5897,0.5897,0.5897,114.4
1683115500000,0.55979,0.55327,0.55979,0.552,818.22118869
1683115620000,0.57212,0.57115,0.57212,0.57115,1757.33252541
1683115680000,0.57157,0.57186,0.57186,0.57157,1825.38115108
1683115800000,0.56994,0.56994,0.56994,0.56994,2.84610516
1683115980000,0.56847,0.56847,0.56847,0.56847,439.7
1683116100000,0.56906,0.56906,0.56906,0.56906,506.0
1683116220000,0.57375,0.57375,0.57375,0.57375,1813.3
1683116340000,0.57321,0.57321,0.57321,0.57321,217.17815621
1683116640000,0.57362,0.5763,0.5763,0.57362,1820.56392419
1683116820000,0.5763,0.5763,0.5763,0.5763,493.33200216
1683123780000,0.5761,0.5761,0.5761,0.5761,859.0
1683123900000,0.57607,0.57607,0.57607,0.57607,1.05267507
1683124800000,0.57273,0.57273,0.57273,0.57273,10.64537052
1683131100000,0.5803,0.5803,0.5803,0.5803,1.43267246
1683135000000,0.58546,0.58546,0.58546,0.58546,500.0
1683135720000,0.58952,0.58952,0.58952,0.58952,859.0
1683137640000,0.58599,0.58599,0.58599,0.58599,1.82750916
1683138300000,0.58824,0.58824,0.58824,0.58824,5.5420215
1683143280000,0.58521,0.58485,0.58521,0.58485,2012.00742845
1683146520000,0.58691,0.58691,0.58691,0.58691,1.38218275
1683146820000,0.58646,0.58646,0.58646,0.58646,0.22055077
1683154020000,0.61494,0.61494,0.61494,0.61494,0.04804631
1683156540000,0.60791,0.60791,0.60791,0.60791,4286.13957668
1683173040000,0.60527,0.60527,0.60527,0.60527,349.3
1683175320000,0.60656,0.60656,0.60656,0.60656,1.00642244
1683175680000,0.60435,0.60435,0.60435,0.60435,0.13454825
1683182520000,0.6019,0.6019,0.6019,0.6019,0.35278895
1683182880000,0.60288,0.60288,0.60288,0.60288,0.46907809
1683189780000,0.59845,0.59845,0.59845,0.59845,0.56593004
1683190080000,0.59983,0.59983,0.59983,0.59983,0.35198505
1683190320000,0.5993,0.5993,0.5993,0.5993,20.8
1683190980000,0.5997,0.5997,0.5997,0.5997,20.8
1683241020000,0.57381,0.57381,0.57381,0.57381,1006.0
1683242820000,0.57708,0.57708,0.57708,0.57708,10.48226167
1683264900000,0.57038,0.57063,0.57063,0.57038,900.0
1683267960000,0.57062,0.57062,0.57062,0.57062,2.72894133
1683269580000,0.57264,0.57264,0.57264,0.57264,0.72095283
1683274560000,0.57503,0.57539,0.57539,0.57503,2365.4
1683295740000,0.59366,0.59366,0.59366,0.59366,421.1
1683297480000,0.59257,0.59114,0.59257,0.59114,2553.1
1683298260000,0.59005,0.59005,0.59005,0.59005,1.0004549
1683299100000,0.58875,0.58875,0.58875,0.58875,1.58686576
