time,open,close,high,low,volume,Unnamed: 0
1628650620000,1.1525,1.1551,1.1551,1.1525,1603.6681442499998,
1628650680000,1.1487,1.1594,1.1594,1.1487,723.6662066199999,
1628650740000,1.1593,1.1594,1.1594,1.1593,1.43347047,
1628650800000,1.154,1.154,1.154,1.154,1.2574322,
1628650980000,1.1706,1.1706,1.1706,1.1706,0.15761708,
1628651460000,1.1947,1.1962,1.1962,1.1947,0.6692537700000001,
1628651520000,1.1958,1.1958,1.1958,1.1958,0.55518617,
1628651580000,1.1921,1.1921,1.1921,1.1921,2.73821836,
1628651880000,1.1832,1.1832,1.1832,1.1832,1.23681007,
1628652000000,1.1883,1.1883,1.1883,1.1883,253.04428,
1628652240000,1.185,1.185,1.185,1.185,0.02825393,
1628652360000,1.1895,1.1895,1.1895,1.1895,1.66956229,
1628652600000,1.1933,1.1933,1.1933,1.1933,616.55431,
1628652780000,1.1963,1.1963,1.1963,1.1963,0.18967702,
1628652900000,1.1933,1.1933,1.1933,1.1933,0.89748426,
1628653020000,1.1936,1.1936,1.1936,1.1936,29.45969699,
1628653080000,1.1463,1.1545,1.1602,1.1459,1520.93725383,
1628653140000,1.1531,1.1531,1.1531,1.1531,7.90387362,
1628653380000,1.142,1.142,1.142,1.142,0.31264826,
1628653560000,1.1436,1.1436,1.1436,1.1436,236.96432,
1628653620000,1.1339,1.1427,1.1427,1.1339,0.4043499299999999,
1628653800000,1.1458,1.1458,1.1458,1.1458,235.35867,
1628653860000,1.1417,1.1409,1.1417,1.1409,214.65859861,
1628653920000,1.1393,1.1393,1.1393,1.1393,0.02247228,
1628654340000,1.1365,1.1365,1.1365,1.1365,239.12202,
1628654460000,1.148,1.1466,1.148,1.1466,322.33366704,
1628654520000,1.1483,1.1458,1.1483,1.1457,965.91436071,
1628654580000,1.148,1.1455,1.148,1.1455,271.09248869,
1628654640000,1.1458,1.1458,1.1458,1.1458,3.94848649,
1628655180000,1.129,1.129,1.129,1.129,0.00112377,
1628655420000,1.1293,1.1293,1.1293,1.1293,141.01330671,
1628655600000,1.1305,1.1305,1.1305,1.1305,0.14926359,
1628655780000,1.1289,1.1289,1.1289,1.1289,1.22004339,
1628655960000,1.1289,1.1289,1.1289,1.1289,0.07484301,
1628656020000,1.1274,1.1274,1.1274,1.1274,0.16122264,
1628656620000,1.1272,1.1272,1.1272,1.1272,0.00120631,
1628656800000,1.1275,1.1275,1.1275,1.1275,0.48332551,
1628657280000,1.1311,1.1311,1.1311,1.1311,94.14918516,
1628657340000,1.1303,1.1333,1.1333,1.1303,88.56988568000001,
1628657520000,1.1378,1.1378,1.1378,1.1378,0.08919647,
1628657880000,1.1378,1.1378,1.1378,1.1378,2.0214544,
1628657940000,1.1377,1.1377,1.1377,1.1377,0.25338603,
1628658240000,1.1426,1.1547,1.1547,1.1426,1027.16759,
1628658300000,1.1575,1.1575,1.1575,1.1575,0.39067935,
1628658360000,1.1555,1.1555,1.1555,1.1555,2.6892813,
1628658960000,1.1476,1.1476,1.1476,1.1476,0.17195946,
1628659020000,1.1485,1.1485,1.1485,1.1485,0.08806169,
1628659620000,1.143,1.143,1.143,1.143,0.00110109,
1628659860000,1.1412,1.1412,1.1412,1.1412,0.05613166,
1628659920000,1.1419,1.1419,1.1419,1.1419,0.96472199,
1628660460000,1.1487,1.1509,1.1509,1.1487,0.07755222,
1628660520000,1.1521,1.1521,1.1521,1.1521,131.360391,
1628660580000,1.1492,1.1482,1.1505,1.1482,133.69417488,
1628660640000,1.1498,1.1498,1.1498,1.1498,127.7073486,
1628660760000,1.1499,1.1499,1.1499,1.1499,123.31930085,
1628661000000,1.1479,1.1479,1.1479,1.1479,0.03606517,
1628661060000,1.1474,1.1474,1.1474,1.1474,0.17698118,
1628661480000,1.1473,1.1473,1.1473,1.1473,0.07778025,
1628661900000,1.1477,1.1477,1.1477,1.1477,10.2096647,
1628662140000,1.1447,1.1447,1.1447,1.1447,0.02508137,
1628662680000,1.1459,1.1459,1.1459,1.1459,0.0027844,
1628662800000,1.1516,1.1505,1.1516,1.1505,249.78498498,
1628662860000,1.154,1.154,1.154,1.154,0.62040467,
1628662920000,1.1534,1.1534,1.1534,1.1534,0.2656621,
1628662980000,1.1546,1.1546,1.1546,1.1546,1.20991127,
1628663040000,1.151,1.151,1.151,1.151,226.12244,
1628663220000,1.1584,1.1584,1.1584,1.1584,117.58790932,
1628663280000,1.1568,1.1568,1.1568,1.1568,0.1072618,
1628663400000,1.1577,1.1577,1.1577,1.1577,0.92177296,
1628663580000,1.1652,1.1652,1.1652,1.1652,0.35237885,
1628663640000,1.1656,1.1656,1.1656,1.1656,2.85148791,
1628664180000,1.1589,1.1589,1.1589,1.1589,1.12548343,
1628664600000,1.1637,1.1637,1.1637,1.1637,0.00271495,
1628664720000,1.164,1.1642,1.1642,1.164,0.6131302999999999,
1628664840000,1.1633,1.1633,1.1633,1.1633,0.07044946,
1628665380000,1.1644,1.1644,1.1644,1.1644,0.0010434,
1628665440000,1.1674,1.1674,1.1674,1.1674,0.00127791,
1628665620000,1.1645,1.1645,1.1645,1.1645,0.21956465,
1628665740000,1.1683,1.1683,1.1683,1.1683,0.02713318,
1628665860000,1.1667,1.1667,1.1667,1.1667,0.85271038,
1628665920000,1.1675,1.1675,1.1675,1.1675,0.10537555,
1628666400000,1.1712,1.1712,1.1712,1.1712,0.01347035,
1628666520000,1.166,1.166,1.166,1.166,0.06723664,
1628666640000,1.1662,1.1662,1.1662,1.1662,0.11582556,
1628666820000,1.1691,1.1691,1.1691,1.1691,0.08947046,
1628667360000,1.1655,1.165,1.1655,1.1638,50.78926678,
1628667480000,1.1611,1.1611,1.1611,1.1611,0.17705096,
1628667720000,1.1576,1.1576,1.1576,1.1576,0.12043967,
1628667840000,1.1497,1.1497,1.1497,1.1497,0.09922533,
1628668260000,1.1366,1.1366,1.1366,1.1366,1.8264792,
1628668440000,1.1452,1.1452,1.1452,1.1452,0.36325169,
1628668500000,1.1453,1.1453,1.1453,1.1453,0.04488962,
1628668980000,1.1444,1.1444,1.1444,1.1444,0.06474932,
1628669040000,1.1462,1.1462,1.1462,1.1462,0.5239585,
1628669460000,1.1601,1.1601,1.1601,1.1601,5.51877048,
1628669520000,1.1601,1.1601,1.1601,1.1601,0.68199412,
1628670060000,1.1622,1.1622,1.1622,1.1622,0.09759579,
1628670240000,1.1602,1.1602,1.1602,1.1602,0.55132553,
1628670420000,1.162,1.1613,1.162,1.1613,144.88475067000002,
1628670480000,1.1608,1.1608,1.1608,1.1608,65.73967273,
1628670540000,1.1621,1.1642,1.1642,1.1621,131.38790376999998,
1628670660000,1.166,1.1651,1.166,1.1651,135.03154310000002,
1628670780000,1.1647,1.1641,1.1647,1.1641,63.89526974,
1628670840000,1.1657,1.1657,1.1657,1.1657,59.48872255,
1628670900000,1.1678,1.1678,1.1678,1.1678,57.20545573,
1628671080000,1.1673,1.1673,1.1673,1.1673,0.16990215,
1628671200000,1.167,1.167,1.167,1.167,1.37486666,
1628671260000,1.1686,1.1686,1.1686,1.1686,63.12428968,
1628671320000,1.168,1.1687,1.1687,1.168,186.80483275,
1628671500000,1.1648,1.1648,1.1648,1.1648,228.75139,
1628671560000,1.1652,1.1652,1.1652,1.1652,0.09702827,
1628671680000,1.1683,1.1678,1.1683,1.1678,115.74742074,
1628671740000,1.1673,1.1673,1.1673,1.1673,0.78516335,
1628672040000,1.1684,1.168,1.1684,1.168,121.32790171,
1628672100000,1.1674,1.1674,1.1674,1.1674,58.23749438,
1628672220000,1.1664,1.1664,1.1664,1.1664,0.26127287,
1628672340000,1.1682,1.1656,1.1682,1.1656,59.78317296,
1628672520000,1.1682,1.1682,1.1682,1.1682,60.66971152,
1628672580000,1.1682,1.1682,1.1682,1.1682,46.40560106,
1628672820000,1.1666,1.1666,1.1666,1.1666,0.39190943,
1628672880000,1.1679,1.1679,1.1679,1.1679,58.73055418,
1628672940000,1.1674,1.1675,1.1684,1.1674,278.5959071,
1628673180000,1.1667,1.1667,1.1667,1.1667,49.14675885,
1628673300000,1.1682,1.1682,1.1682,1.1682,96.1903615,
1628673360000,1.1651,1.165,1.1651,1.165,0.97736557,
1628673540000,1.1637,1.1647,1.1647,1.1637,471.85382,
1628673840000,1.1602,1.1602,1.1602,1.1602,0.6388775,
1628674380000,1.1544,1.1544,1.1544,1.1544,213.75941,
1628674500000,1.1528,1.1528,1.1528,1.1528,0.02478266,
1628674620000,1.1529,1.1529,1.1529,1.1529,0.20054399,
1628675160000,1.1579,1.1579,1.1579,1.1579,0.00120844,
1628675220000,1.1586,1.1586,1.1586,1.1586,64.14561925,
1628675280000,1.1579,1.1579,1.1579,1.1579,1.33685306,
1628675820000,1.1587,1.159,1.159,1.1587,0.2985461,
1628676120000,1.1571,1.157,1.1571,1.157,446.33468,
1628676180000,1.158,1.1568,1.158,1.1568,141.32771831999997,
1628676240000,1.1561,1.1561,1.1561,1.1561,1.16700522,
1628676480000,1.1537,1.1537,1.1537,1.1537,0.14421522,
1628676660000,1.1562,1.1562,1.1562,1.1562,74.06581286,
1628676840000,1.1531,1.1531,1.1531,1.1531,0.03018532,
1628676900000,1.1531,1.1531,1.1531,1.1531,0.13317672,
1628677380000,1.1549,1.1549,1.1549,1.1549,0.1598083,
1628677440000,1.1522,1.1522,1.1522,1.1522,10.15116603,
1628677560000,1.1488,1.1488,1.1488,1.1488,0.1557778,
1628677680000,1.1442,1.1442,1.1442,1.1442,230.07343994,
1628678100000,1.1389,1.1389,1.1389,1.1389,0.36477996,
1628678220000,1.1388,1.1388,1.1388,1.1388,0.04507848,
1628678700000,1.1389,1.1389,1.1389,1.1389,0.11576719,
1628678880000,1.137,1.137,1.137,1.137,0.05677483,
1628678940000,1.1387,1.1387,1.1387,1.1387,82.03253442,
1628679000000,1.1389,1.1384,1.1389,1.1384,166.30055185999998,
1628679060000,1.1394,1.1404,1.1404,1.1394,244.96109412,
1628679120000,1.1481,1.1481,1.1481,1.1481,2.89021216,
1628679240000,1.1531,1.1531,1.1531,1.1531,0.03619714,
1628679360000,1.1618,1.1625,1.1625,1.1618,813.75964901,
1628679540000,1.1593,1.1593,1.1593,1.1593,1.3756938,
1628679780000,1.158,1.158,1.158,1.158,0.90339751,
1628679900000,1.1535,1.1535,1.1535,1.1535,0.0816099,
1628680260000,1.1666,1.166,1.1666,1.166,59.67122888,
1628680320000,1.1504,1.1503,1.1504,1.1503,1.25417424,
1628680440000,1.167,1.167,1.167,1.167,0.20054621,
1628680560000,1.1641,1.1653,1.1653,1.1641,1.48019654,
1628680980000,1.1667,1.1667,1.1667,1.1667,305.03304,
1628681220000,1.1643,1.1643,1.1643,1.1643,0.72475148,
1628681340000,1.1648,1.1648,1.1648,1.1648,0.43973388,
1628681460000,1.1625,1.1625,1.1625,1.1625,0.05434107,
1628681520000,1.1618,1.1618,1.1618,1.1618,248.76751,
1628681580000,1.16,1.16,1.16,1.16,0.01899812,
1628682180000,1.1582,1.1582,1.1582,1.1582,0.0010547,
1628682540000,1.1381,1.145,1.145,1.1381,231.95732636,
1628682600000,1.1422,1.1422,1.1422,1.1422,0.23939871,
1628682840000,1.1152,1.1152,1.1152,1.1152,203.94053,
1628682900000,1.1192,1.113,1.1192,1.113,63.46792689,
1628683020000,1.1106,1.1106,1.1106,1.1106,1.39138574,
1628683140000,1.1061,1.1061,1.1061,1.1061,0.25744402,
1628683260000,1.1035,1.1035,1.1035,1.1035,0.68419085,
1628683680000,1.1098,1.1098,1.1098,1.1098,0.60619361,
1628683800000,1.1111,1.1111,1.1111,1.1111,0.21730544,
1628684220000,1.1115,1.1115,1.1115,1.1115,0.6747266,
1628684520000,1.111,1.111,1.111,1.111,1.10192596,
1628684880000,1.1101,1.1101,1.1101,1.1101,0.38458769,
1628685300000,1.1106,1.1106,1.1106,1.1106,0.06836205,
1628685420000,1.1114,1.1114,1.1114,1.1114,215.03997,
1628685480000,1.1086,1.1086,1.1086,1.1086,129.76819153,
1628685540000,1.1064,1.1088,1.1093,1.1064,255.9724981,
1628685780000,1.1072,1.1094,1.1095,1.1072,208.98948024,
1628685840000,1.1103,1.1103,1.1103,1.1103,115.41587725,
1628685900000,1.1097,1.1097,1.1097,1.1097,111.83477525,
1628686020000,1.1096,1.1096,1.1096,1.1096,295.32235003,
1628686140000,1.1085,1.1096,1.1096,1.1085,378.62891442,
1628686200000,1.1099,1.1089,1.11,1.1089,259.6352986,
1628686260000,1.1081,1.1101,1.1101,1.1081,80.57418858,
1628686320000,1.1107,1.1088,1.1107,1.1088,230.71408932,
1628686380000,1.1099,1.1091,1.1099,1.1091,223.0171407,
1628686560000,1.1082,1.1082,1.1082,1.1082,0.16893982,
1628686920000,1.1097,1.1097,1.1097,1.1097,0.08948154,
1628687100000,1.1096,1.1089,1.1096,1.1089,145.11954264,
1628687160000,1.1099,1.1136,1.1136,1.1099,220.41314476,
1628687220000,1.1159,1.1186,1.1186,1.1159,365.79666907,
1628687340000,1.1205,1.1205,1.1205,1.1205,2.84533826,
1628687460000,1.1226,1.1226,1.1226,1.1226,0.35161889,
1628687520000,1.122,1.122,1.122,1.122,364.04479,
1628687700000,1.1118,1.1118,1.1118,1.1118,0.02628968,
1628687940000,1.1137,1.1137,1.1137,1.1137,87.89930122,
1628688000000,1.1117,1.1117,1.1117,1.1117,0.04778368,
1628688480000,1.1082,1.1082,1.1082,1.1082,0.00107256,
1628688540000,1.1083,1.1083,1.1083,1.1083,0.09783343,
1628688720000,1.1081,1.1081,1.1081,1.1081,0.05968656,
1628688780000,1.1083,1.1083,1.1083,1.1083,0.34260225,
1628689020000,1.0952,1.0909,1.0952,1.0909,1103.46601233,
1628689140000,1.0905,1.0905,1.0905,1.0905,176.03939667,
1628689260000,1.0821,1.0821,1.0821,1.0821,0.5653453,
1628689440000,1.0879,1.0879,1.0879,1.0879,197.36034,
1628689560000,1.0889,1.0889,1.0889,1.0889,0.89470012,
1628689680000,1.0857,1.0773,1.0857,1.0773,201.14625031,
1628689740000,1.0805,1.0781,1.0805,1.0781,414.10772,
1628689860000,1.0732,1.0732,1.0732,1.0732,0.33639258,
1628689980000,1.077,1.077,1.077,1.077,0.12950355,
1628690160000,1.074,1.074,1.074,1.074,0.83429346,
1628690280000,1.0714,1.0723,1.0723,1.0714,184.89126852,
1628690400000,1.0701,1.0701,1.0701,1.0701,0.01274409,
1628690640000,1.0659,1.0661,1.0661,1.0659,0.05903544,
1628691180000,1.0674,1.0674,1.0674,1.0674,1.75153519,
1628691420000,1.066,1.0647,1.066,1.0647,0.5098988,
1628691540000,1.084,1.0847,1.0847,1.084,0.3577463899999999,
1628692080000,1.0788,1.0788,1.0788,1.0788,3.65019572,
1628692200000,1.0772,1.0772,1.0772,1.0772,0.4449032,
1628692560000,1.0859,1.0859,1.0859,1.0859,2.87341852,
1628692620000,1.0899,1.0866,1.0899,1.0866,1089.80460579,
1628692740000,1.0837,1.0837,1.0837,1.0837,0.23372444,
1628692860000,1.0824,1.0824,1.0824,1.0824,0.14684464,
1628692980000,1.0851,1.0851,1.0851,1.0851,1.20478264,
1628693580000,1.0781,1.0781,1.0781,1.0781,0.00115629,
1628693760000,1.0715,1.0715,1.0715,1.0715,0.10369538,
1628694120000,1.0705,1.0729,1.0729,1.0705,0.51791403,
1628694420000,1.0804,1.0804,1.0804,1.0804,115.36416258,
1628694540000,1.0776,1.0804,1.0804,1.0776,106.61725947,
1628694660000,1.0784,1.0784,1.0784,1.0784,0.18066549,
1628694780000,1.0804,1.0804,1.0804,1.0804,0.04722146,
1628694900000,1.0847,1.0847,1.0847,1.0847,112.47706273,
1628695020000,1.0844,1.0844,1.0844,1.0844,0.28421841,
1628695080000,1.0889,1.0889,1.0889,1.0889,0.03457144,
1628695260000,1.0909,1.0909,1.0909,1.0909,115.91142864,
1628695320000,1.0919,1.0919,1.0919,1.0919,106.15070451,
1628695440000,1.096,1.096,1.096,1.096,0.59653667,
1628695680000,1.0974,1.0986,1.0986,1.0974,1.1502635099999998,
1628696220000,1.0936,1.0936,1.0936,1.0936,0.00129171,
1628696280000,1.096,1.0973,1.0973,1.096,0.76322992,
1628696820000,1.0883,1.0883,1.0883,1.0883,0.90511566,
1628696940000,1.0873,1.0873,1.0873,1.0873,1.08180301,
1628697060000,1.0877,1.0855,1.0877,1.0855,2.8597429,
1628697240000,1.0851,1.0851,1.0851,1.0851,166.08533183,
1628697600000,1.0815,1.0815,1.0815,1.0815,0.86345479,
1628698020000,1.0746,1.0746,1.0746,1.0746,249.82867542,
1628698260000,1.0727,1.0727,1.0727,1.0727,3.77652125,
1628698680000,1.0709,1.0709,1.0709,1.0709,10.95637174,
1628698740000,1.0638,1.0674,1.0674,1.0638,198.71827637,
1628698860000,1.0646,1.0646,1.0646,1.0646,0.47742309,
1628699400000,1.0581,1.0581,1.0581,1.0581,177.90038,
1628699640000,1.0581,1.0581,1.0581,1.0581,0.05237134,
1628699760000,1.0595,1.0588,1.0595,1.0588,1.12008372,
1628699880000,1.0641,1.0641,1.0641,1.0641,126.44528108,
1628700420000,1.0656,1.0656,1.0656,1.0656,0.08763906,
1628700540000,1.0687,1.0687,1.0687,1.0687,0.01619593,
1628700660000,1.0675,1.0675,1.0675,1.0675,0.13287903,
1628701200000,1.0648,1.0647,1.0648,1.0647,0.86269139,
1628701740000,1.0641,1.0641,1.0641,1.0641,0.61078539,
1628702280000,1.0673,1.0673,1.0673,1.0673,0.00112642,
1628702340000,1.0701,1.0701,1.0701,1.0701,0.08377006,
1628702400000,1.0708,1.0708,1.0708,1.0708,0.76680733,
1628702880000,1.0682,1.0682,1.0682,1.0682,0.07056482,
1628703000000,1.0688,1.0688,1.0688,1.0688,0.76365749,
1628703480000,1.0703,1.0703,1.0703,1.0703,0.340989,
1628703540000,1.0703,1.0703,1.0703,1.0703,0.04156136,
1628703660000,1.0756,1.0756,1.0756,1.0756,123.76769738,
1628703780000,1.0754,1.0754,1.0754,1.0754,0.19368109,
1628703900000,1.0747,1.0747,1.0747,1.0747,1.58905102,
1628704020000,1.0881,1.0881,1.0881,1.0881,113.84365763,
1628704080000,1.1023,1.1023,1.1023,1.1023,121.47469113,
1628704140000,1.1081,1.1081,1.1081,1.1081,6.15571906,
1628704260000,1.1163,1.1148,1.1163,1.1148,131.60686969,
1628704320000,1.1155,1.1136,1.1155,1.1136,237.04246929,
1628704380000,1.1117,1.1117,1.1117,1.1117,1.99895903,
1628704440000,1.1139,1.1139,1.1139,1.1139,124.94853083,
1628704500000,1.1285,1.1173,1.1285,1.1173,110.2107473,
1628704620000,1.1173,1.1173,1.1173,1.1173,0.37400973,
1628705040000,1.1186,1.1186,1.1186,1.1186,0.47318106,
1628705160000,1.1252,1.1262,1.1262,1.1252,59.72290416,
1628705220000,1.1262,1.1262,1.1262,1.1262,10.09526871,
1628705280000,1.1251,1.1265,1.1265,1.1251,1.36619127,
1628705760000,1.1224,1.1224,1.1224,1.1224,0.33120735,
1628705940000,1.1195,1.1195,1.1195,1.1195,0.86408276,
1628706000000,1.122,1.122,1.122,1.122,212.18705,
1628706120000,1.1237,1.1237,1.1237,1.1237,0.04334341,
1628706180000,1.125,1.125,1.125,1.125,1.4281417,
1628706600000,1.1395,1.1395,1.1395,1.1395,3.11220361,
1628706780000,1.1381,1.1386,1.1386,1.1381,167.97231825999998,
1628706840000,1.1354,1.1354,1.1354,1.1354,0.56005151,
1628707020000,1.139,1.139,1.139,1.139,0.0566652,
1628707500000,1.1291,1.1291,1.1291,1.1291,0.72219274,
1628707560000,1.1349,1.1349,1.1349,1.1349,0.08822581,
1628707680000,1.1344,1.1344,1.1344,1.1344,0.16185182,
1628707740000,1.1379,1.1382,1.1382,1.1379,316.16595919,
1628708100000,1.1422,1.1422,1.1422,1.1422,0.43969151,
