time,open,close,high,low,volume
1682966940000,0.62083,0.62083,0.62083,0.62083,17.03028909
1682967060000,0.62044,0.62044,0.62044,0.62044,964.8
1682967900000,0.62007,0.62007,0.62007,0.62007,0.09789057
1682968740000,0.61582,0.61582,0.61582,0.61582,1030.1
1682968800000,0.6163,0.6163,0.6163,0.6163,0.10281034
1682970720000,0.61136,0.61136,0.61136,0.61136,408.9
1682971800000,0.62114,0.62114,0.62114,0.62114,1499.0
1682972220000,0.62334,0.62334,0.62334,0.62334,801.6
1682972280000,0.62218,0.62218,0.62218,0.62218,1449.7
1682977320000,0.6204,0.6204,0.6204,0.6204,0.27894522
1682979000000,0.61899,0.61899,0.61899,0.61899,0.12422686
1682979060000,0.62011,0.62011,0.62011,0.62011,1092.1
1682980380000,0.62198,0.62198,0.62198,0.62198,923.1
1682982000000,0.62452,0.62463,0.62463,0.62452,2977.7
1682982060000,0.62524,0.62524,0.62524,0.62524,1929.6
1682984520000,0.6241,0.6241,0.6241,0.6241,1.20560548
1682984640000,0.62478,0.62478,0.62478,0.62478,859.0
1682986200000,0.6239,0.6239,0.6239,0.6239,0.24595504
1682990520000,0.62729,0.62729,0.62729,0.62729,253.81320188
1682991720000,0.62652,0.62652,0.62652,0.62652,0.39662821
1682992920000,0.62076,0.62076,0.62076,0.62076,1625.0
1682996160000,0.61964,0.61964,0.61964,0.61964,17.0595827
1682996700000,0.61511,0.61511,0.61511,0.61511,17.0
1682999820000,0.61729,0.61729,0.61729,0.61729,0.88506541
1683003180000,0.61308,0.61308,0.61308,0.61308,66.763706
1683007020000,0.61628,0.61628,0.61628,0.61628,1.01355656
1683008520000,0.61575,0.61596,0.61596,0.61575,848.21205375
1683012360000,0.61971,0.61971,0.61971,0.61971,24.5213245
1683012540000,0.62188,0.62343,0.62343,0.62188,2517.1227600800003
1683014220000,0.62173,0.62173,0.62173,0.62173,0.46149664
1683020280000,0.62045,0.62045,0.62045,0.62045,0.03273009
1683027540000,0.62428,0.62428,0.62428,0.62428,0.12356145
1683028920000,0.62406,0.62406,0.62406,0.62406,1.60482475
1683034860000,0.62168,0.62168,0.62168,0.62168,0.4204556
1683035820000,0.62134,0.62112,0.62134,0.62112,2414.5
1683036840000,0.61776,0.61776,0.61776,0.61776,500.0
1683037320000,0.62876,0.62876,0.62876,0.62876,1248.9
1683039180000,0.62542,0.62542,0.62542,0.62542,399.7
1683043260000,0.62767,0.62767,0.62767,0.62767,16.656489330000003
1683044340000,0.61956,0.61956,0.61956,0.61956,0.36300712
1683045960000,0.61706,0.61706,0.61706,0.61706,600.0
1683046620000,0.61351,0.61412,0.61412,0.61351,851.10932882
1683050160000,0.61823,0.61823,0.61823,0.61823,1.061155
1683055260000,0.62435,0.62259,0.62435,0.62259,5107.18071445
1683057420000,0.62904,0.62904,0.62904,0.62904,0.87282235
1683058860000,0.62497,0.62497,0.62497,0.62497,399.7
1683058920000,0.62612,0.62612,0.62612,0.62612,934.2
1683058980000,0.62707,0.62707,0.62707,0.62707,807.6
1683061260000,0.62557,0.62557,0.62557,0.62557,3.33145025
1683061860000,0.62494,0.62494,0.62494,0.62494,1020.4
1683062340000,0.62604,0.62604,0.62604,0.62604,828.5
1683062580000,0.62741,0.62741,0.62741,0.62741,859.0
1683063540000,0.62698,0.62698,0.62698,0.62698,859.0
1683063600000,0.6278,0.6278,0.6278,0.6278,842.4
1683063780000,0.62894,0.62894,0.62894,0.62894,859.0
1683064020000,0.62834,0.62798,0.62834,0.62798,413.92104538
1683064620000,0.62929,0.62929,0.62929,0.62929,0.19327048
1683066540000,0.63504,0.63504,0.63504,0.63504,16.3
1683071820000,0.62946,0.62946,0.62946,0.62946,0.67225517
1683074940000,0.62474,0.62474,0.62474,0.62474,2.56591124
1683079740000,0.61762,0.61762,0.61762,0.61762,16.7
1683079860000,0.61704,0.6165,0.61704,0.6165,1685.25348552
1683102840000,0.62398,0.62398,0.62398,0.62398,16.7
1683114240000,0.61282,0.61238,0.61282,0.61238,1439.8698091
1683114900000,0.60697,0.60698,0.60698,0.60697,2435.0
1683115020000,0.60738,0.60738,0.60738,0.60738,1715.23201779
1683115080000,0.5957,0.5957,0.5957,0.5957,112.2
1683115140000,0.59911,0.59911,0.59911,0.59911,3.69747785
1683115320000,0.5882,0.5882,0.5882,0.5882,116.9
1683115500000,0.56139,0.55613,0.56139,0.54614,2175.13522175
1683115620000,0.57007,0.57007,0.57007,0.57007,900.0
1683115680000,0.57074,0.57074,0.57074,0.57074,9.53252541
1683116100000,0.56902,0.56959,0.56959,0.56902,1843.15614424
1683116220000,0.57343,0.57343,0.57343,0.57343,1813.39334073
1683116640000,0.5733,0.5733,0.5733,0.5733,446.0
1683117180000,0.57712,0.57712,0.57712,0.57712,16.85460174
1683117420000,0.57327,0.57327,0.57327,0.57327,295.67200848
1683119340000,0.57375,0.57375,0.57375,0.57375,1820.41949373
1683120480000,0.58008,0.57988,0.58008,0.57988,898.75541284
1683122940000,0.57619,0.57619,0.57619,0.57619,433.7
1683123000000,0.57442,0.57442,0.57442,0.57442,0.49511031
1683123780000,0.57565,0.57565,0.57565,0.57565,859.0
1683124740000,0.57313,0.57313,0.57313,0.57313,10.64537052
1683125340000,0.57107,0.57087,0.57107,0.57087,1551.0
1683130380000,0.57562,0.57562,0.57562,0.57562,16.85123082
1683130440000,0.58092,0.58092,0.58092,0.58092,0.39749073
1683134880000,0.58266,0.58266,0.58266,0.58266,16.64429602
1683135720000,0.5892,0.5892,0.5892,0.5892,859.0
1683136800000,0.59047,0.59114,0.59114,0.59047,867.3281274799999
1683140700000,0.58928,0.58928,0.58928,0.58928,0.91559324
1683143280000,0.58545,0.5837,0.58545,0.5837,6638.53753737
1683144180000,0.5852,0.5852,0.5852,0.5852,24.47247949
1683145380000,0.59078,0.59078,0.59078,0.59078,0.49777283
1683150180000,0.60586,0.60586,0.60586,0.60586,1725.111226
1683153720000,0.61099,0.61099,0.61099,0.61099,0.65842726
1683156540000,0.60757,0.60757,0.60757,0.60757,4285.47586467
1683157860000,0.60948,0.60948,0.60948,0.60948,16.64096716
1683160920000,0.60425,0.60425,0.60425,0.60425,8.43945559
1683161220000,0.60643,0.60643,0.60643,0.60643,2.21109273
1683165960000,0.60784,0.60784,0.60784,0.60784,1213.0
1683166920000,0.6066,0.6066,0.6066,0.6066,517.4458999999999
1683180600000,0.603,0.603,0.603,0.603,0.52307329
1683186960000,0.59444,0.59444,0.59444,0.59444,17.05858995
1683187740000,0.59882,0.59882,0.59882,0.59882,17.0
1683193440000,0.59654,0.59654,0.59654,0.59654,0.12799866
1683193620000,0.59742,0.59742,0.59742,0.59742,1.23374957
1683196020000,0.60093,0.60093,0.60093,0.60093,1734.78670807
1683197640000,0.5994,0.5994,0.5994,0.5994,20.7
1683197700000,0.60023,0.60023,0.60023,0.60023,1105.5
1683198780000,0.60023,0.60076,0.60076,0.60023,2302.227128
1683201540000,0.59073,0.59073,0.59073,0.59073,17.2
1683211560000,0.58385,0.58385,0.58385,0.58385,17.2
1683217440000,0.58784,0.58784,0.58784,0.58784,1082.9
1683220620000,0.5871,0.5871,0.5871,0.5871,1.57790946
1683224820000,0.58146,0.58146,0.58146,0.58146,17.29707905
1683226860000,0.58067,0.58067,0.58067,0.58067,17.34535786
1683236460000,0.57953,0.57953,0.57953,0.57953,600.0
1683241020000,0.57352,0.57352,0.57352,0.57352,916.4
1683247980000,0.58041,0.58041,0.58041,0.58041,2.40203799
1683250020000,0.57272,0.5724,0.57272,0.5724,2618.9
1683250080000,0.57159,0.57159,0.57159,0.57159,1.37584251
1683251280000,0.58322,0.58322,0.58322,0.58322,428.4
1683255780000,0.57295,0.57295,0.57295,0.57295,2127.0
1683270840000,0.56963,0.56963,0.56963,0.56963,0.22718521
1683271620000,0.56923,0.56923,0.56923,0.56923,0.85700802
1683274560000,0.5746,0.5756,0.5756,0.5746,3176.06282353
1683274680000,0.57437,0.57437,0.57437,0.57437,0.30672279
1683276360000,0.5731,0.5731,0.5731,0.5731,305.2
1683285420000,0.58132,0.58132,0.58132,0.58132,60.0
1683287520000,0.57435,0.57435,0.57435,0.57435,74.0
1683291360000,0.58461,0.58461,0.58461,0.58461,74.0
1683291540000,0.59247,0.59247,0.59247,0.59247,421.7
1683293760000,0.59487,0.59487,0.59487,0.59487,74.0
1683295740000,0.59314,0.59314,0.59314,0.59314,421.2
1683295800000,0.59167,0.59167,0.59167,0.59167,7.45184062
1683297480000,0.59106,0.59073,0.59106,0.59073,1775.6
1683297600000,0.58853,0.58853,0.58853,0.58853,11.24255803
1683299280000,0.58461,0.58461,0.58461,0.58461,74.0
1683299460000,0.5873,0.5873,0.5873,0.5873,4450.96943182
1683299520000,0.58997,0.58997,0.58997,0.58997,423.4
