time,open,close,high,low,volume
1683076500000,1.6917,1.6917,1.6917,1.6917,2.67927403
1683078240000,1.694,1.694,1.694,1.694,2.55185099
1683079080000,1.6908,1.6908,1.6908,1.6908,2.93708732
1683079980000,1.6859,1.6859,1.6859,1.6859,3.84888245
1683081060000,1.6869,1.6869,1.6869,1.6869,2.68542462
1683081960000,1.69,1.69,1.69,1.69,2.63925041
1683084180000,1.6919,1.6919,1.6919,1.6919,193.4012
1683085320000,1.6965,1.6965,1.6965,1.6965,3.5036156
1683086700000,1.6913,1.6913,1.6913,1.6913,3.95545387
1683087660000,1.6963,1.6963,1.6963,1.6963,3.87660434
1683088680000,1.6932,1.6932,1.6932,1.6932,3.12331525
1683089820000,1.6913,1.6913,1.6913,1.6913,616.4018121800001
1683091020000,1.6954,1.6954,1.6954,1.6954,2.10976665
1683092880000,1.6915,1.6915,1.6915,1.6915,3.48924062
1683093000000,1.6925,1.6925,1.6925,1.6925,3.25985663
1683094740000,1.6939,1.6939,1.6939,1.6939,3.24148531
1683095700000,1.702,1.702,1.702,1.702,2.84542114
1683096900000,1.7007,1.7007,1.7007,1.7007,3.77983472
1683097740000,1.6954,1.6954,1.6954,1.6954,3.87792768
1683098100000,1.6965,1.6965,1.6965,1.6965,2.59565512
1683099060000,1.6947,1.6947,1.6947,1.6947,2.10222834
1683099960000,1.6919,1.6919,1.6919,1.6919,3.14304998
1683100980000,1.693,1.693,1.693,1.693,2.16157191
1683101880000,1.6907,1.6907,1.6907,1.6907,3.90835959
1683102240000,1.6834,1.6863,1.6863,1.6834,66.12058256
1683103140000,1.6939,1.6939,1.6939,1.6939,3.51867821
1683104700000,1.6909,1.6909,1.6909,1.6909,3.01722804
1683105000000,1.6915,1.6915,1.6915,1.6915,2.09725707
1683107640000,1.6946,1.6946,1.6946,1.6946,3.87088411
1683109740000,1.6914,1.6914,1.6914,1.6914,19.0356
1683110820000,1.6889,1.6889,1.6889,1.6889,2.74831619
1683112140000,1.6922,1.6922,1.6922,1.6922,2.44480158
1683113100000,1.6901,1.688,1.6901,1.688,4.867402
1683114060000,1.6822,1.6822,1.6822,1.6822,2.04670807
1683115020000,1.676,1.676,1.676,1.676,2.97409827
1683116100000,1.662,1.662,1.662,1.662,3.28666958
1683117060000,1.6649,1.6649,1.6649,1.6649,2.6424779
1683117540000,1.6638,1.6638,1.6638,1.6638,63.0
1683118560000,1.6574,1.6574,1.6574,1.6574,2.48214263
1683119640000,1.6738,1.6738,1.6738,1.6738,3.90560909
1683120240000,1.6661,1.6661,1.6661,1.6661,3.15
1683121020000,1.6691,1.6691,1.6691,1.6691,2.90047324
1683121380000,1.6674,1.6674,1.6674,1.6674,3.44273402
1683122460000,1.6657,1.6657,1.6657,1.6657,3.15628963
1683122520000,1.6618,1.6618,1.6618,1.6618,3.46249761
1683123300000,1.6574,1.6574,1.6574,1.6574,2.52085226
1683124380000,1.6612,1.6612,1.6612,1.6612,3.52704957
1683125400000,1.6597,1.6589,1.6597,1.6589,5.6802702400000005
1683126480000,1.6552,1.6552,1.6552,1.6552,2.29484598
1683128040000,1.6528,1.6528,1.6528,1.6528,2.00243783
1683128280000,1.6524,1.6524,1.6524,1.6524,3.86268765
1683129120000,1.6563,1.6563,1.6563,1.6563,2.08452749
1683129480000,1.6579,1.6579,1.6579,1.6579,2.44118297
1683131040000,1.664,1.664,1.664,1.664,2.81657498
1683132600000,1.665,1.665,1.665,1.665,2.3994789
1683133620000,1.668,1.668,1.668,1.668,3.32873111
1683134640000,1.6578,1.6578,1.6578,1.6578,3.83061919
1683135660000,1.6706,1.6706,1.6706,1.6706,2.09480272
1683136680000,1.6572,1.6572,1.6572,1.6572,2.00937171
1683137520000,1.6671,1.6671,1.6671,1.6671,3.08542798
1683138540000,1.6708,1.6708,1.6708,1.6708,2.51398039
1683138960000,1.6635,1.6635,1.6635,1.6635,118.8315
1683140100000,1.686,1.686,1.686,1.686,2.0644728
1683140700000,1.6966,1.6966,1.6966,1.6966,2.0
1683141780000,1.6919,1.6919,1.6919,1.6919,2.85881051
1683142800000,1.6871,1.6871,1.6871,1.6871,2.49444589
1683143160000,1.6877,1.6877,1.6877,1.6877,63.0
1683143700000,1.6863,1.6863,1.6863,1.6863,17.2525726
1683144720000,1.6955,1.6955,1.6955,1.6955,2.40745079
1683144900000,1.6922,1.6922,1.6922,1.6922,3.15717498
1683145740000,1.6945,1.6967,1.6967,1.6945,6.2734865200000005
1683146820000,1.6894,1.6894,1.6894,1.6894,2.87204541
1683146880000,1.6919,1.6919,1.6919,1.6919,3.82194948
1683147960000,1.7001,1.7001,1.7001,1.7001,3.92082896
1683148980000,1.7168,1.7168,1.7168,1.7168,3.99979707
1683149940000,1.7229,1.7229,1.7229,1.7229,3.92194885
1683151680000,1.7266,1.7266,1.7266,1.7266,3.07745645
1683152880000,1.7248,1.7227,1.7248,1.7227,7.07140027
1683153240000,1.7236,1.7236,1.7236,1.7236,63.0
1683154380000,1.7293,1.7293,1.7293,1.7293,3.91164535
1683155460000,1.7245,1.7245,1.7245,1.7245,3.88329827
1683156960000,1.7223,1.7223,1.7223,1.7223,3.79136024
1683158460000,1.7233,1.7233,1.7233,1.7233,63.0
1683159660000,1.7177,1.7177,1.7177,1.7177,3.14272732
1683160620000,1.7094,1.7094,1.7094,1.7094,63.0
1683161400000,1.7157,1.7136,1.7157,1.7136,4.43055545
1683162420000,1.7102,1.7102,1.7102,1.7102,3.31054808
1683163440000,1.7096,1.7096,1.7096,1.7096,63.0
1683164700000,1.7082,1.7082,1.7082,1.7082,2.30785902
1683165180000,1.7062,1.7062,1.7062,1.7062,3.86153908
1683165960000,1.7155,1.7155,1.7155,1.7155,63.0
