time,open,close,high,low,volume
1682762040000,0.48719,0.48927,0.48927,0.48719,6755.53246379
1682762100000,0.49499,0.49388,0.49499,0.49388,1023.73475724
1682762160000,0.49261,0.49261,0.49261,0.49261,203.02000035
1682762220000,0.49124,0.49124,0.49124,0.49124,258.33589354000003
1682762280000,0.49166,0.49166,0.49166,0.49166,35.32049026
1682763360000,0.48992,0.48992,0.48992,0.48992,2.50338618
1682764380000,0.49101,0.49123,0.49123,0.49101,38.93269092
1682764740000,0.49166,0.49166,0.49166,0.49166,3.22270155
1682766780000,0.49253,0.49253,0.49253,0.49253,3.52908783
1682766960000,0.49325,0.49353,0.49353,0.49325,145.11700000000002
1682767920000,0.49314,0.49314,0.49314,0.49314,3.80539857
1682767980000,0.49249,0.49249,0.49249,0.49249,17.56904172
1682769000000,0.49396,0.49396,0.49396,0.49396,2.32526076
1682769180000,0.49404,0.49404,0.49404,0.49404,1913.196
1682770140000,0.49586,0.49586,0.49586,0.49586,3.57846898
1682770200000,0.49533,0.49531,0.49533,0.49531,170.0
1682770500000,0.49602,0.49652,0.49652,0.49602,145.64870055
1682770860000,0.49638,0.49598,0.49638,0.49598,140.70480014
1682770920000,0.49537,0.49537,0.49537,0.49537,170.0
1682771400000,0.49618,0.49618,0.49618,0.49618,17.60866007
1682771820000,0.49729,0.49729,0.49729,0.49729,17.55333074
1682771940000,0.49842,0.49852,0.49852,0.49842,70.32132942999999
1682772000000,0.49977,0.49977,0.49977,0.49977,559.556313
1682772120000,0.50017,0.50017,0.50017,0.50017,17.43645522
1682772300000,0.50001,0.50137,0.50137,0.49995,3054.93460944
1682772420000,0.50054,0.50038,0.50054,0.50038,151.02229889
1682772480000,0.50021,0.50021,0.50021,0.50021,86.9947
1682772600000,0.50002,0.50002,0.50002,0.50002,17.48954662
1682772720000,0.49906,0.49945,0.49945,0.49906,139.54941495999998
1682772840000,0.49945,0.49945,0.49945,0.49945,17.15216442
1682773140000,0.49841,0.49841,0.49841,0.49841,17.33655144
1682773560000,0.49853,0.49837,0.49853,0.49837,51.61470833999999
1682774220000,0.50036,0.50036,0.50036,0.50036,34.97739284
1682774580000,0.50061,0.50061,0.50061,0.50061,17.33464557
1682776320000,0.50349,0.50349,0.50349,0.50349,3.98302761
1682776380000,0.50329,0.50329,0.50329,0.50329,34.68589187
1682777400000,0.50458,0.50458,0.50458,0.50458,3.0
1682777460000,0.50491,0.50475,0.50491,0.50475,51.2900363
1682777880000,0.50677,0.50661,0.50677,0.50661,150.06649237
1682777940000,0.50612,0.50574,0.50612,0.50574,213.10297038
1682778060000,0.50557,0.50557,0.50557,0.50557,33.72373153
1682778420000,0.50902,0.50902,0.50902,0.50902,16.84091876
1682778660000,0.51063,0.51215,0.51215,0.51063,333.1745206
1682778720000,0.51223,0.51199,0.51223,0.51199,117.88295804
1682778780000,0.51055,0.51055,0.51055,0.51055,16.31459114
1682778840000,0.5104,0.51005,0.5104,0.51005,203.06466033
1682778900000,0.50975,0.50975,0.50975,0.50975,17.10119573
1682779200000,0.50948,0.50932,0.50948,0.50932,50.1560169
1682779320000,0.50921,0.50921,0.50921,0.50921,33.40286451
1682779380000,0.50841,0.50841,0.50841,0.50841,33.44848672
1682779500000,0.50685,0.50685,0.50685,0.50685,7.667029
1682779740000,0.50822,0.50649,0.50822,0.50649,2060.23869347
1682780160000,0.50461,0.50354,0.50461,0.50354,689.2352058
1682780220000,0.50314,0.50314,0.50314,0.50314,34.53974961
1682780700000,0.50223,0.50223,0.50223,0.50223,17.35177626
1682781240000,0.4994,0.4994,0.4994,0.4994,17.49273928
1682781840000,0.50044,0.50044,0.50044,0.50044,17.15858659
1682782920000,0.50137,0.50137,0.50137,0.50137,3.65687378
1682783220000,0.5002,0.5002,0.5002,0.5002,34.74003041
1682783280000,0.50035,0.50035,0.50035,0.50035,2.43238394
1682784120000,0.49993,0.49993,0.49993,0.49993,17.51060338
1682784240000,0.49965,0.49597,0.49965,0.49597,4189.67139898
1682785020000,0.49381,0.49381,0.49381,0.49381,7.475583
1682785680000,0.49246,0.49246,0.49246,0.49246,45.043518
1682785800000,0.49246,0.49246,0.49246,0.49246,1489.08842858
1682785860000,0.49342,0.49429,0.49429,0.49342,52.04414083
1682785920000,0.49425,0.49425,0.49425,0.49425,8.33961599
1682785980000,0.49425,0.49391,0.49425,0.49391,2.0
1682786280000,0.49231,0.49231,0.49231,0.49231,13.284707
1682787060000,0.49424,0.49424,0.49424,0.49424,3.78479673
1682787480000,0.49359,0.49359,0.49359,0.49359,3.71613115
1682788260000,0.49422,0.49422,0.49422,0.49422,4.88888204
1682789100000,0.4929,0.4929,0.4929,0.4929,2.96181563
1682789400000,0.49019,0.49019,0.49019,0.49019,185.73099999
1682789460000,0.48817,0.48642,0.48817,0.48642,1538.45042818
1682789520000,0.48899,0.48914,0.48914,0.48899,52.230664090000005
1682789580000,0.4906,0.4906,0.4906,0.4906,1640.57827659
1682790780000,0.49181,0.49181,0.49181,0.49181,2.23195129
1682790960000,0.49194,0.49233,0.49233,0.49194,140.44069269
1682791320000,0.49403,0.49403,0.49403,0.49403,17.72440635
1682792160000,0.49466,0.49466,0.49466,0.49466,2.35263516
1682792580000,0.49441,0.49441,0.49441,0.49441,17.33850643
1682793780000,0.49288,0.49288,0.49288,0.49288,3.84631817
1682794500000,0.49391,0.49391,0.49391,0.49391,2.82388075
1682795400000,0.49242,0.49242,0.49242,0.49242,2.73457497
1682795880000,0.49258,0.49258,0.49258,0.49258,3.18347485
1682796060000,0.49246,0.49249,0.49249,0.49246,100.0
1682797140000,0.49466,0.49466,0.49466,0.49466,3.3037761
1682798400000,0.49575,0.49575,0.49575,0.49575,2.79207388
1682799180000,0.49669,0.49669,0.49669,0.49669,3.37931471
1682800860000,0.49579,0.49579,0.49579,0.49579,3.07533779
1682802000000,0.49657,0.49657,0.49657,0.49657,2.76829652
1682802360000,0.49763,0.49763,0.49763,0.49763,3.37508609
1682802660000,0.49647,0.49647,0.49647,0.49647,2.30713644
1682803560000,0.49554,0.49554,0.49554,0.49554,3.286641
1682804760000,0.49652,0.49652,0.49652,0.49652,3.24947847
1682808480000,0.49552,0.49552,0.49552,0.49552,2.28288945
1682808900000,0.49632,0.49632,0.49632,0.49632,3.99856315
1682809800000,0.49554,0.49554,0.49554,0.49554,17.65024557
1682810820000,0.49737,0.49737,0.49737,0.49737,3.8009885
1682811000000,0.49715,0.49699,0.49715,0.49699,52.93005492
1682811060000,0.49672,0.49671,0.49672,0.49671,170.0
1682812320000,0.4959,0.4959,0.4959,0.4959,3.03326503
1682813100000,0.4958,0.49575,0.4958,0.49575,109.41996477
1682814180000,0.49283,0.49283,0.49283,0.49283,17.65458843
1682815500000,0.49294,0.49294,0.49294,0.49294,17.54552737
1682816160000,0.49129,0.49129,0.49129,0.49129,170.0
1682816280000,0.49106,0.49106,0.49106,0.49106,17.49478616
1682816400000,0.49157,0.49157,0.49157,0.49157,35.30635622
1682816820000,0.49122,0.49122,0.49122,0.49122,17.67859704
1682817840000,0.49061,0.49061,0.49061,0.49061,17.79485429
1682818740000,0.48947,0.48947,0.48947,0.48947,2.52279082
1682820060000,0.48846,0.48846,0.48846,0.48846,3.98754962
1682820360000,0.48958,0.48958,0.48958,0.48958,17.90074813
1682820900000,0.48941,0.48941,0.48941,0.48941,17.87337606
1682821200000,0.4895,0.4895,0.4895,0.4895,17.87045524
1682822340000,0.48654,0.48654,0.48654,0.48654,2.35551776
1682822880000,0.48632,0.48632,0.48632,0.48632,35.67505788
1682823300000,0.48463,0.48448,0.48463,0.48448,53.67829945
1682823480000,0.48386,0.48401,0.48401,0.48386,52.90801291
1682823600000,0.48453,0.48477,0.48477,0.48453,436.5610428
1682824500000,0.483,0.483,0.483,0.483,2.0
1682824920000,0.48229,0.48245,0.48245,0.48229,53.04142615000001
1682825940000,0.4805,0.4805,0.4805,0.4805,3.27161716
1682826840000,0.47978,0.47978,0.47978,0.47978,3.0
1682826900000,0.47946,0.47961,0.47961,0.47946,53.68883722
1682827440000,0.4792,0.4792,0.4792,0.4792,17.96659154
1682827980000,0.47814,0.47814,0.47814,0.47814,17.98271909
1682828340000,0.47808,0.47808,0.47808,0.47808,6.75555165
1682828880000,0.47691,0.47691,0.47691,0.47691,18.06525245
1682829720000,0.47739,0.47739,0.47739,0.47739,18.08840049
1682829780000,0.47728,0.47728,0.47728,0.47728,35.89788912
1682830260000,0.47689,0.47689,0.47689,0.47689,18.2020437
1682830800000,0.47624,0.47664,0.47664,0.47624,144.81994773
1682831520000,0.47733,0.47748,0.47748,0.47733,54.81918384
1682831760000,0.47741,0.47741,0.47741,0.47741,36.65444521
1682832060000,0.47637,0.47652,0.47652,0.47637,54.8507722
1682832720000,0.47637,0.47652,0.47652,0.47637,27.71972916
1682833440000,0.47689,0.47689,0.47689,0.47689,18.35712417
1682833740000,0.47751,0.47774,0.47774,0.47751,216.4584788
1682834880000,0.47683,0.47683,0.47683,0.47683,2.16617722
1682836320000,0.4764,0.4764,0.4764,0.4764,18.31946406
1682836800000,0.47646,0.47646,0.47646,0.47646,18.23145271
1682836860000,0.47634,0.47634,0.47634,0.47634,18.33589206
1682837220000,0.47627,0.47627,0.47627,0.47627,18.25568269
1682838180000,0.47611,0.47611,0.47611,0.47611,18.3085448
1682838840000,0.47642,0.47657,0.47657,0.47642,54.99499578
1682840400000,0.47599,0.47599,0.47599,0.47599,2.61584608
1682840760000,0.47622,0.47622,0.47622,0.47622,3.87788725
1682842260000,0.47549,0.47549,0.47549,0.47549,3.81043708
1682843340000,0.47641,0.47656,0.47656,0.47641,54.99890871
1682843460000,0.47721,0.47721,0.47721,0.47721,36.68271515
1682844540000,0.47553,0.47553,0.47553,0.47553,2.12574333
1682844960000,0.47643,0.476,0.47658,0.476,40.0
1682846700000,0.47625,0.47625,0.47625,0.47625,10.0
1682847360000,0.47639,0.47639,0.47639,0.47639,18.31826976
1682848440000,0.47628,0.47628,0.47628,0.47628,18.36341063
1682848860000,0.47638,0.47638,0.47638,0.47638,18.38076548
1682849340000,0.47646,0.47646,0.47646,0.47646,18.35256539
1682849880000,0.47637,0.47656,0.47656,0.47637,55.07452486
1682850780000,0.47584,0.47584,0.47584,0.47584,3.18783477
1682851560000,0.47618,0.47618,0.47618,0.47618,139.93747451
1682851740000,0.47449,0.47412,0.47449,0.47412,146.41651342
1682851860000,0.47413,0.47413,0.47413,0.47413,5.57575216
1682852400000,0.47444,0.47459,0.47459,0.47444,55.01137505999999
1682852940000,0.47428,0.47442,0.47442,0.47428,30.746641770000004
1682853060000,0.47362,0.47272,0.47362,0.47272,1025.37961806
1682854860000,0.47285,0.4727,0.47285,0.4727,55.50775994
1682856300000,0.472,0.47162,0.472,0.47162,55.54320828
1682858340000,0.4722,0.4722,0.4722,0.4722,3.67266602
1682859240000,0.47314,0.47314,0.47314,0.47314,2.87374006
