time,open,close,high,low,volume
1685802900000,1.4925,1.4925,1.4925,1.4925,2.10722236
1685803380000,1.4964,1.4964,1.4964,1.4964,2.32998843
1685803920000,1.4993,1.4992,1.4993,1.4992,1145.5734498
1685804880000,1.4954,1.4954,1.4954,1.4954,3.51127343
1685805060000,1.4953,1.4981,1.4981,1.4953,934.9570753
1685805240000,1.4986,1.4986,1.4986,1.4986,3.93306086
1685806080000,1.5062,1.5062,1.5062,1.5062,2.98440965
1685806440000,1.5183,1.5208,1.5208,1.5183,690.5172437299999
1685806860000,1.5273,1.5273,1.5273,1.5273,12.1
1685807160000,1.5289,1.5289,1.5289,1.5289,419.93
1685807400000,1.5336,1.5336,1.5336,1.5336,210.0
1685807760000,1.5317,1.5317,1.5317,1.5317,210.0
1685808540000,1.5183,1.5133,1.5183,1.5133,608.31141
1685809200000,1.5104,1.5104,1.5104,1.5104,346.05
1685809980000,1.5093,1.5093,1.5093,1.5093,333.5
1685810820000,1.5071,1.5071,1.5071,1.5071,369.97
1685811960000,1.5045,1.5045,1.5045,1.5045,3.15934548
1685812320000,1.499,1.499,1.499,1.499,3.91357919
1685813040000,1.4941,1.4895,1.4941,1.4895,1449.61
1685814000000,1.4854,1.4854,1.4854,1.4854,2.88277709
1685814420000,1.4877,1.4877,1.4877,1.4877,2.30824993
1685814720000,1.4958,1.4958,1.4958,1.4958,210.0
1685815440000,1.4917,1.4917,1.4917,1.4917,248.78777
1685816760000,1.4953,1.4953,1.4953,1.4953,2.69995535
1685816820000,1.4952,1.4952,1.4952,1.4952,699.86
1685817120000,1.4973,1.4973,1.4973,1.4973,2.76915093
1685817180000,1.4987,1.4987,1.4987,1.4987,698.25626455
1685817540000,1.4966,1.4966,1.4966,1.4966,139.0
1685818380000,1.4936,1.4936,1.4936,1.4936,3.61741515
1685819040000,1.4915,1.4915,1.4915,1.4915,701.52693365
1685820060000,1.4878,1.4878,1.4878,1.4878,3.76550482
1685821200000,1.4841,1.4841,1.4841,1.4841,84.0
1685822100000,1.4846,1.4846,1.4846,1.4846,250.40491
1685822460000,1.4776,1.4762,1.4776,1.4762,163.9559
1685823600000,1.479,1.479,1.479,1.479,3.1820172
1685824320000,1.4824,1.4824,1.4824,1.4824,211.1
1685824800000,1.4858,1.4858,1.4858,1.4858,250.21109
1685825520000,1.4787,1.4787,1.4787,1.4787,2.25180056
1685826360000,1.4804,1.4804,1.4804,1.4804,244.87007
1685826720000,1.475,1.475,1.475,1.475,700.0
1685826780000,1.4739,1.4739,1.4739,1.4739,244.79
1685827800000,1.4746,1.4746,1.4746,1.4746,2.57024079
1685828880000,1.471,1.471,1.471,1.471,2.19263789
1685829240000,1.4737,1.4737,1.4737,1.4737,3.23031731
1685831580000,1.4771,1.4771,1.4771,1.4771,2.58058918
1685832000000,1.4809,1.4809,1.4809,1.4809,3.33618402
1685832780000,1.4824,1.4824,1.4824,1.4824,3.80749028
1685833260000,1.485,1.485,1.485,1.485,3.10938606
1685834520000,1.4787,1.4787,1.4787,1.4787,2.0455912
1685835900000,1.4763,1.4763,1.4763,1.4763,2.88630141
1685837280000,1.4789,1.4789,1.4789,1.4789,3.74227394
1685837340000,1.4798,1.4798,1.4798,1.4798,10.80078014
1685838420000,1.4767,1.4767,1.4767,1.4767,2.53412706
1685838840000,1.4727,1.4727,1.4727,1.4727,246.15
1685838900000,1.4713,1.4713,1.4713,1.4713,2.5245083
1685840880000,1.466,1.466,1.466,1.466,2.28452756
1685842020000,1.4755,1.4755,1.4755,1.4755,2.01755575
1685842440000,1.4754,1.4754,1.4754,1.4754,2.55678232
1685843340000,1.4721,1.4721,1.4721,1.4721,3.6170305
1685844480000,1.4747,1.4747,1.4747,1.4747,2.80282193
1685845380000,1.4732,1.4732,1.4732,1.4732,3.97603992
1685847480000,1.4774,1.4774,1.4774,1.4774,3.40135963
1685848320000,1.4744,1.4744,1.4744,1.4744,3.45268817
1685849520000,1.4725,1.4725,1.4725,1.4725,2.63235535
1685850060000,1.4713,1.4713,1.4713,1.4713,2.92274674
1685851380000,1.4643,1.4643,1.4643,1.4643,2.45143299
1685852520000,1.4619,1.4619,1.4619,1.4619,3.89447771
1685854140000,1.4589,1.4589,1.4589,1.4589,2.29765726
1685854800000,1.4629,1.4629,1.4629,1.4629,212.84
1685854920000,1.4603,1.4603,1.4603,1.4603,3.03731359
1685856060000,1.4569,1.4569,1.4569,1.4569,3.49455906
1685856420000,1.4578,1.4578,1.4578,1.4578,3.47512254
1685857440000,1.4546,1.4546,1.4546,1.4546,3.92850187
1685858400000,1.457,1.457,1.457,1.457,3.85269433
1685859780000,1.4546,1.4546,1.4546,1.4546,3.74217332
1685861340000,1.4581,1.4581,1.4581,1.4581,2.95880214
1685861760000,1.4546,1.4546,1.4546,1.4546,3.5775122
1685863020000,1.4509,1.4509,1.4509,1.4509,3.56750167
1685864760000,1.4495,1.4495,1.4495,1.4495,3.05181196
1685865600000,1.45,1.45,1.45,1.45,2.95923658
1685866740000,1.4564,1.4564,1.4564,1.4564,2.46446491
1685867820000,1.4536,1.4536,1.4536,1.4536,2.14809854
1685868240000,1.4604,1.4604,1.4604,1.4604,3.32746855
1685868840000,1.4637,1.4637,1.4637,1.4637,11.9
1685872500000,1.4671,1.4671,1.4671,1.4671,3.7925095
1685873340000,1.4631,1.4631,1.4631,1.4631,2.28698256
1685874960000,1.4639,1.4639,1.4639,1.4639,2.16600259
1685875800000,1.4616,1.4616,1.4616,1.4616,2.96429944
1685876100000,1.462,1.462,1.462,1.462,7.59265571
1685880060000,1.4601,1.4598,1.4601,1.4598,299.53613155
1685881920000,1.4564,1.4564,1.4564,1.4564,3.86104976
1685883000000,1.4627,1.4627,1.4627,1.4627,3.64956317
1685887320000,1.4603,1.4603,1.4603,1.4603,2.78556416
1685888100000,1.4583,1.4583,1.4583,1.4583,3.33694085
1685889240000,1.451,1.451,1.451,1.451,3.54378292
1685890080000,1.4559,1.4559,1.4559,1.4559,3.68162712
1685891580000,1.454,1.454,1.454,1.454,3.91819667
1685892000000,1.453,1.453,1.453,1.453,2.88303512
1685893260000,1.4523,1.4523,1.4523,1.4523,2.98046032
1685894760000,1.451,1.451,1.451,1.451,3.74160202
1685896260000,1.4498,1.4498,1.4498,1.4498,3.04725226
1685897460000,1.4558,1.4558,1.4558,1.4558,2.86120398
1685899200000,1.4579,1.4579,1.4579,1.4579,3.74468659
1685899500000,1.4574,1.4574,1.4574,1.4574,2.80823273
1685900400000,1.4595,1.4595,1.4595,1.4595,3.2880472
1685902080000,1.4563,1.4563,1.4563,1.4563,3.18634873
1685902440000,1.4561,1.4561,1.4561,1.4561,2.40352383
1685903340000,1.454,1.454,1.454,1.454,2.69403409
1685903700000,1.4506,1.4506,1.4506,1.4506,2.32132289
1685904480000,1.4576,1.4576,1.4576,1.4576,3.52759023
1685905320000,1.4548,1.4548,1.4548,1.4548,3.61543286
1685906640000,1.4578,1.4578,1.4578,1.4578,3.18755142
1685907900000,1.4586,1.4586,1.4586,1.4586,3.82511144
1685910360000,1.4595,1.4595,1.4595,1.4595,3.33038943
1685911140000,1.4625,1.4625,1.4625,1.4625,2.46230346
1685912520000,1.4628,1.4628,1.4628,1.4628,3.00400938
1685912880000,1.4601,1.4601,1.4601,1.4601,3.19727145
1685914020000,1.4639,1.4639,1.4639,1.4639,2.03262721
1685914440000,1.4567,1.4567,1.4567,1.4567,2.12937591
1685915760000,1.4578,1.4578,1.4578,1.4578,2.81140742
1685916240000,1.4604,1.4604,1.4604,1.4604,3.65719394
1685917080000,1.4663,1.4663,1.4663,1.4663,3.00319914
1685917980000,1.4572,1.4572,1.4572,1.4572,3.09333963
1685918340000,1.4605,1.4605,1.4605,1.4605,2.51380798
1685919120000,1.4627,1.4627,1.4627,1.4627,3.29021247
1685919480000,1.4617,1.4617,1.4617,1.4617,2.68204327
1685920620000,1.4554,1.4554,1.4554,1.4554,2.16723072
1685921760000,1.444,1.444,1.444,1.444,2.21976681
1685922900000,1.4409,1.4409,1.4409,1.4409,2.80364559
1685923260000,1.4374,1.4374,1.4374,1.4374,2.42156099
1685924160000,1.4358,1.4358,1.4358,1.4358,2.39838161
1685925720000,1.4295,1.4295,1.4295,1.4295,3.76584695
1685926560000,1.4255,1.4255,1.4255,1.4255,3.52850466
1685927040000,1.4279,1.4279,1.4279,1.4279,3.35890218
1685927820000,1.4202,1.4202,1.4202,1.4202,3.40323094
1685929440000,1.4195,1.4195,1.4195,1.4195,3.5200436
1685930880000,1.421,1.421,1.421,1.421,3.4130869
1685931720000,1.4245,1.4245,1.4245,1.4245,3.54704448
1685932560000,1.4184,1.4184,1.4184,1.4184,3.42127774
1685932980000,1.418,1.418,1.418,1.418,3.27932506
1685934300000,1.4064,1.4064,1.4064,1.4064,2.53314533
1685935260000,1.4099,1.4099,1.4099,1.4099,2.70095236
1685936400000,1.4087,1.4087,1.4087,1.4087,2.08405299
1685936820000,1.4056,1.4056,1.4056,1.4056,2.88407261
1685937900000,1.4097,1.4097,1.4097,1.4097,3.10604638
1685938260000,1.4095,1.4095,1.4095,1.4095,2.58166916
1685939460000,1.4122,1.4122,1.4122,1.4122,2.4042251
1685941440000,1.4096,1.4096,1.4096,1.4096,2.69302167
1685942580000,1.411,1.411,1.411,1.411,2.52194031
1685943000000,1.4146,1.4146,1.4146,1.4146,2.25386933
1685944080000,1.4155,1.4155,1.4155,1.4155,3.31959784
1685944440000,1.4176,1.4176,1.4176,1.4176,3.04523745
1685946000000,1.4226,1.4226,1.4226,1.4226,3.0083893
1685946840000,1.4182,1.4182,1.4182,1.4182,2.84388785
1685947980000,1.4193,1.4193,1.4193,1.4193,3.19653618
1685949300000,1.4166,1.4166,1.4166,1.4166,3.36672911
1685949660000,1.4179,1.4179,1.4179,1.4179,3.86787234
1685950800000,1.4183,1.4183,1.4183,1.4183,2.23008893
1685951220000,1.4188,1.4188,1.4188,1.4188,3.81333935
1685952000000,1.4195,1.4195,1.4195,1.4195,3.09365778
1685952540000,1.4216,1.4216,1.4216,1.4216,3.07414514
1685953980000,1.4202,1.4202,1.4202,1.4202,2.18497008
1685956020000,1.4262,1.4262,1.4262,1.4262,2.32089912
1685956440000,1.4235,1.4235,1.4235,1.4235,3.3028529
1685957580000,1.422,1.422,1.422,1.422,2.23900522
1685960340000,1.4188,1.4188,1.4188,1.4188,2.16554866
1685960760000,1.4196,1.4196,1.4196,1.4196,3.17805251
1685961000000,1.4176,1.4176,1.4176,1.4176,30.402116
1685963160000,1.4209,1.4209,1.4209,1.4209,2.91436616
1685964240000,1.4292,1.4292,1.4292,1.4292,2.81409256
1685965080000,1.4272,1.4272,1.4272,1.4272,2.66284157
1685965860000,1.4257,1.4257,1.4257,1.4257,2.82929085
1685967120000,1.4284,1.4284,1.4284,1.4284,3.81667694
1685967960000,1.4272,1.4272,1.4272,1.4272,2.14116607
1685969160000,1.4221,1.4221,1.4221,1.4221,3.50503952
1685970300000,1.4181,1.4181,1.4181,1.4181,3.95310947
1685971440000,1.4245,1.4245,1.4245,1.4245,3.72724291
1685971800000,1.4245,1.4245,1.4245,1.4245,3.09564687
1685973780000,1.4271,1.4271,1.4271,1.4271,3.76227668
1685974200000,1.4231,1.4231,1.4231,1.4231,3.58964186
1685975400000,1.421,1.421,1.421,1.421,2.65292282
1685977260000,1.4183,1.4183,1.4183,1.4183,734.75411892
1685977620000,1.4002,1.4002,1.4002,1.4002,210.0
1685978700000,1.3798,1.3798,1.3798,1.3798,362.3
1685978940000,1.3821,1.3821,1.3821,1.3821,2.75023205
1685979900000,1.3843,1.3843,1.3843,1.3843,3.06827474
1685980680000,1.3275,1.3275,1.3275,1.3275,85.38
1685980920000,1.3019,1.2925,1.3019,1.2925,1495.69713624
1685980980000,1.2865,1.2782,1.2865,1.2782,309.16931602
1685981040000,1.2782,1.2782,1.2782,1.2782,62.5637929
1685981100000,1.2618,1.2618,1.2618,1.2618,70.9252
1685981160000,1.2582,1.2648,1.2648,1.2582,921.82724
1685981220000,1.2736,1.2821,1.2821,1.2736,85.75248587
1685981280000,1.283,1.2914,1.2928,1.283,948.4052
1685981340000,1.2965,1.2965,1.2965,1.2965,3.44
1685981400000,1.299,1.3027,1.3027,1.299,65.22911499
1685982120000,1.302,1.3002,1.3021,1.3002,568.61420119
1685982900000,1.3088,1.3088,1.3088,1.3088,3.74812765
1685983320000,1.3029,1.3029,1.3029,1.3029,3.92116838
1685984340000,1.3122,1.3122,1.3122,1.3122,3.50686257
1685985120000,1.3073,1.3073,1.3073,1.3073,2.23475198
1685986140000,1.2972,1.2972,1.2972,1.2972,2.75715565
1685986500000,1.3045,1.3048,1.3049,1.3045,306.99911736
1685988060000,1.3016,1.3016,1.3016,1.3016,2.21518522
1685988960000,1.2966,1.2966,1.2966,1.2966,3.69739627
1685990040000,1.2948,1.2948,1.2948,1.2948,3.93670135
1685991060000,1.2978,1.2978,1.2978,1.2978,3.79846032
1685992800000,1.3001,1.3001,1.3001,1.3001,2.01582439
1685993940000,1.3042,1.3042,1.3042,1.3042,2.12681987
1685995080000,1.3031,1.3031,1.3031,1.3031,2.14511207
1685995500000,1.2995,1.2995,1.2995,1.2995,2.28589698
1685996880000,1.2985,1.2985,1.2985,1.2985,2.66674616
1685998800000,1.2968,1.2968,1.2968,1.2968,35.90761514
1686000060000,1.288,1.288,1.288,1.288,3.5352701
1686001260000,1.2845,1.2845,1.2845,1.2845,2.73828045
1686002100000,1.2912,1.2912,1.2912,1.2912,2.57205894
1686003300000,1.288,1.288,1.288,1.288,2.98987453
1686003600000,1.2872,1.2872,1.2872,1.2872,2.70838734
1686004440000,1.2852,1.2852,1.2852,1.2852,2.84159353
1686005340000,1.282,1.282,1.282,1.282,3.86212555
1686006180000,1.285,1.285,1.285,1.285,3.46642457
1686007320000,1.2873,1.2873,1.2873,1.2873,3.26947922
1686008160000,1.2903,1.2903,1.2903,1.2903,3.83047144
1686009000000,1.2849,1.2849,1.2849,1.2849,3.82580706
1686010260000,1.2819,1.2819,1.2819,1.2819,3.84619922
1686011460000,1.2902,1.2902,1.2902,1.2902,2.2014067
1686012600000,1.2949,1.2949,1.2949,1.2949,3.3641392
1686013800000,1.291,1.291,1.291,1.291,3.57191018
1686014940000,1.2886,1.2886,1.2886,1.2886,2.75910794
1686016200000,1.2838,1.2838,1.2838,1.2838,3.33657578
1686017580000,1.289,1.289,1.289,1.289,2.30224824
1686018000000,1.291,1.291,1.291,1.291,3.34330598
1686018840000,1.296,1.296,1.296,1.296,3.34815996
1686021900000,1.2986,1.2986,1.2986,1.2986,2.24880875
1686023160000,1.2947,1.2947,1.2947,1.2947,2.62641855
1686024000000,1.299,1.299,1.299,1.299,3.18993401
1686025200000,1.3011,1.3011,1.3011,1.3011,3.58118071
1686026580000,1.3007,1.3007,1.3007,1.3007,3.74713938
1686027780000,1.3017,1.3017,1.3017,1.3017,3.86369126
1686029040000,1.2967,1.2967,1.2967,1.2967,2.39166787
1686030240000,1.2943,1.2943,1.2943,1.2943,3.14316628
1686031440000,1.2912,1.2912,1.2912,1.2912,2.66095219
1686032580000,1.2935,1.2935,1.2935,1.2935,3.88978919
1686033420000,1.2886,1.2886,1.2886,1.2886,2.5114853
1686034560000,1.291,1.291,1.291,1.291,2.16648081
1686035760000,1.2887,1.2887,1.2887,1.2887,3.14768044
1686036180000,1.291,1.291,1.291,1.291,2.43009793
1686037440000,1.2852,1.2852,1.2852,1.2852,3.48897738
1686037860000,1.2859,1.2859,1.2859,1.2859,2.61619794
1686039180000,1.2849,1.2847,1.2849,1.2847,810.1
1686040020000,1.2888,1.2888,1.2888,1.2888,2.62365989
1686040980000,1.3003,1.3003,1.3003,1.3003,178.77452
1686042060000,1.3015,1.3015,1.3015,1.3015,3.19324094
1686042480000,1.3019,1.3019,1.3019,1.3019,2.31961642
1686044580000,1.3069,1.3069,1.3069,1.3069,3.26013999
1686045900000,1.3092,1.3092,1.3092,1.3092,3.80531704
1686046260000,1.3075,1.3075,1.3075,1.3075,2.72535324
1686047340000,1.308,1.308,1.308,1.308,176.85
1686048480000,1.3033,1.3033,1.3033,1.3033,2.01346426
1686048660000,1.3021,1.3021,1.3021,1.3021,177.65555
1686050580000,1.2981,1.2981,1.2981,1.2981,2.6123984
1686051120000,1.2953,1.2953,1.2953,1.2953,2.24090963
1686052080000,1.2935,1.2935,1.2935,1.2935,3.41154899
1686052920000,1.2906,1.2906,1.2906,1.2906,3.58361651
1686053100000,1.2906,1.2906,1.2906,1.2906,30.8842893
1686053460000,1.2853,1.2853,1.2853,1.2853,780.25
1686054360000,1.2826,1.2826,1.2826,1.2826,3.86089094
1686055620000,1.2768,1.2768,1.2768,1.2768,2.94062368
1686056940000,1.2674,1.2674,1.2674,1.2674,2.3155701
1686057120000,1.2659,1.266,1.266,1.2659,138.4
1686057360000,1.2673,1.2673,1.2673,1.2673,2.43303441
1686057480000,1.2631,1.2631,1.2631,1.2631,2.19588614
1686058740000,1.2645,1.2645,1.2645,1.2645,3.52652625
1686060060000,1.2904,1.2904,1.2904,1.2904,2.91601996
1686060960000,1.2909,1.2909,1.2909,1.2909,2.7917992
1686062460000,1.2856,1.2856,1.2856,1.2856,3.85932509
1686063420000,1.2817,1.2817,1.2817,1.2817,2.23363701
1686063900000,1.2794,1.2795,1.2795,1.2794,243.77
1686064680000,1.2698,1.2698,1.2698,1.2698,2.83298397
1686065040000,1.2709,1.2709,1.2709,1.2709,182.01
1686065940000,1.2686,1.2686,1.2686,1.2686,63.0
1686066120000,1.2667,1.2667,1.2667,1.2667,2.20008545
1686067200000,1.2634,1.2634,1.2634,1.2634,2.55155881
1686067620000,1.2665,1.2665,1.2665,1.2665,2.04449493
1686068820000,1.2742,1.2742,1.2742,1.2742,3.76014243
1686068880000,1.2712,1.2713,1.2713,1.2712,100.0
1686070140000,1.265,1.265,1.265,1.265,2.77463333
1686070800000,1.2803,1.2803,1.2803,1.2803,63.0
1686073620000,1.2844,1.2844,1.2844,1.2844,4.43586604
1686076500000,1.2884,1.2885,1.2885,1.2884,806.65287427
1686082200000,1.3261,1.3261,1.3261,1.3261,334.35506525
1686083100000,1.3149,1.3149,1.3149,1.3149,2.99923677
1686084240000,1.3128,1.3128,1.3128,1.3128,3.54126973
1686085440000,1.3155,1.3155,1.3155,1.3155,3.01843494
1686086220000,1.3116,1.3116,1.3116,1.3116,3.41610752
1686086760000,1.3088,1.3088,1.3088,1.3088,7.0
1686087840000,1.3146,1.3146,1.3146,1.3146,3.75391214
1686089340000,1.3117,1.3117,1.3117,1.3117,2.94560807
1686091380000,1.3155,1.3155,1.3155,1.3155,3.67929031
1686091800000,1.3136,1.3136,1.3136,1.3136,3.81757612
1686093060000,1.3198,1.3198,1.3198,1.3198,2.03722667
1686093540000,1.3182,1.3182,1.3182,1.3182,2.90243191
1686094740000,1.3139,1.3139,1.3139,1.3139,2.51
1686096360000,1.3081,1.3081,1.3081,1.3081,2.79185334
1686097200000,1.3047,1.3047,1.3047,1.3047,3.55123797
1686098880000,1.3072,1.3072,1.3072,1.3072,2.63216927
1686099900000,1.2983,1.2983,1.2983,1.2983,3.02074385
1686101820000,1.2968,1.2968,1.2968,1.2968,2.23343998
1686103200000,1.2954,1.2954,1.2954,1.2954,2.96723126
1686103620000,1.2933,1.2933,1.2933,1.2933,3.48295579
1686104880000,1.2953,1.2953,1.2953,1.2953,2.32036089
1686106380000,1.2927,1.2927,1.2927,1.2927,3.21746223
1686107400000,1.2941,1.2941,1.2941,1.2941,2.95519942
1686108240000,1.2951,1.2951,1.2951,1.2951,3.99376134
1686109200000,1.2866,1.2866,1.2866,1.2866,2.31670277
1686109620000,1.2891,1.2891,1.2891,1.2891,3.71081391
1686110520000,1.2909,1.2909,1.2909,1.2909,2.98583918
1686110940000,1.2907,1.2907,1.2907,1.2907,2.73182924
1686112260000,1.2902,1.2902,1.2902,1.2902,2.09607955
1686113160000,1.288,1.288,1.288,1.288,2.5343043
1686114060000,1.2948,1.2948,1.2948,1.2948,3.2715079
1686114420000,1.2918,1.2918,1.2918,1.2918,2.38861163
1686115680000,1.2899,1.2899,1.2899,1.2899,3.33703651
1686116940000,1.2876,1.2876,1.2876,1.2876,2.00583666
1686118200000,1.293,1.293,1.293,1.293,2.28367431
1686118680000,1.2926,1.2926,1.2926,1.2926,2.02065405
1686119640000,1.295,1.295,1.295,1.295,2.43610524
1686120000000,1.2859,1.2859,1.2859,1.2859,3.13209173
1686120960000,1.2829,1.2829,1.2829,1.2829,2.52898428
1686122220000,1.2792,1.2792,1.2792,1.2792,3.86936988
1686122460000,1.2773,1.2773,1.2773,1.2773,14.97
1686122700000,1.2827,1.2827,1.2827,1.2827,3.36700957
1686123600000,1.2813,1.2813,1.2813,1.2813,3.35634135
1686124080000,1.2811,1.2811,1.2811,1.2811,3.62505692
1686127140000,1.2791,1.2791,1.2791,1.2791,2.65787166
1686127560000,1.2805,1.2805,1.2805,1.2805,2.98746866
1686128520000,1.2828,1.2828,1.2828,1.2828,2.74460898
1686129480000,1.281,1.281,1.281,1.281,2.44378821
1686130320000,1.2772,1.2772,1.2772,1.2772,3.96509917
1686131040000,1.2785,1.2785,1.2785,1.2785,9.8599654
1686132120000,1.2554,1.2554,1.2554,1.2554,3.1082314
1686132600000,1.2661,1.2661,1.2661,1.2661,2.27247966
1686133440000,1.2686,1.2686,1.2686,1.2686,2.43126743
1686134400000,1.2648,1.2648,1.2648,1.2648,3.90593617
1686135540000,1.2655,1.2655,1.2655,1.2655,2.53573154
1686136320000,1.2705,1.2705,1.2705,1.2705,3.03777126
1686137400000,1.2741,1.2741,1.2741,1.2741,3.61510451
1686138480000,1.2749,1.2749,1.2749,1.2749,3.88641655
1686139620000,1.2652,1.2652,1.2652,1.2652,2.26156494
1686141060000,1.2681,1.2681,1.2681,1.2681,2.65428755
1686142500000,1.2672,1.2672,1.2672,1.2672,2.00976987
1686143520000,1.2619,1.2619,1.2619,1.2619,3.23921244
1686143880000,1.2649,1.2649,1.2649,1.2649,3.76268901
1686144840000,1.2659,1.2659,1.2659,1.2659,3.80828693
1686145920000,1.2624,1.2624,1.2624,1.2624,3.13454067
1686146940000,1.2541,1.2541,1.2541,1.2541,2.09862434
1686147360000,1.2456,1.2456,1.2456,1.2456,3.05276911
1686148380000,1.2404,1.2404,1.2404,1.2404,2.24661505
1686149520000,1.2301,1.2301,1.2301,1.2301,3.37846869
1686150600000,1.2384,1.2384,1.2384,1.2384,3.88696519
1686151080000,1.2309,1.2309,1.2309,1.2309,3.37239215
1686152100000,1.2315,1.2315,1.2315,1.2315,2.48553083
1686152460000,1.2262,1.2262,1.2262,1.2262,2.60078753
1686153720000,1.2258,1.2258,1.2258,1.2258,46.18
1686154800000,1.2175,1.2175,1.2175,1.2175,3.49799044
1686155100000,1.2157,1.2157,1.2157,1.2157,3.48440288
1686155400000,1.2109,1.2106,1.2109,1.2106,148.04368703999998
1686156180000,1.2129,1.2129,1.2129,1.2129,2.18201011
1686157560000,1.2085,1.2085,1.2085,1.2085,2.85665
1686158580000,1.2131,1.2131,1.2131,1.2131,2.03818544
1686159960000,1.2143,1.2143,1.2143,1.2143,3.44026108
1686161940000,1.2172,1.2172,1.2172,1.2172,3.8832272
1686162240000,1.2176,1.2176,1.2176,1.2176,3.62478221
1686163140000,1.2133,1.2133,1.2133,1.2133,2.57415268
1686163620000,1.2109,1.2109,1.2109,1.2109,8.22464928
1686163800000,1.2091,1.2091,1.2091,1.2091,8.22464928
1686164520000,1.2069,1.2069,1.2069,1.2069,8.22464928
1686164880000,1.2054,1.2054,1.2054,1.2054,8.22464928
1686165000000,1.2043,1.2043,1.2043,1.2043,2.15465057
1686165240000,1.2051,1.205,1.2051,1.205,412.7169
1686167100000,1.2076,1.2076,1.2076,1.2076,3.6289135
1686168000000,1.2083,1.2086,1.2086,1.2081,279.63807552
1686168060000,1.2073,1.2073,1.2073,1.2073,8.22464928
1686168180000,1.2053,1.2053,1.2053,1.2053,8.22464928
1686168240000,1.2038,1.2038,1.2038,1.2038,8.22464928
1686169080000,1.2015,1.2015,1.2015,1.2015,3.40425989
1686170040000,1.2046,1.2046,1.2046,1.2046,3.23867572
1686172080000,1.2018,1.2018,1.2018,1.2018,2.94416114
1686172380000,1.2023,1.2023,1.2023,1.2023,2.13253011
1686173340000,1.2056,1.2056,1.2056,1.2056,2.10787344
1686173700000,1.2056,1.2056,1.2056,1.2056,3.13818298
1686173820000,1.2042,1.2042,1.2042,1.2042,129.37
1686174720000,1.2011,1.2011,1.2011,1.2011,3.68070942
1686175020000,1.1963,1.1963,1.1963,1.1963,2.15
1686175800000,1.1992,1.1992,1.1992,1.1992,2.63856157
1686176160000,1.2052,1.2052,1.2052,1.2052,2.86189815
1686177180000,1.1983,1.1983,1.1983,1.1983,2.38770242
1686178200000,1.2003,1.2003,1.2003,1.2003,2.98969852
1686179880000,1.2032,1.2032,1.2032,1.2032,3.95316928
1686180780000,1.207,1.207,1.207,1.207,3.98724624
1686181140000,1.2101,1.2101,1.2101,1.2101,3.42800736
1686181980000,1.2114,1.2114,1.2114,1.2114,3.96378792
1686182460000,1.2068,1.2068,1.2068,1.2068,3.24523077
1686183660000,1.2028,1.2028,1.2028,1.2028,2.75049099
1686183960000,1.2049,1.2049,1.2049,1.2049,2.21106061
1686185160000,1.2036,1.2036,1.2036,1.2036,2.64812214
1686185580000,1.2069,1.2069,1.2069,1.2069,2.52176863
1686188760000,1.2055,1.2055,1.2055,1.2055,2.9427251
1686189960000,1.1993,1.1993,1.1993,1.1993,3.42084188
1686190380000,1.1993,1.1993,1.1993,1.1993,3.83630789
1686191580000,1.2018,1.2018,1.2018,1.2018,2.64522436
1686192360000,1.1995,1.1995,1.1995,1.1995,2.8050746
