time,open,close,high,low,volume,Unnamed: 0
1670452140000,1.2904,1.2904,1.2904,1.2904,0.1370066,
1670457840000,1.2922,1.2922,1.2922,1.2922,0.59309377,
1670459340000,1.2915,1.2915,1.2915,1.2915,0.23986927,
1670529960000,1.3405,1.3405,1.3405,1.3405,0.92032057,
1670530080000,1.3416,1.3416,1.3416,1.3416,2.27555781,
1670637780000,1.351,1.351,1.351,1.351,0.17490232,
1670639400000,1.3516,1.3516,1.3516,1.3516,0.43245839,
1670673000000,1.3761,1.3761,1.3761,1.3761,17.113300000000002,
1670673480000,1.3803,1.3803,1.3803,1.3803,0.66502298,
1670678460000,1.3818,1.3818,1.3818,1.3818,0.26896013,
1670824560000,1.3114,1.3114,1.3114,1.3114,3.08022971,
1670827080000,1.3059,1.3059,1.3059,1.3059,0.12491127,
1670841540000,1.3215,1.3215,1.3215,1.3215,0.09681735,
1670842560000,1.3199,1.3199,1.3199,1.3199,1.16522611,
1670849700000,1.3228,1.3228,1.3228,1.3228,0.59972287,
1670857800000,1.3208,1.3208,1.3208,1.3208,0.21538907,
1670919600000,1.3014,1.3014,1.3014,1.3014,0.07173341,
1670938200000,1.389,1.389,1.389,1.389,0.24017042,
1670942460000,1.4214,1.4208,1.4214,1.4208,6.24200564,
1670944440000,1.3962,1.3962,1.3962,1.3962,7.16229767,
1670944500000,1.3884,1.3874,1.3884,1.3874,7.14797307,
1670951940000,1.3607,1.3607,1.3607,1.3607,0.12134445,
1670965740000,1.3873,1.3873,1.3873,1.3873,0.06926179,
1670970120000,1.3901,1.3901,1.3901,1.3901,0.58885645,
1670974260000,1.3835,1.3835,1.3835,1.3835,1.59187781,
1671042720000,1.3875,1.3875,1.3875,1.3875,0.69072616,
1671065280000,1.317,1.317,1.317,1.317,0.60329814,
1671066120000,1.3137,1.3137,1.3137,1.3137,0.22316788,
1671109200000,1.3163,1.3163,1.3163,1.3163,1.03710366,
1671152100000,1.2898,1.2898,1.2898,1.2898,1.03710366,
1671169860000,1.3197,1.3197,1.3197,1.3197,0.62148809,
1671174780000,1.3204,1.3204,1.3204,1.3204,0.1610286,
1671181980000,1.2611,1.2611,1.2611,1.2611,1.26412874,
1671196440000,1.2447,1.2447,1.2447,1.2447,0.08023752,
1671203460000,1.2336,1.2336,1.2336,1.2336,0.0708884,
1671414300000,1.2086,1.2086,1.2086,1.2086,3.16966163,
1671429300000,1.1524,1.1524,1.1524,1.1524,1.58639652,
1671430500000,1.1538,1.1538,1.1538,1.1538,0.05690634,
1671492660000,1.1213,1.1213,1.1213,1.1213,0.03027276,
1671501360000,1.1469,1.1469,1.1469,1.1469,2.08439883,
1671507060000,1.1591,1.1591,1.1591,1.1591,0.03995277,
1671576240000,1.1661,1.1661,1.1661,1.1661,0.002,
