time,open,close,high,low,volume
1682889060000,0.20924,0.20924,0.20924,0.20924,7.16482799
1682894400000,0.21524,0.21524,0.21524,0.21524,17.6787707
1682908560000,0.21159,0.21159,0.21159,0.21159,41.471485
1682913120000,0.20662,0.20662,0.20662,0.20662,7.382
1682914800000,0.20704,0.20704,0.20704,0.20704,16.3
1682916600000,0.20795,0.20795,0.20795,0.20795,473.11075111
1682917500000,0.20862,0.20895,0.20895,0.20862,1895.73459715
1682917560000,0.21158,0.2119,0.2119,0.21158,1780.15131286
1682917800000,0.21205,0.21205,0.21205,0.21205,432.0
1682917860000,0.21353,0.21326,0.21353,0.21326,1852.70958776
1682919480000,0.21417,0.21417,0.21417,0.21417,920.81031307
1682923260000,0.2146,0.2146,0.2146,0.2146,17.00164379
1682930580000,0.21,0.21,0.21,0.21,4.30623996
1682932740000,0.21226,0.21226,0.21226,0.21226,11.46588119
1682935560000,0.21279,0.21266,0.21279,0.21266,3760.86818396
1682935800000,0.21194,0.21208,0.21208,0.21194,1883.51108396
1682959140000,0.21151,0.21175,0.21175,0.21151,3738.317757
1682960880000,0.21199,0.21199,0.21199,0.21199,93.9086
1682962260000,0.21035,0.21035,0.21035,0.21035,47.9347
1682979240000,0.20932,0.20932,0.20932,0.20932,94.7523
1682981820000,0.20939,0.20939,0.20939,0.20939,74.0129
1683049200000,0.21015,0.21015,0.21015,0.21015,47.8887
1683055680000,0.21067,0.21067,0.21067,0.21067,143.04840000000002
1683063900000,0.21079,0.21079,0.21079,0.21079,47.8429374
1683068460000,0.20918,0.20918,0.20918,0.20918,9.6543126
1683071820000,0.20764,0.20764,0.20764,0.20764,4.40516698
1683141180000,0.20215,0.20215,0.20215,0.20215,240.753072
1683182520000,0.20431,0.20431,0.20431,0.20431,9.14056121
1683216900000,0.20238,0.20238,0.20238,0.20238,11.9588
1683218820000,0.19814,0.19564,0.19814,0.19564,197.93284553
1683219300000,0.20048,0.20048,0.20048,0.20048,23.67521614
1683228300000,0.20021,0.20021,0.20021,0.20021,5.92032572
1683235620000,0.20076,0.20076,0.20076,0.20076,6.06002639
1683236520000,0.1998,0.1998,0.1998,0.1998,11.3179
1683288240000,0.19476,0.19476,0.19476,0.19476,16.85045344
1683298140000,0.1941,0.19414,0.19414,0.1941,5246.5399623
1683300120000,0.19475,0.19475,0.19475,0.19475,3318.44397835
1683300240000,0.19387,0.19379,0.19387,0.19379,3311.80709
