time,open,close,high,low,volume
1515667740000,0.0005899,0.0005899,0.0005899,0.0005899,3343.0
1515669600000,0.00059183,0.00059183,0.00059183,0.00059183,1000.0
1515671820000,0.00057823,0.00057823,0.00057823,0.00057823,149.35532454
1515672360000,0.000595,0.000595,0.000595,0.000595,2497.5
1515672600000,0.000595,0.000595,0.000595,0.000595,250.0
1515672960000,0.00057997,0.00057826,0.00057997,0.00057826,4992.5025
1515674520000,0.0005992,0.0005992,0.0005992,0.0005992,93.46311489
1515675960000,0.00057914,0.00057914,0.00057914,0.00057914,111.0
1515676800000,0.000597,0.000597,0.000597,0.000597,12.0
1515677400000,0.00059492,0.00059779,0.00059779,0.00059492,190.0
1515679560000,0.000578,0.000578,0.000578,0.000578,100.0
1515680880000,0.000575,0.000575,0.000575,0.000575,500.0
1515682260000,0.00056853,0.00056853,0.00056853,0.00056853,117.35939029
1515682320000,0.0005652,0.0005652,0.0005652,0.0005652,24.28761651
1515688260000,0.000566,0.000566,0.000566,0.000566,153.84
1515688680000,0.0005665,0.0005665,0.0005665,0.0005665,1157.69156918
1515690480000,0.00058169,0.00058169,0.00058169,0.00058169,130.8
1515692880000,0.0005646,0.0005646,0.0005646,0.0005646,182.46842491
1515693420000,0.0005646,0.0005646,0.0005646,0.0005646,858.48243348
1515694200000,0.00056989,0.00056989,0.00056989,0.00056989,30.0
1515694260000,0.00056604,0.00056603,0.00056604,0.00056603,999.0
1515694500000,0.00057,0.00057,0.00057,0.00057,300.30030031
1515694800000,0.0005645,0.0005645,0.0005645,0.0005645,46.06776124
1515695340000,0.00057,0.00057,0.00057,0.00057,17.54385964
1515696120000,0.0005699,0.0005699,0.0005699,0.0005699,138.63806526
1515696780000,0.00057,0.00057,0.00057,0.00057,564.9950597999998
1515696900000,0.00057,0.00057,0.00057,0.00057,26.74689473
1515697080000,0.00057,0.00057,0.00057,0.00057,90.41388552
1515697200000,0.0005792,0.0005792,0.0005792,0.0005792,362.0
1515697800000,0.0005796,0.0005796,0.0005796,0.0005796,1703.77651319
1515699480000,0.00058,0.00058,0.00058,0.00058,17.1521712
1515699600000,0.00058,0.00058,0.00058,0.00058,189.66249585
1515699660000,0.00058,0.00058,0.00058,0.00058,400.40040041
1515700200000,0.00058,0.00058,0.00058,0.00058,392.78493254
1515700260000,0.0005689,0.0005689,0.0005689,0.0005689,29.94
1515701100000,0.000582,0.000582,0.000582,0.000582,19.999995
1515702060000,0.00057082,0.00057082,0.00057082,0.00057082,952.73108891
1515704100000,0.000582,0.000582,0.000582,0.000582,5e-06
1515707280000,0.00059,0.00059,0.00059,0.00059,21.52901224
1515707340000,0.00059,0.00059,0.00059,0.00059,99.8
1515707700000,0.00059,0.00059,0.00059,0.00059,72.38054699999998
1515707820000,0.00059,0.00059,0.00059,0.00059,1156.0
1515708540000,0.00059939,0.0006,0.0006,0.00059939,3258.01846666
1515709800000,0.00059729,0.00059729,0.00059729,0.00059729,60.0
1515710700000,0.00058011,0.00058011,0.00058011,0.00058011,5532.65445029
1515711360000,0.00058001,0.00058001,0.00058001,0.00058001,6810.43512513
1515711840000,0.0005702,0.00057,0.0005702,0.00057,875.11860842
1515711900000,0.0005645,0.0005503999999999,0.0005645,0.0005503999999999,342.11748504
1515712860000,0.0005618,0.0005618,0.0005618,0.0005618,13.88721849
1515713700000,0.0005581,0.0005581,0.0005581,0.0005581,599.5
1515715080000,0.0005903,0.0005903,0.0005903,0.0005903,826.52999153
1515715380000,0.00058939,0.00058939,0.00058939,0.00058939,1000.0
1515719760000,0.0005606,0.0005606,0.0005606,0.0005606,147.0
1515720240000,0.0005982,0.0005982,0.0005982,0.0005982,16.71122995
1515722220000,0.0005909,0.0005909,0.0005909,0.0005909,1000.0
1515732540000,0.00057,0.00058908,0.00058908,0.00057,199.88189748
1515733980000,0.0005863,0.00058759,0.00058759,0.0005863,661.32491055
1515734160000,0.0006,0.0006,0.0006,0.0006,2600.0
1515734220000,0.0006,0.0006,0.0006,0.0006,1758.98153334
1515734340000,0.00060011,0.00060011,0.00060011,0.00060011,66.06608238
1515734460000,0.0006187,0.0006187,0.0006187,0.0006187,300.0
1515734520000,0.0006187,0.0006187,0.0006187,0.0006187,600.0
1515734580000,0.0006187,0.0006187,0.0006187,0.0006187,600.0
1515734640000,0.0006187,0.0006187,0.0006187,0.0006187,200.0
1515734760000,0.0006187,0.0006189,0.0006189,0.0006187,400.0
1515735960000,0.0006187,0.0006187,0.0006187,0.0006187,652.59290677
1515736200000,0.0006187,0.0006187,0.0006187,0.0006187,10000.42247536
1515736500000,0.0006,0.0006187,0.0006187,0.0006,283.866
1515736740000,0.0006,0.0006,0.0006,0.0006,31.93473762
1515738780000,0.00061887,0.00061887,0.00061887,0.00061887,692.00607931
1515738960000,0.00061887,0.00062,0.00062,0.00061887,1000.0
1515739020000,0.00062,0.0006497,0.0006497,0.00062,1617.50480899
1515739680000,0.0006482,0.0006482,0.0006482,0.0006482,127.11275974
1515741360000,0.00061445,0.00061445,0.00061445,0.00061445,72.07207207
1515741420000,0.00061445,0.00061445,0.00061445,0.00061445,131.01971905
1515741900000,0.00064433,0.00064433,0.00064433,0.00064433,190.58972931
1515741960000,0.00064433,0.0006473,0.0006474,0.00064433,104.46264345
1515742860000,0.0006473,0.0006473,0.0006473,0.0006473,385.38770466
1515742980000,0.00061181,0.00061181,0.00061181,0.00061181,100.0
1515743340000,0.0006054,0.0006054,0.0006054,0.0006054,199.94098937
1515743880000,0.00061001,0.00061001,0.00061001,0.00061001,135.63211427
1515744960000,0.0006473,0.0006473,0.0006473,0.0006473,28.0
1515745320000,0.0006167,0.0006167,0.0006167,0.0006167,398.0
1515745380000,0.0006167,0.0006466,0.0006466,0.0006167,467.09502088
1515745560000,0.0006191,0.0006191,0.0006191,0.0006191,137.02972438
1515745620000,0.000619,0.000619,0.000619,0.000619,347.0
1515745980000,0.00063,0.00063,0.00063,0.00063,850.0
1515746340000,0.0006186,0.0006365,0.0006365,0.0006186,1069.94942618
1515746520000,0.0006121,0.0006121,0.0006121,0.0006121,135.14968648
1515747540000,0.00061624,0.00061624,0.00061624,0.00061624,100.0
1515747840000,0.00063249,0.00063249,0.00063249,0.00063249,50.0
1515747900000,0.00061203,0.00061203,0.00061203,0.00061203,127.11275974
1515749220000,0.0006295,0.0006336,0.0006336,0.0006295,315.86186868
1515749280000,0.0006296,0.0006296,0.0006296,0.0006296,100.0
1515750540000,0.00063729,0.00063739,0.00063739,0.00063729,100.0
1515753120000,0.00063879,0.0006388,0.0006388,0.00063879,200.0
1515753180000,0.0006388,0.0006388,0.0006388,0.0006388,1000.0
1515755100000,0.000605,0.000605,0.000605,0.000605,123.14199999999998
1515756660000,0.0006183,0.0006183,0.0006183,0.0006183,34.50058198
1515756780000,0.0006036,0.0006036,0.0006036,0.0006036,32.03170906
1515756840000,0.0006036,0.0006036,0.0006036,0.0006036,87.96829094
1515757380000,0.00059989,0.0006,0.0006,0.00059989,703.0
1515757440000,0.0005999,0.0006,0.0006,0.0005999,88.65209859999999
1515760200000,0.0006181,0.0006181,0.0006181,0.0006181,145.0
1515760860000,0.00061799,0.00061,0.00061799,0.00061,5648.585410000002
1515761100000,0.0006,0.0006,0.0006,0.0006,2000.0
1515761700000,0.00059978,0.0006,0.0006,0.00059978,11844.25673
1515763560000,0.0006,0.0006,0.0006,0.0006,200.0
1515763680000,0.0006,0.0006,0.0006,0.0006,150.0
1515764820000,0.00058681,0.00058681,0.00058681,0.00058681,40.886
1515768060000,0.00058099,0.0005809,0.00058099,0.0005809,1700.0
1515768180000,0.0006048999999999,0.0006048999999999,0.0006048999999999,0.0006048999999999,400.0
1515768960000,0.00060009,0.00060009,0.00060009,0.00060009,800.0
1515773340000,0.0006027999999999,0.0006027999999999,0.0006027999999999,0.0006027999999999,250.0
1515774480000,0.0005958,0.0005958,0.0005958,0.0005958,1000.0
1515774600000,0.0005939,0.0005939,0.0005939,0.0005939,97.36343761
1515776520000,0.0005875,0.0005875,0.0005875,0.0005875,300.0
1515776640000,0.0006094,0.0006094,0.0006094,0.0006094,1634.25396307
1515777300000,0.0006077999999999,0.0006077999999999,0.0006077999999999,0.0006077999999999,75.0
1515777420000,0.0006,0.0006072,0.0006072,0.0006,198.60624695
1515777600000,0.0005986,0.0005987,0.0005987,0.0005986,239.3666945
1515778080000,0.0005914,0.0005803999999999,0.0005914,0.0005803999999999,131.49650523999998
1515778500000,0.00058,0.00058,0.00058,0.00058,465.0
1515779820000,0.000585,0.000585,0.000585,0.000585,100.0000004
1515783660000,0.000593,0.000593,0.000593,0.000593,105.9
1515783720000,0.0005811,0.0005811,0.0005811,0.0005811,70.33013205
1515785100000,0.00057469,0.0005732,0.00057469,0.0005732,1980.40987272
1515786060000,0.00061343,0.0006159,0.0006159,0.00061343,1355.9
1515786120000,0.00061529,0.0006152999999999,0.0006152999999999,0.00061529,250.0
1515786720000,0.0006117999999999,0.0006117999999999,0.0006117999999999,0.0006117999999999,100.0
1515788160000,0.0006044,0.0006044,0.0006044,0.0006044,100.0
1515788340000,0.0006032,0.0006033,0.0006033,0.0006032,300.0
1515789060000,0.0006048,0.0006048,0.0006048,0.0006048,1000.0
1515789180000,0.00060419,0.0006042999999999,0.0006042999999999,0.00060419,200.0
1515790200000,0.0006052,0.00060548,0.00060548,0.0006052,1000.0
1515791460000,0.0006001,0.0006001,0.0006001,0.0006001,85.0
1515791880000,0.0006023,0.0006023,0.0006023,0.0006023,40.0
1515792240000,0.0006,0.0006,0.0006,0.0006,16.54807215
1515793500000,0.0005955,0.0005955,0.0005955,0.0005955,500.0
1515795120000,0.0006048999999999,0.00060559,0.00060559,0.0006048999999999,3019.91940594
1515795780000,0.00060649,0.00060649,0.00060649,0.00060649,100.0
1515795900000,0.0006,0.0006,0.0006,0.0006,107.08419906
1515795960000,0.0006001,0.0006,0.0006001,0.0006,81.27836665999997
1515796920000,0.0006227,0.0006227,0.0006227,0.0006227,271.599374
1515797160000,0.00058735,0.00058735,0.00058735,0.00058735,66.75925841
1515798000000,0.00058,0.00058,0.00058,0.00058,13.899995
1515798660000,0.0005771,0.0005771,0.0005771,0.0005771,66.62573989
1515798840000,0.0005799,0.0005799,0.0005799,0.0005799,1500.0
1515800640000,0.00058,0.00058,0.00058,0.00058,5e-06
1515803940000,0.00058,0.00058,0.00058,0.00058,48.0
1515804060000,0.00058,0.00058,0.00058,0.00058,24.0
1515808620000,0.00058872,0.00058882,0.00058882,0.00058872,7849.42763493
1515808680000,0.00058883,0.00058883,0.00058883,0.00058883,664.3635400000003
1515810660000,0.000589,0.000589,0.000589,0.000589,1000.0
1515812160000,0.00058295,0.0005695,0.00058295,0.0005695,2213.74251967
1515821820000,0.0006188,0.00062098,0.00062098,0.0006188,1000.0
1515823140000,0.00056807,0.00056807,0.00056807,0.00056807,66.82810499
1515823500000,0.00056876,0.00056876,0.00056876,0.00056876,1000.0
1515823860000,0.00056807,0.00056807,0.00056807,0.00056807,781.58384698
1515824040000,0.00056807,0.00056801,0.00056807,0.00056801,89.73279312999998
1515828300000,0.00061916,0.00061916,0.00061916,0.00061916,245.0
1515828660000,0.000569,0.000569,0.000569,0.000569,200.0
1515829680000,0.000569,0.0005682,0.000569,0.0005682,37.08636223
1515831900000,0.00061536,0.00061536,0.00061536,0.00061536,250.0
1515832380000,0.00057109,0.0005679999999999,0.00057109,0.0005679999999999,2501.44995
1515832620000,0.00061452,0.00061452,0.00061452,0.00061452,332.0
1515834420000,0.00061267,0.00061267,0.00061267,0.00061267,325.73289902
1515834780000,0.00056726,0.00056726,0.00056726,0.00056726,851.62563029
1515834840000,0.00056726,0.0005642,0.00056726,0.0005642,348.37436971
1515835020000,0.00061292,0.00061292,0.00061292,0.00061292,75.0
1515836460000,0.0005551,0.0005551,0.0005551,0.0005551,1500.0
1515837060000,0.0005603,0.0005603,0.0005603,0.0005603,52.53741
1515838980000,0.0006022,0.0006022,0.0006022,0.0006022,500.0
1515840600000,0.00059668,0.00059668,0.00059668,0.00059668,130.57824876
1515841380000,0.00059041,0.00059041,0.00059041,0.00059041,33.32687672
1515841800000,0.0005606,0.0005606,0.0005606,0.0005606,500.0
1515843360000,0.0005605,0.0005605,0.0005605,0.0005605,100.0
1515843480000,0.00058935,0.00058935,0.00058935,0.00058935,1030.59490913
1515845520000,0.00058789,0.00059074,0.00059074,0.00058789,294.26157674
1515847020000,0.00058958,0.00058958,0.00058958,0.00058958,626.06978637
1515847800000,0.0005868,0.0005868,0.0005868,0.0005868,100.0
1515848160000,0.00058633,0.00058633,0.00058633,0.00058633,1000.0
1515848520000,0.00058607,0.00058611,0.00058611,0.00058607,400.0
